ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
972829b2-528e-428c-bd4d-6056f984042f,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-04-11 08:10:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
45f55cb5-cbf4-4804-bb03-5b43035f18f0,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-04-11 08:50:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
49268c86-23cf-4ec5-873e-2fe4a3969812,3850daab-891a-45e9-a8de-8be8febc3137,2023-04-11 16:57:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
6473c811-2fd3-448f-a745-edfad36d6d42,c6bd166c-2f9d-455c-89dd-72b892f09447,2023-04-11 14:46:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
b5017063-5746-492b-8784-b12beab14f6a,d2b935a7-8a2d-491d-b848-a06732301e43,2023-04-11 10:22:00,7610d689-246f-467d-8d80-991c4eef401a,2500,150,2650
6ee1a45b-b23b-4159-ad88-89c4cad46a7b,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-04-11 08:54:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
135d80c3-fd85-49fe-8192-6ea21a5ec79b,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-04-11 08:15:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c6b716c3-8508-43db-a268-4d46cb282063,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-04-11 17:16:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
c8760ec1-a58a-485d-a4d3-080c91d0b0e7,839b9759-0a61-4c7d-872f-591848c1b431,2023-04-11 08:13:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e8ef2b09-0af4-40f3-b978-a5a1128c6c80,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2023-04-11 17:51:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
407bcbd9-3e5c-48d7-b23f-b92a6ccce6a8,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-04-11 15:03:00,7610d689-246f-467d-8d80-991c4eef401a,2000,120,2120
5dc8948b-83d7-49ed-8087-68b5ede1ccf8,3ee8e86e-7163-4316-8dfa-15db0098b81e,2023-04-11 14:11:00,7610d689-246f-467d-8d80-991c4eef401a,2800,168,2968
449935d7-45a0-4900-b861-1831db5b1526,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-04-11 08:13:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
47fcca35-8da0-4ff9-9c3d-6ecb6fb51c0e,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2023-04-11 16:16:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
58e34145-e84c-4ce5-b763-7115602b6eee,120ecf2b-f133-45a8-bab0-875cb5523df5,2023-04-11 13:27:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
