ID,ORDER_ID,SKU,QUANTITY,PRICE
a71b192d-796d-41ad-ac6c-c23d330ded35,531efada-740f-42c3-8407-8dd96748c185,BEV-001,9,731.48
1f750fec-2e5d-4e33-a0f0-9eff7b957cd7,59fa761a-ad91-41ef-b7a8-b542e2ef7a7b,BEV-004,6,460.08
49fd309d-7df7-49ad-83c0-d689ab03c778,5a1851a5-0df6-49b5-a207-82852dab91aa,BEV-003,9,122.16
2431afb4-9780-491f-9211-aa2315210280,bbd1507e-a927-4fa3-9db6-57af63ffd707,BEV-002,4,412.16
f889f2aa-641d-44d3-b89d-16d32202b62d,7b94d162-1842-4473-a939-ca4953f1197f,BEV-001,3,169.67
00f5ec7b-7483-454f-8923-79442466c876,7b94d162-1842-4473-a939-ca4953f1197f,JAF-004,8,250.16
b4df97db-1fab-4585-8e65-ee1871d7ee55,6683d30a-385c-437f-9c37-e643c21948f0,BEV-001,8,921.49
71931c1e-afb4-4f00-84e8-873e81890e63,6683d30a-385c-437f-9c37-e643c21948f0,JAF-004,3,768.97
a21a1507-62e7-41fd-a014-4850fcd49a4b,8391655a-8da0-49fd-9bb3-e8bddabe71df,BEV-005,2,464.79
3fa41ea7-6535-4d00-9295-ffc02d96f6fd,977220f1-655c-4088-86ca-1b5c816b3318,BEV-005,1,259.28
84309565-2190-4952-8237-80e46b23caca,539b7d61-1483-4fa1-bf59-16b3c81d5f1a,BEV-003,3,289.17
e5db4bed-442d-4295-a662-66c990ef179a,9b9cb94f-4c85-433a-bc46-88d9acc09f0a,BEV-004,4,227.0
50bbc19d-6aa4-47c6-a9cd-2226a30676a8,ce006ed8-7043-4163-9f83-c5291ffc6350,BEV-003,9,994.05
72cb1fa0-466d-4cc0-be8b-60a91d3718cc,ce006ed8-7043-4163-9f83-c5291ffc6350,BEV-004,10,794.42
da33d3cf-a2bc-44b6-aaaa-572c395742fe,59b57736-b981-40ab-bfeb-d209bf223cd4,BEV-004,10,174.97
a246f702-6fc1-4ac8-860b-90adea1fb0a9,59b57736-b981-40ab-bfeb-d209bf223cd4,BEV-001,6,336.91
ebc90f60-4901-4732-8e6c-65cd5f413d0e,59b57736-b981-40ab-bfeb-d209bf223cd4,JAF-003,2,470.29
b1ea2e5a-91bb-4dc5-9446-ff937891e511,1a2750b2-1f57-45fe-9060-0da7d04b0a70,BEV-004,3,150.98
7ba80930-5e5d-4398-9de2-d3efb943102a,b369f34b-c2bc-46a4-85cc-bc5d93febf88,BEV-003,3,928.6
7566ad02-9907-4cee-bc07-1fc46fb75fd9,29f447f0-f555-42b8-9907-1977bde97937,BEV-001,3,56.87
55be8a31-3eda-4732-b117-0c1899dd659c,29f447f0-f555-42b8-9907-1977bde97937,JAF-003,9,668.29
47e1a4a6-22b5-4785-a07f-784f4757d3b7,4f81b6dc-8c89-40c5-bbfd-9391a4127fef,BEV-002,7,704.72
a0086828-8c0d-4608-a275-b85ecd7d8a79,27b65627-e2a9-4a4a-93f9-fb666917886c,BEV-001,8,194.6
3fc33429-9263-4cb9-bf23-8ff6685810c7,95d2982b-9122-4a3b-8fc1-84395e6fdd5b,BEV-004,10,61.47
8d8ba752-48ae-4e6e-9008-003005f92ea8,3a4663f2-e89b-4934-969e-76b0b05d3919,BEV-001,5,340.3
4536d4ec-6a87-4b90-8c36-9977df9bf736,9035239e-e6dd-45b1-9b6a-5f4ee90def92,BEV-003,9,269.47
b751f102-2570-487d-9d9d-24c0fd6dd211,6ff7e5fc-9313-4ace-88cb-3961e1a94592,BEV-003,5,141.76
b3d9109d-1d48-4dd9-88d5-cb8bf9b20e71,8507b8fa-07c6-409f-aac0-7e5eb8b2910c,BEV-004,1,79.19
a590caa8-5002-4a02-b495-7ce9bbb1e847,8184f456-e835-4c09-a6b7-5c782341e143,BEV-002,1,812.27
f748a7e8-55d9-4a74-ada3-a8c2e3467aff,e63d04b3-d055-4dd4-b996-c9b198aece0f,BEV-001,9,750.61
7352d5f5-884a-4f46-8cb6-da11aaacb99a,05b8ed4e-067a-475d-a2c6-b948707b69cf,BEV-002,7,225.39
ef46c5a3-d819-46c5-a25b-11c0e13cbc1d,05b8ed4e-067a-475d-a2c6-b948707b69cf,JAF-004,2,974.76
296e79f5-0b8b-416b-b59d-5de9fbf74ab6,bfe17df2-24b7-43ea-b9ea-c4457e29ff6e,BEV-005,10,999.36
7ce27f85-d471-4017-95f5-a2ccc15f2bf6,650d9b0b-9b52-472d-b4e7-88d5fda3d738,BEV-003,5,208.67
891ab86f-f5aa-4d01-abf5-8dd0ab987f30,ebbe198e-13bf-4413-a997-df7ad10cdee0,BEV-003,10,178.24
1c132f5a-1bc0-48b3-b292-e90b56945629,6a7a6b2e-3127-4d51-ae84-d4b27efd40f9,BEV-003,5,769.05
9e3815b8-b449-41e4-a24b-8be1b725a8dc,6a7a6b2e-3127-4d51-ae84-d4b27efd40f9,JAF-002,4,703.12
7b74decc-3a77-418b-8c7b-9c23e89023c8,2e91f3d7-e11f-4d66-90e5-30e18cb0f987,BEV-005,6,500.93
870091de-06b1-4a85-a4d0-855362ce93d6,2e91f3d7-e11f-4d66-90e5-30e18cb0f987,JAF-001,5,662.71
2f3c4b8a-43dc-46e7-8cf3-7e7d5fbd0101,bd218231-5ea2-4f70-928b-b55026316b92,BEV-004,7,352.0
bdad76a1-6318-436c-a8fa-9098bbd9fe5e,bd218231-5ea2-4f70-928b-b55026316b92,JAF-003,1,88.55
a146ff6b-ab21-478a-9181-dfdbb6848091,44e545d0-bf5f-4cff-acb6-72614c7adc6d,BEV-002,6,422.03
5d0964a9-a5aa-4b06-83a9-70ed655cea98,44e545d0-bf5f-4cff-acb6-72614c7adc6d,JAF-002,1,826.55
ec6e5d91-a56f-447e-ac93-6f333a9c1153,3b9d26d6-98b2-4009-bc91-c6eaa9643787,BEV-001,7,508.09
137ff1cb-7e03-4979-837a-af94e1b30a55,45dcc2f5-58ee-4918-8ef5-ee7e9308c6b5,BEV-005,6,865.55
c204b58a-4c2d-40bc-86cf-5cabce0e653a,45dcc2f5-58ee-4918-8ef5-ee7e9308c6b5,JAF-003,10,653.96
7dfb54b8-d519-440a-b5cf-7ab4ee4ef146,71d9daf9-a4bb-4ce0-8946-5417a81cf97d,BEV-002,3,156.68
54c1fc08-c755-4bee-94e9-82075e6658fb,e9d2be01-71a4-48e5-92a0-46aac58190e2,BEV-004,5,194.22
fbeb3d8e-0aae-4a1c-b966-bee9c61e7632,e9d2be01-71a4-48e5-92a0-46aac58190e2,BEV-002,9,646.58
2c0aa694-8399-4804-a8f0-db36725360ac,816d0888-e056-4a5e-a8e7-c0a478942cf0,BEV-002,6,360.7
e654fa32-3340-4ea3-8101-09ed8d685b01,c30102ed-2f0c-4cf5-815a-1147eaf5e5f8,BEV-005,6,622.35
7b7c14b1-66f3-440b-be28-af0f43532aac,8a001973-d18c-4df9-98f3-7a3bcbaab8b9,BEV-001,4,70.01
91c6ce9b-761a-464f-a3c5-e6184073ba1e,8a001973-d18c-4df9-98f3-7a3bcbaab8b9,JAF-001,6,432.93
a95aaa71-5f46-4072-a8a6-43d2a9d12117,9c7ee437-9a7b-40dc-8920-e2ca4d907618,BEV-004,1,345.19
facf0e02-2462-448e-a9bb-eb254396b8f0,bb48c9e3-21b6-4824-a8d7-f9a0c9b04ded,BEV-001,6,332.2
5fe924f1-baae-4f88-9c0c-0bd3b2a68889,621fc4e8-6800-4386-b401-9a3c6308ed44,BEV-001,8,132.89
a57c7704-74c8-4b04-a7d7-dd4d2656a858,621fc4e8-6800-4386-b401-9a3c6308ed44,JAF-003,6,314.94
1f012678-3854-4dff-9cee-3bcc24cd632d,87c031c3-c0f3-4144-85e3-bff2c345882f,BEV-002,2,816.45
3b8a4eea-866e-4859-990e-15c9644355f0,2ec06853-cee9-4192-a1c4-04bc18b7340b,BEV-005,10,830.65
16be6233-3f83-419d-808c-31585c924687,2ec06853-cee9-4192-a1c4-04bc18b7340b,BEV-003,2,100.12
b8ff7783-33f1-4043-a158-2ce35dde55f6,2ec06853-cee9-4192-a1c4-04bc18b7340b,JAF-004,9,135.54
c5174213-46fb-41d9-b4e0-c32354dadf16,2ec06853-cee9-4192-a1c4-04bc18b7340b,JAF-001,8,451.21
f000bac2-861a-4e2e-9371-9b2a660b9e0c,ab09c67a-2265-4308-b0f6-44ad04dc1452,BEV-004,4,976.2
cb36db44-b036-461e-baf3-19ab6e8a266b,ab09c67a-2265-4308-b0f6-44ad04dc1452,JAF-005,10,728.09
3ea97618-69dc-470c-9eca-70af4503a8a6,ab09c67a-2265-4308-b0f6-44ad04dc1452,JAF-001,10,335.27
81d455eb-8ef7-4c6b-8893-de825037bf90,ab09c67a-2265-4308-b0f6-44ad04dc1452,JAF-002,8,157.7
c5a08651-db32-417b-b6d8-b00cb2b62625,872232c4-aca7-41a2-95b9-22152fca180e,BEV-004,8,278.26
f4382196-8be0-4542-aa7a-ed0a6c76b845,872232c4-aca7-41a2-95b9-22152fca180e,JAF-005,8,854.71
cf3de024-b29f-4d9e-800f-0ff1dc79fbf1,a9cbb96c-be62-40aa-8c1d-81b84a02eb4c,BEV-004,5,552.92
05888c92-c6f4-4d67-98b9-9df34163a9bf,3e855230-51d9-40db-8100-573f0788701a,BEV-001,7,569.12
1a381be8-45ea-437c-a684-440051a1d56d,43b286f2-e955-4c6e-80b8-a37c32ce5133,BEV-002,9,409.22
54aff864-bedd-47e3-841e-1973758c18a2,4687b3f5-fbdc-462e-8115-d9b00d1551d4,BEV-004,10,588.84
161f9868-d6fc-43e4-b4ab-fb30526e7048,4687b3f5-fbdc-462e-8115-d9b00d1551d4,BEV-003,4,958.24
efc707cd-3aea-400e-9f83-463e0a8e1243,0782ac34-3923-4a83-9921-d28009bf12ee,BEV-002,10,830.41
41a7c4ce-fe25-4232-8893-508a252d667d,0dc26849-fe02-4bb5-841c-594da635c3f7,JAF-003,8,283.47
3a2d0cc2-3527-407e-8ae7-911232dbca15,36138774-1a05-480f-b161-3c28fab03b1b,BEV-002,9,686.04
b03e29ae-fa44-4b6f-bd5f-e7d0195f18a8,36138774-1a05-480f-b161-3c28fab03b1b,BEV-003,10,785.79
03f91eb5-ab6b-4ebd-8d69-8a630241cad3,8049f671-885f-465b-9b2e-7be41d0634a7,BEV-005,3,997.29
3ec0028e-7f35-4b68-9128-11007005067d,ee280638-d7eb-4f41-aa29-9172323f2c00,BEV-002,3,55.12
a4fcfcda-0901-4a1c-bff5-72a01bde4de3,d4cc0dbe-0f5b-44c7-b3f0-626188f71914,BEV-005,6,490.84
6a1ca7f8-6154-43cf-848e-26565b44845c,9c9d8725-3fba-46fd-8e26-656aba5ba096,BEV-003,2,534.56
45e98328-8f89-4520-9f46-58161460b5a3,183c6620-33f0-43aa-bd9b-02414e892af1,BEV-001,4,920.45
50689f21-7a03-4418-8cff-108e8807748e,a44e4993-19d1-419e-b738-473c9e97237e,BEV-001,1,970.93
a36f4e65-83fc-45e0-a173-ff4d7ad0c546,18a84746-1c4c-4936-9533-a3a3bdb381df,BEV-002,5,189.64
edf079f9-69cc-43e3-b3db-e250e318a4bb,7fe60551-7f93-47a5-9ef6-040bdd2d5c00,BEV-001,9,264.07
77ef8b6e-8b3f-4f0f-9b50-e58785e31771,7fe60551-7f93-47a5-9ef6-040bdd2d5c00,JAF-005,8,215.42
4a780f5f-afa5-45f5-94b6-d30427d4f75f,aa033c0b-63f5-4036-9092-d74ab4842283,BEV-002,3,587.92
65dbd47b-000c-4aa3-a3be-65c530a8afeb,3a742d32-6cff-4e5c-85af-6249fa681f5b,BEV-001,9,666.86
b612e8b0-5d19-4243-9e88-ee06b71f210c,1d7d7961-75f1-4442-804b-c93ec9e5dacc,BEV-002,2,164.81
1b30ab26-edfc-4a19-8291-825296fdca4c,86b4770f-a77c-4a94-88cc-4c4c265258ea,BEV-004,5,447.78
bd53211e-9528-402e-915e-94cdd79a6637,86b4770f-a77c-4a94-88cc-4c4c265258ea,BEV-003,8,308.55
1a99971c-dae2-4bde-9cee-8f408305fa17,f821026f-76ce-4189-ab24-3acf397dd15c,BEV-002,9,88.9
8daabdf2-f0c0-4cff-9037-873359fd77fc,999e32d1-937e-4594-8c10-a90db041f079,BEV-003,10,100.99
e8ff5b78-727c-4a1a-97c0-b434df2cdd3d,999e32d1-937e-4594-8c10-a90db041f079,JAF-004,2,622.3
c5954288-4771-4612-9ce0-2ebd59ae8b5a,b92c5c05-15cb-4009-9dd5-7c035757dfe9,BEV-003,9,507.77
b924b3e7-13bc-4fb2-8322-78794502b230,b92c5c05-15cb-4009-9dd5-7c035757dfe9,JAF-005,2,167.91
4ae10ce9-1849-4cbe-85bb-bb8ef95dde43,d34948ee-41ca-410e-afb3-f52e02771edf,BEV-001,7,777.36
86ef94bd-28ca-47fc-b737-ffabba7011de,f44b8c9a-c9f4-44a1-97d7-812d2246bfac,BEV-002,6,404.23
a07813a0-7c83-4147-b939-0392e794fd97,f44b8c9a-c9f4-44a1-97d7-812d2246bfac,JAF-001,7,841.89
3594cc50-d124-4a2c-8345-46b45a85f62d,02eeb38f-8289-4875-bbef-30a1d79f98b4,BEV-002,2,743.95
e649e111-bad4-473b-98dc-097c1d1cfd3b,16834fa0-66ef-4fee-81be-3e6c457df34c,BEV-005,5,493.23
2608fb06-bea8-457a-949d-776a6256c5f8,16834fa0-66ef-4fee-81be-3e6c457df34c,JAF-005,6,223.64
bbd2b9b4-a5c8-4d58-9dc8-2bd99b9bfd76,35032382-3c11-45e1-b71d-39477330da9b,BEV-001,5,488.56
e21679cd-bc23-477c-b9f1-6c0742062318,35032382-3c11-45e1-b71d-39477330da9b,JAF-004,9,111.33
bd49a3a2-750e-471d-b4a7-4aad0a97aa8a,510fb0f9-17cf-4133-993e-7c54e60b7f17,BEV-005,1,584.67
46afe42a-bc68-4629-a3f8-04ca9261ec28,9eef615d-d1de-412a-845c-2cc9deeefc84,BEV-003,7,818.19
279a234a-c9f3-44a6-b0e7-66ffa96c8a05,9eef615d-d1de-412a-845c-2cc9deeefc84,JAF-002,6,19.33
d2b7abd0-1d45-4ee9-8c09-7b70decfdce8,c1463eda-7a5a-409e-99c2-a6ecfd00c0f9,BEV-005,7,171.89
99b62748-f2cd-48be-b5d5-372f90496645,6b305345-9bb5-4ba4-9177-04f5d05f124b,BEV-004,10,49.47
2f12e59b-c37a-4af1-8c29-d34241427109,39025c8d-2110-49cc-866e-dd01e1495481,BEV-003,3,182.02
1465b35c-18e7-489a-a8ea-36a6abfb2586,06ac5105-059c-4bb3-b9ac-0bbb3a8374d0,BEV-001,4,286.27
82a6d525-577a-40d1-8d7e-9787b0aac7a7,06ac5105-059c-4bb3-b9ac-0bbb3a8374d0,JAF-004,4,568.5
f0ecedf5-a210-4755-b5df-f590a54145ba,5f5c486f-438d-48fe-b052-474dde7acce4,BEV-004,2,102.35
