ID,ORDER_ID,SKU,QUANTITY,PRICE
c32d02ef-cbdc-4997-8c2e-0c2c04edf863,5b124ba5-35db-4d09-8518-dfe213a3ef68,BEV-001,2,307.26
84c753f4-b9ec-44f3-84d5-6e927aa861a4,51c65dce-31ed-456e-a987-6675c76d0f76,BEV-002,9,680.41
05e6b0d5-2b7f-4fc9-93dc-5e345f389133,e3529b82-2358-4bfd-b472-0c80f33fc03d,BEV-004,3,313.8
39ace53c-8fe5-4f9d-8bbf-0cda088e9f99,439abde0-49a9-4888-a77f-beaa2a52976f,BEV-001,8,185.11
2403427a-c82b-41f2-95b9-d5fe329b2471,fd738f7b-33c9-4ec6-9fdc-b3174190b4fe,BEV-004,4,45.82
203fc006-35f8-49a7-83f6-aa2e946439a7,93aaa694-78ac-49da-a9e7-77ce51644a62,BEV-004,1,933.38
fb3ab47b-0d1b-42ab-9bab-88d37d8feebc,1e8da0a7-f821-4be9-b76e-5b87d32081df,BEV-003,5,165.46
d22dbbb4-1985-4d27-b7cf-deda00d2bb04,fde1519d-2f80-40a9-aa22-39444afa50bb,BEV-004,1,43.92
45f93478-6a77-409a-8d0d-566c920ae857,b81228f8-520d-4584-8ea6-36320011718b,BEV-005,10,588.03
d3a3cc99-cdc6-4a29-9ce0-40584379c438,28780fc2-e95d-4496-a9d1-a38aaff129d4,BEV-001,7,424.83
3bf70044-54fd-4df5-8274-7b049ff6dcb0,a03042e4-4017-46b8-b8b0-742ee7fc53d0,BEV-004,7,482.73
652fd93f-dce9-4a23-9b7b-5083b1349b96,16843cc5-888e-4166-968f-2f964be796ea,BEV-003,3,449.6
d9269f1b-fe1d-4073-8fcc-de6798b11fb1,438556f2-34e4-4eae-9508-f5eb254bf155,BEV-001,9,577.89
90a5e1e4-ef58-49cd-8ead-762d3587c412,438556f2-34e4-4eae-9508-f5eb254bf155,JAF-003,1,998.69
6674fe1c-cacc-49cd-ba69-5bdbae7a2936,693653f1-2e01-4434-8a59-363dfc0671bc,BEV-004,8,169.21
f00bb999-eb2e-4d0a-90a5-9e4bca147ac5,44fb6ee8-d44f-4390-a564-17ba261dacd9,BEV-004,4,560.97
37f8c976-586d-4f3b-b485-bb221a7cdf3a,6e350134-30f4-42a8-9484-28457f1c985d,BEV-004,1,876.92
415f791b-dc08-44b1-bf98-fe51495c56bd,6e350134-30f4-42a8-9484-28457f1c985d,JAF-004,5,211.25
fe5c41a1-6374-47ce-bc8e-ba4f462ab847,6e8e23cf-d723-42fe-b9e2-c5a5ac7a909a,BEV-001,1,959.02
fbd23811-49a5-4084-9b68-67d61606714c,45cc5db0-85c4-4f9a-8849-6f6dc2840259,BEV-004,10,996.35
80c69028-1195-45a3-8b6f-d20ad3432cda,b9e958fa-64ff-4fe4-93ac-45b814b77b1c,BEV-004,1,542.05
28eefa2c-cbfd-4b6b-832f-c6ac77e4f462,a18d0ec1-3319-4289-a104-5967d19696e8,BEV-002,10,241.7
8d959d7f-f4b9-48f9-b2b3-92cc101a563b,58fb058a-e6a8-4470-a2e1-3210110d1db5,BEV-001,2,93.68
f4d857e6-54fe-4f43-80db-7e2d78ebeb3b,82087388-ed32-4482-9917-7d11b917db13,BEV-005,5,319.2
59f02572-0354-458c-a8ed-af1b538f9872,b85ea192-e652-456e-a079-742b6b1693bb,BEV-005,1,94.83
ef1a1e21-88f8-4105-a1ca-32496697fc3b,506cf80a-40ff-4a74-a459-601d0b038d79,BEV-001,10,912.67
5cfa905e-2084-47c7-ad2d-a2be07345da3,1757ae74-a417-4653-8646-ea54ea6574d2,BEV-003,5,690.66
03e8730c-e704-45d2-ad93-3586b9e91952,b8d51a78-8371-49e7-ae30-19c41d1d469d,BEV-002,9,18.36
19d666a6-2c4e-4d60-b865-0199bee65b1b,b8d51a78-8371-49e7-ae30-19c41d1d469d,BEV-005,10,453.72
ad12fb54-bbb9-4bfe-8b7e-c94708f9ee4e,472a1fc6-0091-44be-8c99-693c17ca2b33,BEV-002,7,793.75
891d2abf-5e47-40cf-9ed2-f0d6d7f0fcb0,2def5455-86d0-4bc6-ae42-39594e252af1,BEV-003,1,58.98
4c34927c-f265-40f1-9714-c4e15d75e4aa,eadb31d0-c6e7-4c20-b6b0-d931591ac084,BEV-004,6,214.32
