ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
261b9e4f-d429-423a-bd68-f0f92555dfa4,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2022-03-14 08:03:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
fd8702cc-c7b2-46f4-9f29-3cbc77fd878d,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2022-03-14 07:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e063cf1c-5fbc-4260-809a-7c77814b4ae7,879ff208-ac40-47d2-9c15-e475f635ccbe,2022-03-14 16:52:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
1db3626e-488d-428a-af86-123338acd3ce,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-03-14 09:16:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f950bf45-031b-4b06-ab81-72f8be3087c9,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2022-03-14 07:53:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
eb0b1522-6758-46ca-8775-a6109d9a6bd8,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2022-03-14 13:33:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
153f2b7d-463a-4d15-9079-2e7c68241746,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2022-03-14 16:45:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
905f5aeb-ac29-439b-919b-12f80051fa79,839b9759-0a61-4c7d-872f-591848c1b431,2022-03-14 07:51:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
34aa3b63-93ea-489f-89b0-22e8f09aaae4,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2022-03-14 14:31:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
bd4670af-37da-4e27-9476-d8abbce82986,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2022-03-14 11:03:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
7eb4320b-e7e3-4fb7-8cef-9e2f27ec3e82,3ee8e86e-7163-4316-8dfa-15db0098b81e,2022-03-14 15:28:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
997a963d-0c15-4749-9ebb-f8916b212d13,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2022-03-14 14:07:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
8f37b75b-a464-4da5-bfc4-86e4fad77957,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2022-03-14 08:03:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d5a55129-55d9-4004-9b92-e55c1f4e9603,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2022-03-14 16:44:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
7f4efb32-4687-41da-9a86-a56cc77c2d0d,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2022-03-14 07:25:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
59ca531b-92e0-42d3-84cc-9a2c72887ce1,eccd1acd-eac1-49d7-ad10-8883982cdf7d,2022-03-14 14:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
4413f269-c621-4069-b1cb-a3e62d98a98a,83f67506-7c12-4107-864a-918a35b4fcf9,2022-03-14 17:34:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f26669f9-5447-4395-9b45-6bc0706678d4,c366eb7d-81d8-46f9-89d9-9d09186d8503,2022-03-14 08:05:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
8b898fd1-fa7c-4888-a6c0-70f673431b12,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2022-03-14 08:14:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
beacfcf8-f6b1-4302-a049-f9655435d944,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2022-03-14 07:50:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
14931a8d-add8-436f-9177-1b4fc9968fb2,e4c63951-a231-404c-ad26-f4a492f3447f,2022-03-14 08:15:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
fb40d8a9-1c75-4fb7-8c48-c2f37132a301,0f9dcb09-ef47-45c8-9a5e-feff0a288bf2,2022-03-14 19:14:00,7610d689-246f-467d-8d80-991c4eef401a,1300,78,1378
d15a2895-41b5-4dac-bbad-0679baac765e,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2022-03-14 07:54:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
bf773040-ce45-42db-94f9-e8cfb38dbd11,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2022-03-14 07:57:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d42e112c-af1f-4a3c-969f-dcbe13c7f46f,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2022-03-14 15:41:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
9894977a-4ffa-4625-93af-5a525308b10b,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2022-03-14 07:21:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
dee25027-f69b-41d4-b1ca-797b92281b6f,315fd00b-6f86-43d0-97ec-4e56811af6a0,2022-03-14 18:22:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
