ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
fa9c57fb-6d0d-456e-84f1-22a2b52da009,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-10-24 07:56:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
cc26cdf9-6dc6-44c6-a0f4-ccefe6110aa9,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-10-24 07:35:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
e02f2001-a17c-4b6c-9208-39d71a133eb0,3850daab-891a-45e9-a8de-8be8febc3137,2023-10-24 13:45:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8f6e8611-5e50-4392-8624-76debc0feb9c,c6bd166c-2f9d-455c-89dd-72b892f09447,2023-10-24 09:40:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f8a069f0-542c-4062-82f3-9e5a0f94b52b,879ff208-ac40-47d2-9c15-e475f635ccbe,2023-10-24 17:18:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
cb9d8219-4ab6-4957-9b96-a7399029742c,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-10-24 07:45:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
468b1fb4-1f55-4782-bdfa-f3b011297e3f,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-10-24 08:04:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ffefd9e5-d551-4683-b22f-da1db01ef747,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2023-10-24 14:18:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
96cef07f-a68a-4eb6-81aa-9f14cb4b03b4,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-10-24 11:18:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
96405d6f-e5b2-4c1c-ab63-7b2423280ec9,839b9759-0a61-4c7d-872f-591848c1b431,2023-10-24 08:12:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f6feab2d-b043-439d-a800-aa2443848749,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2023-10-24 11:44:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
512fce72-a92b-4faf-b355-254359a958df,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-10-24 09:17:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
60635981-09a0-4aa0-9a39-ab0440861b7a,3ee8e86e-7163-4316-8dfa-15db0098b81e,2023-10-24 13:22:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
338a72ec-63f9-4408-9f00-8a9969d8fbc2,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-10-24 13:42:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
8372186c-61e6-476a-88d1-b0204a9e0504,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-10-24 07:54:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
fd2cba25-b11b-4dc3-8252-dea65348f546,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2023-10-24 15:24:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
89ed7fd5-a5f7-4988-8875-44ffa7a11f9a,120ecf2b-f133-45a8-bab0-875cb5523df5,2023-10-24 13:56:00,7610d689-246f-467d-8d80-991c4eef401a,2500,150,2650
4442f665-b608-4309-b4c0-fc3290d31804,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2023-10-24 08:34:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c44aa104-894c-4cab-ad0f-e6a96b6d69b9,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2023-10-24 11:45:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
81ffa880-0c7f-42cb-93e6-cabf2f32155c,83f67506-7c12-4107-864a-918a35b4fcf9,2023-10-24 15:35:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
5694ef36-cbdc-4bf7-bdec-afff8bbf1e3e,c366eb7d-81d8-46f9-89d9-9d09186d8503,2023-10-24 08:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
816b9004-2bdb-4a7f-a8f5-8c6cd9da4f73,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2023-10-24 08:20:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
adc868e8-4ee7-4372-a26e-256da14a2c08,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2023-10-24 07:18:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
b9563351-4d98-4b64-9bf1-dcfa3f1134ec,935ecf18-cf34-41be-be72-c814ef6ded61,2023-10-24 08:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
11421b5a-7298-41c5-bb21-badbf4dedbd5,e4c63951-a231-404c-ad26-f4a492f3447f,2023-10-24 08:06:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
15ac101a-1164-47fe-9c93-37956955ed69,0f9dcb09-ef47-45c8-9a5e-feff0a288bf2,2023-10-24 13:32:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
d868615f-ff82-4257-86b2-4f4c0f55e6e2,c1bbb819-8747-488a-a071-62209789dfd5,2023-10-24 18:53:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
894a74d1-7b25-452e-950f-12c080052672,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2023-10-24 07:38:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c336decd-7a2e-45ef-bd20-316755012836,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2023-10-24 08:02:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f9c8f3b2-2de1-4a20-ba14-f5427c7889fc,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2023-10-24 13:27:00,7610d689-246f-467d-8d80-991c4eef401a,1300,78,1378
939d0458-858b-430c-8d52-9f695ccb2552,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2023-10-24 07:54:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
9e19a8e0-2512-44f5-9dd3-ce1afb3f097d,321d4178-6652-49bf-9663-4b6887811080,2023-10-24 13:39:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
38e8d133-e67b-4423-8144-9ae6f2c64ab7,5e90dd7a-de2a-412d-88fc-7641dd8da9fd,2023-10-24 13:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c9af3db8-56f8-436d-b8b1-10445efcfa35,315fd00b-6f86-43d0-97ec-4e56811af6a0,2023-10-24 16:38:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ddfb25a3-245b-462f-80c4-43fcb1590324,62626d20-2e67-4f1d-9386-1b0a5e25956c,2023-10-24 08:04:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
