ID,ORDER_ID,SKU,QUANTITY,PRICE
36ba01ed-a528-497d-a1fa-498ba368e68b,087bca30-476e-45b5-8d3f-2c6566cce253,BEV-005,8,562.6
c81ac3d1-8a65-4b5b-bb26-f3951dc7cd7b,d6c3fd9b-f378-4378-b48b-a340b379d082,BEV-003,6,983.82
7bd3c843-28b2-41d7-a196-5e58b590b2a9,92303665-dcc1-43ac-b709-9f947b69d0f9,BEV-001,1,664.34
6a26d6be-cf2e-46d1-a87c-16b315551ace,8edba303-2512-442f-ba03-036c20c1f18d,BEV-004,4,280.71
1e831c80-6ef5-4633-92eb-5b1a54afbde2,c710f8ad-e42c-4b27-9855-7aaa2bf0528c,BEV-004,3,744.75
6b8eef3b-1c0e-489c-a678-0da379af6b8b,c710f8ad-e42c-4b27-9855-7aaa2bf0528c,JAF-001,2,265.71
b2574e12-a49d-4aaa-9f59-eb28354f1de0,c710f8ad-e42c-4b27-9855-7aaa2bf0528c,JAF-004,7,869.83
7710109b-3409-4002-a461-5731ef0ec17f,5360f22d-212c-4706-bcd4-f7ff2cc33387,BEV-003,3,371.2
080657f7-74c0-4612-a98f-e1912ff32823,1d611a19-0d8b-493b-941d-3313369ff2ad,BEV-001,4,746.28
b1d81994-f2e4-4f0d-b85c-5ba8dc2d4cbe,816704d7-c332-4cbb-85ef-7458e42a706b,BEV-003,10,318.09
55990653-c5e4-472c-8ccb-81d660bf4020,cc970eb0-2f1b-4ed0-b449-d3f3e7967052,BEV-005,1,231.15
d2058b7d-cb02-478e-902c-9a8d7cfad889,bde864bc-f4c3-41e6-865c-7b1786af59f3,BEV-005,8,984.91
38c9eee6-e6b2-49fd-a375-704363ea4225,463e7ffb-84b6-414d-a79f-5d3a4f83de6f,BEV-005,10,528.24
a675b7c8-b770-4955-b0f6-22b28aaf4854,0abbb437-c1e0-4c13-9433-c52915232012,BEV-002,9,528.48
bd25e039-5688-469b-9d0d-e347de5195be,45211ce3-4d28-4a21-b386-d90afb26837e,BEV-004,10,280.02
1b303afc-cad2-4eed-89ef-6fe4d8842e55,45211ce3-4d28-4a21-b386-d90afb26837e,BEV-001,5,441.89
a2f38aef-b542-4be5-8820-60127454df2d,07b21d84-4282-4b34-a6d7-81035e77a486,BEV-003,4,189.26
f951a56d-0d51-49ae-b88c-9e75f85e782e,07b21d84-4282-4b34-a6d7-81035e77a486,BEV-001,6,358.3
94592392-c2f1-4a17-81a9-7cd20ca08e37,5710673f-4b5c-4509-9803-5e6f1d6dd912,BEV-004,10,890.72
9dee84c1-4f42-4124-80d2-b6a0b6a78851,5710673f-4b5c-4509-9803-5e6f1d6dd912,JAF-003,7,907.01
2258fde0-77b7-4071-810b-29be961e5c8d,653ec807-3136-4f04-9aca-15a061e6aec5,BEV-003,2,215.67
2a6c3651-c254-4f6c-9e02-54c88f002847,a258244b-ae2a-49ab-87a6-14e469cb170b,BEV-002,7,992.62
951b07b4-871c-44da-9720-d17bd2e5aa3a,a258244b-ae2a-49ab-87a6-14e469cb170b,JAF-002,6,577.68
77eb611b-2d73-41b1-ba61-a144d04075b0,ea2da87d-8573-425a-abf2-f8d499118b5c,BEV-001,10,797.58
0cf4bc25-43d1-417d-83e5-b5e0b270c601,dbc60bc4-5945-476a-8ed3-38a5d8fe19c3,BEV-003,6,71.91
ee8dbb2f-c9fd-41b2-885e-fd086b912172,c03b50a0-62be-4c8c-a002-482f5fdcad59,BEV-004,1,125.5
49cf5c5c-799b-46f8-91c1-c793df6e0430,5cb5388f-1329-4662-99f5-744d2c31dd4c,BEV-001,5,142.55
fb55c2b2-537a-4215-a128-6db94cdd7a0d,5cb5388f-1329-4662-99f5-744d2c31dd4c,JAF-002,1,193.2
46f798ef-bd6d-4553-9444-01f0954488ef,d6497db1-6e6a-46ea-88fb-66ae2cc1e27d,BEV-001,3,56.18
256afa06-7056-486c-a6ab-ec5d1c1da1ce,b02f9dd4-bd8e-4da7-983d-5533577bba6e,BEV-001,6,859.73
285af23d-9444-48bd-9bd8-9285ea56338a,cbb32f62-c89b-43f1-83e0-8afd8a247914,BEV-002,8,165.27
b5e4bfb6-2e6d-4830-848a-c2e0df285645,b3de9966-fa05-40d8-891d-eb47aa16099a,BEV-002,1,64.17
c1b4a6a7-3e19-4df2-8f55-3e4c234f5219,16da51e2-5d07-428f-b0ba-4dce86b021d2,BEV-004,8,519.96
9e852c4f-ef47-4b07-9c39-08fd5ebb6980,05bf1ac1-ef02-423d-b435-600c73fb9870,BEV-001,1,281.1
2b287e6b-3e16-471f-bc53-24de5ead0923,f64c8f89-4e60-4df8-8e14-f24d16b14072,BEV-003,3,226.71
70a4bbad-1675-4776-b184-ca32f5da3233,5dfa06f4-ff66-4cd6-b293-a9e234003877,BEV-003,6,211.19
8c973aa0-f611-4e98-a23c-ca7ba8cebe03,5dfa06f4-ff66-4cd6-b293-a9e234003877,JAF-005,8,933.75
608895cc-53af-4f59-a3ba-b6c580025196,49206578-50f1-4911-9624-bcf7eb260565,BEV-001,1,21.58
f20ec847-4c0b-40b3-8857-09914f22f953,3cecc49e-036f-4108-8750-c91f26e53f57,BEV-002,7,75.72
bb30e469-4dc9-4300-8118-d8ac3fb7ef7c,de672798-70ea-41d8-bf2f-07dd3ee50d9c,BEV-003,5,598.38
8bc39de2-050b-4021-b695-c04e25bbb246,ec6a4476-513b-4081-9bfb-60dea9b3beee,BEV-005,9,678.17
b6d7c6ec-a6d2-465f-b4b0-a108e2ea057d,a485aff9-caeb-4277-ace2-def653f82365,BEV-001,9,899.03
19f1790e-75a5-430a-b7ce-11cbfcd63d15,fc117fe8-031f-478b-bf10-03f0b859902d,BEV-004,10,51.28
33345941-57fa-4b77-b3da-a2f6121c3eb7,6190982d-c7ad-404a-8def-406df9ff1228,BEV-001,5,215.57
b05b58cb-f301-4b6c-9ac8-11fc20552141,6190982d-c7ad-404a-8def-406df9ff1228,JAF-001,4,926.2
f506c09c-5622-4ae7-84f5-0d6addb547bd,2c8e17ac-3a18-440b-a5f5-ed43449c5669,BEV-001,10,430.04
260cc06a-35cc-49b9-a379-0d7c70b7de8a,98186e5c-f53c-4a31-8add-d0fb3f0a31bf,BEV-004,5,440.51
42cbe731-975c-4ccb-a542-17921f441f51,3c07966d-8379-430b-afbf-9bd0f849f9e6,BEV-001,1,36.46
d144ba42-be64-4d1b-bd42-1fe61c6791c5,3c07966d-8379-430b-afbf-9bd0f849f9e6,JAF-001,7,784.18
bf6421cf-1220-489f-8009-0c9f4142ec4e,9c1bdb23-529c-47e1-9cd9-77bb911d4994,BEV-001,3,955.49
41126278-f79d-43ad-8220-3a9a06f9a274,a20b8872-0eef-4d73-892c-0ebf22064254,BEV-001,8,112.49
c32abe2c-f997-4e7b-9988-b8e73d830c4c,f6ad3601-d06d-44c8-a9c4-ea02e9296f45,BEV-003,8,332.67
a1dbfb3f-5711-4c70-82db-2260f4203902,f6ad3601-d06d-44c8-a9c4-ea02e9296f45,JAF-005,4,908.19
5923f22a-c0fb-41ea-a444-2c905a39b1ef,4cb48f7b-94d5-4557-b6e9-354b4460a1f7,BEV-005,6,566.76
3fe4f958-c8b9-4aaf-8d93-e524de26220b,e8d9ab57-79aa-4078-8afd-b3cec95c8fad,BEV-005,5,647.12
4db6c9bc-e660-4279-bd9e-2c902dfa40d0,e8d9ab57-79aa-4078-8afd-b3cec95c8fad,JAF-001,5,290.12
