ID,ORDER_ID,SKU,QUANTITY,PRICE
afa794ff-c73a-47e7-a60f-a7e2fa27b517,66de9f55-bbda-4f58-9288-c63928d75029,BEV-003,1,608.31
647eaa31-fa01-4be5-a3a9-72eae04b9278,66de9f55-bbda-4f58-9288-c63928d75029,JAF-004,7,424.17
db71ae9e-9f51-4d4d-ae22-4a49d829d2a9,5b39bda9-4fcf-4ec2-9287-de265ddf299a,BEV-004,4,559.21
7a4abd20-9cf5-4126-81ea-7ff77fdb96d9,5b39bda9-4fcf-4ec2-9287-de265ddf299a,BEV-004,3,946.59
a05fd0f5-7228-4928-b754-df462073ae3b,5b39bda9-4fcf-4ec2-9287-de265ddf299a,JAF-003,2,952.87
eb770758-4353-4ef5-b085-0c904339c25a,5b39bda9-4fcf-4ec2-9287-de265ddf299a,JAF-001,10,139.0
830bc8ab-e988-499c-beac-6e756d37a030,a09d9f58-f04d-4dba-9eaf-a6c774a6d696,BEV-003,7,421.3
bce5e3e5-ccea-410a-a443-85454c41386a,4eff580f-5b36-48cf-b6de-acb6fa2737da,BEV-005,6,64.14
1493741d-5154-429a-bc74-06ce47826b6c,693fdfcc-7cec-40e6-a8e5-d06d2ad1d9c4,BEV-002,7,869.28
1ad46a43-d2d3-4e82-9b14-98c04e61f73e,693fdfcc-7cec-40e6-a8e5-d06d2ad1d9c4,BEV-005,5,996.06
ee5efb28-8975-4a45-b783-66c700b8daea,693fdfcc-7cec-40e6-a8e5-d06d2ad1d9c4,JAF-002,2,880.26
7a4ead75-1d7a-43e0-ba18-d80c7c922527,693fdfcc-7cec-40e6-a8e5-d06d2ad1d9c4,JAF-003,2,630.15
86a3d220-fd11-4c23-94bf-5e354fdb5f1e,6e04a6e7-b798-46e9-a8f4-c9bb6fa83cbf,BEV-005,3,739.86
3455addf-8917-49ef-8eeb-4e3987fd8c4b,d54e8aeb-7ff7-4e02-b60d-26ef32d55372,BEV-005,1,196.49
07aee08a-615a-44d7-bd52-c4cfe01bded7,d54e8aeb-7ff7-4e02-b60d-26ef32d55372,BEV-004,4,217.73
bbb62be3-150f-4125-8d20-214ca713b8fb,d54e8aeb-7ff7-4e02-b60d-26ef32d55372,JAF-005,7,300.3
54d9edbb-b7c6-49d1-9aa8-73d9b518e37d,d54e8aeb-7ff7-4e02-b60d-26ef32d55372,JAF-004,9,479.89
a46b7a3d-83b5-409e-9157-7fcea60e64c2,c7ec5d03-e1cb-4116-bcd2-df2517506997,BEV-001,5,356.87
d3a20dcf-ffc6-4425-b857-db820929c3ac,c7ec5d03-e1cb-4116-bcd2-df2517506997,JAF-001,4,649.35
b418f1a1-9025-46c2-82e4-ecb1349b2f6f,dbed7d04-8595-4d68-8e39-93eee62a4fd8,BEV-002,3,101.08
808ada1e-461b-4404-9996-7d3fe3a7e118,dbed7d04-8595-4d68-8e39-93eee62a4fd8,BEV-001,5,792.54
8b491c4f-c718-4654-8c5b-b2c4b65bc2bb,dbed7d04-8595-4d68-8e39-93eee62a4fd8,BEV-003,8,437.03
50148734-3f4e-41e1-832a-ac83078651ed,dbed7d04-8595-4d68-8e39-93eee62a4fd8,JAF-001,1,939.43
755cac98-3862-4da5-972e-a1d0d180b0fb,dbed7d04-8595-4d68-8e39-93eee62a4fd8,JAF-002,10,232.24
f40e59ca-ff52-4757-90ef-1c6329c934fa,dbed7d04-8595-4d68-8e39-93eee62a4fd8,JAF-005,4,295.91
c4f6d56e-beab-40c9-a34e-8350fd2e3439,17c50464-008d-402c-8149-3ef6de62178e,BEV-005,4,693.34
f6f8b8a6-f4f4-4ded-82b9-909a405254cd,5f978056-ad3b-41d2-b218-7f4fe8a3a7b9,BEV-003,3,312.34
25b0e8a8-af35-4c6e-8365-1cb50244af71,5f978056-ad3b-41d2-b218-7f4fe8a3a7b9,JAF-002,8,473.8
5cedb07b-6eb7-41bd-a030-ee9f2abcce8a,5f978056-ad3b-41d2-b218-7f4fe8a3a7b9,JAF-001,4,568.09
695ba830-171d-4e2e-a5b1-59ac2dde8662,5f978056-ad3b-41d2-b218-7f4fe8a3a7b9,JAF-005,5,931.82
ea8b15c2-d2b4-484c-a981-b355e77e9e12,e54c65ba-ca91-4319-84dd-efbde28ed103,BEV-005,1,972.27
50a508ec-f250-413a-ae5d-3ceabe678f05,e54c65ba-ca91-4319-84dd-efbde28ed103,BEV-005,1,591.02
4960265a-6c49-4494-82eb-4424864e5a2b,e54c65ba-ca91-4319-84dd-efbde28ed103,BEV-001,2,845.05
