ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
cb533568-a24a-4496-b3cc-c1017cceda19,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-08-05 08:29:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
2a67a245-248b-4d29-9492-dc3b8cf6cbc6,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-08-05 13:32:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
303388eb-7592-419c-98e5-33da00b37f41,5993c025-628c-4491-bbfe-56d1b6ff5177,2023-08-05 13:11:00,7610d689-246f-467d-8d80-991c4eef401a,3400,204,3604
aa2a54a6-6d39-4e81-9115-6ef3e627fcfe,b63aa58f-13c3-42ec-9b06-995371bd877a,2023-08-05 09:41:00,7610d689-246f-467d-8d80-991c4eef401a,3700,221,3921
b5427cd9-8c5c-4ac7-abd7-a72b84a65609,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2023-08-05 14:12:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c340dbca-5321-4a8e-b37a-37e927e34876,e5a13bcc-19f9-45d8-a832-a087b4609edd,2023-08-05 09:51:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
444bee05-2f65-445a-8211-06a622397fd1,935ecf18-cf34-41be-be72-c814ef6ded61,2023-08-05 13:34:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
5ff80a49-909c-4357-8c72-a11be6c4762a,c4277a32-f07e-42c7-a079-6a4bd7d54eb7,2023-08-05 12:43:00,7610d689-246f-467d-8d80-991c4eef401a,5100,306,5406
7bfb8bae-5ec4-4938-824a-0b63987e7c20,9d3a25c7-6660-41b6-b754-79957ff6a492,2023-08-05 11:35:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
0ca1b995-a165-4775-b362-850333baa216,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2023-08-05 13:52:00,7610d689-246f-467d-8d80-991c4eef401a,4400,263,4663
916c78cc-8382-4bd0-8d3d-2887c9c67252,64a76696-5dde-414c-9929-495564fc2d30,2023-08-05 13:03:00,7610d689-246f-467d-8d80-991c4eef401a,6700,401,7101
22aa8ee9-f996-49b1-8372-2f1a6105e246,edad01ae-d0e3-498a-8dad-7210358c427c,2023-08-05 12:13:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
83677c90-7330-4103-aa6c-574bc37497d9,456ceb44-1215-4cac-8509-e0ff899b2d08,2023-08-05 11:49:00,7610d689-246f-467d-8d80-991c4eef401a,2900,174,3074
efaa76b9-d5fd-431b-8f5b-96f58f1ad418,b139c52e-1d20-4fc1-87e5-f3ef0aba4698,2023-08-05 12:00:00,7610d689-246f-467d-8d80-991c4eef401a,900,54,954
63625dc2-83b9-4673-8ad4-7b886db3cc69,1939ef2f-c862-4774-bfdc-746117412833,2023-08-05 14:12:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
ef68778d-32e0-49a1-a831-e82c60d506b6,1c358914-4b9d-4776-a4b9-32a4bfd77df4,2023-08-05 12:04:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
1383b561-d019-4480-875f-a9fe69a6ead3,8d6d38a0-38c1-46db-9015-09308fac8af1,2023-08-05 09:34:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
e5a40ec0-c825-4e66-bfbe-9da686e7255b,0e0c8e84-cfbc-42b7-801d-472fcfe74005,2023-08-05 11:54:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
a7632f0f-0cac-4cec-abcd-1b180887a528,bd22bf49-60a1-4c1a-b451-8c437d37c14f,2023-08-05 13:45:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
2b00ab01-1333-4790-a655-51668ffd1318,bfe1b846-d4bc-4600-af95-6ae41b24dac9,2023-08-05 14:46:00,7610d689-246f-467d-8d80-991c4eef401a,800,48,848
19fdcd1b-d96c-4ce4-bea8-0a7dce14354a,4d4c7b21-8990-4720-990f-7746db61168d,2023-08-05 11:50:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
8598141d-274d-4c71-85a7-513490d962c4,d0300ad3-5d05-4564-8560-5929a263f5d4,2023-08-05 13:37:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
eafdab54-52ea-4b4b-af7e-269d3d2f8a55,25330444-e5dc-4852-a712-a2747fe6665b,2023-08-05 11:19:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
d7fa5a43-998b-4521-9a94-6c7f0f4a31f9,3f4bac98-09f2-46bd-8d88-af271caa0a07,2023-08-05 14:00:00,7610d689-246f-467d-8d80-991c4eef401a,3100,186,3286
b64bf9ee-c388-4120-b4c7-d55c5fe0657e,fd83b192-3673-4790-b1d1-967d5dc2f077,2023-08-05 12:36:00,7610d689-246f-467d-8d80-991c4eef401a,7200,432,7632
3626586f-daf9-4bcb-bcdb-5c86ff31f252,799aa08f-1e79-4a82-bf2f-b6f16ac78452,2023-08-05 14:25:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
a148680b-e687-4d6c-8d2c-a8ed25aed6f2,17c989af-cb52-424e-8121-50c2400296c8,2023-08-05 08:27:00,7610d689-246f-467d-8d80-991c4eef401a,3900,234,4134
