ID,ORDER_ID,SKU,QUANTITY,PRICE
41d47d07-e1e0-4e02-9297-0c344129e762,06cf8eab-6fbf-42bf-85af-1b84dabdcdae,BEV-002,10,392.57
8aa5ace6-d0c2-4974-bf57-7032e80e028a,6fda699d-963e-4d9e-8527-3383457ad1d2,BEV-001,5,399.48
17d70b3e-97e0-4a0c-9c16-a27fae149831,44721d4d-99fe-49a3-80c8-df8444ae35cc,BEV-002,8,98.6
aa62d852-f7a4-4766-ac5b-11070911bb5c,44721d4d-99fe-49a3-80c8-df8444ae35cc,BEV-002,6,649.4
8a8bda87-992b-46aa-8872-b4eba210f219,44721d4d-99fe-49a3-80c8-df8444ae35cc,JAF-005,9,447.35
3d4b41e5-b550-4683-abb1-844aeb405d61,84d5fd66-9ccb-469a-8e45-06ae18f6de8e,BEV-001,4,911.53
f2fe08d9-88da-41b3-acd7-03f24cf45736,84d5fd66-9ccb-469a-8e45-06ae18f6de8e,JAF-001,4,190.4
388c5dc6-1549-442c-88df-37abb7b8b545,b91823ec-06e3-4443-a10a-8ce98a428a34,BEV-003,5,639.63
68a60439-cdde-4c14-9249-e7e94c2109ee,b333cbc9-ea9a-4f20-8c31-47964302f166,BEV-003,6,163.08
c4918e6d-416b-4456-ac49-0dd2665dac6e,72bb13b0-ddcd-4d7e-a903-70ae9f85be65,BEV-005,5,995.33
e75d9dca-3ce7-4fcc-a11d-f157cc8a94ec,0fa411d5-9237-46f7-b784-1a51d2371612,BEV-003,10,399.5
2da7b5df-a7fd-441b-ac31-4d0d1efea005,79bf04dc-dede-4e96-9b1e-e9f9bd055389,BEV-002,10,882.31
3c4240aa-e763-4730-a42b-319b0ea29577,4942bc15-3990-4b76-b990-70d5e4f45d8d,BEV-002,10,865.41
e98ea3ab-d4e9-4a45-8045-d800f215ff01,043e0855-fc52-4461-8a8a-256b70669262,BEV-004,7,374.43
42860205-63e6-4db4-8d8b-a6cb3c7d5424,893dd870-5c1f-4717-8616-f2df91aa282a,BEV-004,7,415.51
ac34361e-411a-4948-96d1-bf84ca37f68b,59eecd8d-26ae-4afc-9316-a1155e8e9ffd,BEV-002,3,128.84
7ddac4d0-2f30-44e1-b52a-9328d1663039,2e8508c1-4067-43cb-812b-535b9229107c,BEV-001,9,850.24
25708d87-d07b-40b5-a2b2-4d8475e65d96,61ec2d94-1ebf-4b1f-a041-e3eede4fc040,BEV-005,7,594.45
a4e88e97-8c06-4ed7-962e-f2a2d8ecc552,a175408a-27a6-4c58-9a57-a013e1fd9fa6,BEV-002,5,32.39
29e7d477-dd2e-42c1-9aa3-71e594352573,90d69a64-e19a-4a4a-a5eb-d7bd9860e6d2,BEV-003,1,122.71
4c3717d5-ddd4-4762-a5df-2f2212f75376,a45c90bc-3bde-411e-a1c1-e749d60608c2,BEV-004,7,526.4
5738273b-0953-46d6-a7dc-938823f34b1b,528071bc-dc98-4d84-9fb2-57e419cbda71,BEV-005,7,424.88
63e8d201-9791-4420-ac31-f615adad887c,c7fe0759-7d15-4ce5-8a30-fb25d544fe97,BEV-004,4,972.52
8bb247fc-fd72-4f54-88a7-70703e45be9d,8e665320-fe15-4d5f-9d3c-041e60845f06,BEV-004,10,405.34
14abd53d-4aea-4c9a-b33a-4f70db12732e,abb5750e-a061-4840-adc8-7052dd233468,BEV-002,1,303.25
b7e5a813-0437-4b66-a578-48ca533bf556,645f7597-fcc0-4532-8fad-3464d7a6dd4d,BEV-001,8,212.28
8a845f50-cc79-450b-a08c-b4268065f769,645f7597-fcc0-4532-8fad-3464d7a6dd4d,BEV-002,5,212.41
a76cb06f-fd31-4ee2-a8d4-42fdbe1dd4b4,8f2cadca-11ca-42cc-8e3f-25632ea31e13,BEV-005,5,186.3
932e738e-3eb6-4757-85fc-876b2329395c,b0900130-53ad-475e-9619-f1a8673e171d,BEV-001,5,714.4
8be0980d-7699-4c9a-b45d-d4327f261440,a37b8073-c286-4bb0-85ee-6982769aaee4,BEV-005,2,927.88
0f2fd7f9-ff16-4bc0-89e6-15477c4952bb,ffc75cea-906f-4714-b029-2bbf436fbae1,BEV-004,9,459.73
8b8bec9c-f19a-4595-8e50-6b7b59076e00,9432298f-f331-443c-972e-ef1ab4d2b072,BEV-001,8,601.38
9f51f138-3547-44fa-a9a5-230c686f5ec0,4d7ee12e-980d-4a45-ae44-ec55182ad022,BEV-005,5,368.35
9cc13db4-3fbe-45d2-8cb4-3283a4138268,4d7ee12e-980d-4a45-ae44-ec55182ad022,JAF-002,10,663.25
e29f1316-5fb3-4c9e-9954-3b069cf11665,1f701f58-5f4f-494b-9f58-2c11c5a1a405,BEV-005,4,932.52
a0bf5094-f0de-4339-8601-a212d626b58e,5b6c4707-103d-4416-beae-924bf63327bd,BEV-001,3,765.52
86a467ad-92b8-480c-8bbf-78de0f069a76,5b6c4707-103d-4416-beae-924bf63327bd,JAF-001,5,685.24
df3d4389-fb4e-41e4-a5fa-c5801382d5e5,dd480810-75c4-4deb-babf-a6f814be7e58,BEV-002,1,934.13
4d70368e-fb45-4096-a007-71d5c4d0912b,177ae3d1-2aed-4110-8e60-98d3ea1cdb58,BEV-003,4,513.45
634a9c89-57cd-427d-8083-f22794617580,13e1808b-7f9d-4fbb-bbcf-dc6d1af6a3a5,BEV-002,1,516.67
83c52306-a724-4fe6-8370-fde2ecab2f79,13e1808b-7f9d-4fbb-bbcf-dc6d1af6a3a5,JAF-002,5,79.42
e5553f9d-b296-4136-81cf-874813f23ec0,2129f514-6337-4f9e-b5e0-5784bec3f2ed,BEV-003,9,324.79
c9e04db7-f5e6-481e-a615-dd087f6eaf24,2129f514-6337-4f9e-b5e0-5784bec3f2ed,JAF-001,5,576.72
e1132759-b975-4994-82d4-50fcaa8c8988,d394120a-4ad8-406a-9046-4104509f4637,BEV-002,5,121.98
c6287817-ab01-47b3-a782-e8eb09a3c373,d394120a-4ad8-406a-9046-4104509f4637,BEV-001,3,210.03
528460fb-4305-4e2e-bf3f-c28b41a068d4,44929508-79ef-41d8-840e-2cf0c4e8892b,BEV-003,9,802.84
af18dcfa-6981-4358-8ed3-d5bb791fe6e8,b7e25f2e-cfe2-4ff8-9d17-ade994e96963,BEV-002,2,505.77
269e08c2-a87b-421f-bd85-8eb5a9251e17,fb7e4626-0a93-469f-b2fa-6ce51c16b0cd,BEV-002,6,345.75
08cf2254-0424-4f4b-bc33-3154811603b7,d0454e47-c682-4dde-8bfb-6fdfb163de64,BEV-002,10,631.39
fab3e029-caea-4c13-8c28-ef4ab9af4359,10c5d5fd-100d-4c00-b8f3-d6117dfb86c0,BEV-001,4,188.05
cc951861-8a57-4c20-a57f-8c90cdb42979,1a5e3938-675a-4150-83d1-78fdc1e37fe4,BEV-002,6,257.28
45f461ce-a517-47a9-aeda-9bcd315602d0,451fee41-dcd3-4079-869a-14731e65a42e,BEV-002,4,19.34
a11587e8-3d3e-4e4a-be4e-a1e51962ed36,7bcac11f-9356-4e83-bad3-4a06aca66b48,BEV-004,10,964.09
969840f8-98af-480c-93f8-0c9140d99ae6,7bcac11f-9356-4e83-bad3-4a06aca66b48,JAF-005,6,787.7
ba9d32b3-28c4-4fc1-8391-9c9e04664516,d8c3b741-b6a3-4cd3-a5f6-a3575c953a10,BEV-004,3,855.53
50c00d33-1a9c-4e4f-8977-00c82108f14a,e7006081-f199-4b37-ab66-6175e7c40770,BEV-003,4,925.57
ef0e22fe-6dc2-43ae-b3ce-77de2adaa010,5aba2da8-5e80-4d2f-a69a-76a5c4b02509,BEV-005,2,400.29
a91234e4-fff4-4f62-82e6-f141edf78374,7ad2942a-6e0e-4526-b036-1351249c1bd5,JAF-005,4,703.19
57b15395-d0e4-4cca-be8a-7ae20b637ed4,c367567f-2d44-4666-9b61-bfb32c8a8874,BEV-002,4,116.61
0c64d099-b129-483f-94f0-0bb1b519681d,c367567f-2d44-4666-9b61-bfb32c8a8874,BEV-005,6,202.22
5b734883-059b-4077-9dc4-5ff17d0df578,c367567f-2d44-4666-9b61-bfb32c8a8874,JAF-003,10,499.16
43dd34f3-b248-440b-b895-0a699f04a498,c367567f-2d44-4666-9b61-bfb32c8a8874,JAF-005,9,132.26
0de1c1d1-6f1b-4026-b26a-aa91ec73ea05,680f9288-35ab-4292-82fc-a583c4e5be41,BEV-005,7,879.45
d1cc2610-13ac-4832-af96-85a747261356,680f9288-35ab-4292-82fc-a583c4e5be41,JAF-001,7,891.54
7509a6e7-057e-44f5-b24f-65497e3e2f51,9a73db16-aebb-440c-9b1a-671c74329ba1,BEV-003,7,82.5
48dab96d-8628-4286-8c07-f9d38c8fec15,94a6ff9c-1694-4098-928a-5d866630edb6,BEV-003,5,590.95
3637eddb-334e-40ab-baac-380a39833822,94a6ff9c-1694-4098-928a-5d866630edb6,JAF-001,7,758.01
52317502-7b16-4c44-ba8e-a9765fc582d2,187b4efe-ca40-4f5c-b7e7-69e6a82cd6b6,BEV-003,7,384.74
01e8dd97-551f-4524-9930-73afdb06ecf2,b234a1bd-f6cb-4b16-93a2-a5025b025788,BEV-005,5,713.86
3780fcc2-6178-4652-b139-2e65fe44154a,7fabca1b-6521-499e-8694-809cd8c2321f,JAF-002,9,123.39
7ced8b76-6519-4a24-ac7f-af9c20725735,7fabca1b-6521-499e-8694-809cd8c2321f,JAF-003,10,186.55
