ID,ORDER_ID,SKU,QUANTITY,PRICE
3e5fdbd0-6107-4b1c-a9ec-d34bc88497d3,e3c8153f-65c2-4293-b019-be8a5a6ac112,BEV-005,8,307.5
9d928f6d-e660-4932-a7d0-0673db64c19b,a726d85b-8811-4d5e-8cf5-8673d6a91c90,BEV-003,4,613.49
a59c8aeb-964b-4c75-aad2-4e6e41376b30,04b6e663-a1d4-4571-97cb-f5de8079ee8a,BEV-004,1,138.15
4b4a6187-1a7d-4cf7-bc2d-41f2a331490a,3ebdf92b-a3e0-4778-b9ce-7beae3e82c2b,BEV-001,3,202.34
236c83ba-56fe-4c6d-9066-99da8ee8f945,3ebdf92b-a3e0-4778-b9ce-7beae3e82c2b,BEV-005,4,481.89
70657c34-d58c-46b0-afb4-0ed9da69a74f,3ebdf92b-a3e0-4778-b9ce-7beae3e82c2b,JAF-005,8,139.57
3c3aa410-9a5b-4420-8c2d-1d213baac90c,3ebdf92b-a3e0-4778-b9ce-7beae3e82c2b,JAF-004,4,53.9
5745d54b-e0a7-4a9d-ba80-45ee79eb5401,96330877-4b61-43c3-a720-fb642fded741,BEV-005,1,266.74
a0ae5396-e141-4bac-a70a-3a9d44ca5773,0c05b7dc-f69f-49f8-a929-d17ea9a84697,BEV-003,5,175.51
c3f07d4a-273a-412d-8084-957a07795a32,70408ca7-bfbc-435b-b18e-2078ad681b33,BEV-001,9,728.34
c2b3bbe7-5fbc-43c4-b1e8-a9c5d481d293,70408ca7-bfbc-435b-b18e-2078ad681b33,BEV-004,10,218.51
ad5803d3-f570-4fa2-8ceb-0682f4d17c8f,70408ca7-bfbc-435b-b18e-2078ad681b33,JAF-003,5,910.59
d5dd6c35-7ee8-413c-b9d5-316d372087c6,70408ca7-bfbc-435b-b18e-2078ad681b33,JAF-002,9,249.03
2e4afcc7-e56c-49d9-a249-3badb57dfacf,06861167-3b9d-4b45-8f60-07f5845c2440,BEV-004,8,230.56
5f6c49bd-9d7d-452d-a3fc-b266965e61a8,06861167-3b9d-4b45-8f60-07f5845c2440,JAF-004,10,93.86
50a622bf-cd43-4295-9e1c-c68f4311f971,536f497f-a652-4b46-bd5d-49a9b661c638,BEV-001,7,102.47
