ID,ORDER_ID,SKU,QUANTITY,PRICE
48e8c2e7-86b4-4856-83ba-d32b76f46138,725afcf3-1dbc-49f9-ab4f-c8a35a6c56f8,BEV-003,5,859.3
d728c994-929c-4e28-8a9b-b5d45dbb91b2,6a247f42-ccc1-4676-9ed5-2c8e9fde3084,BEV-005,7,843.41
ea07c721-7c2c-4137-b85e-53cb9692a77c,b940aa51-cb1d-4fa8-873c-f94eb227987b,BEV-001,6,773.55
e12829ea-33c0-40b1-8dc2-674d25d990e9,dc3531e8-690f-45b2-99c3-2ccf666ada86,BEV-005,1,161.93
a48dea45-0fd6-43b8-92ef-b48c64678627,a7aed124-646f-45c2-be40-53bfbced6b62,BEV-003,1,715.87
ad087b34-6362-4462-bb74-2db883db6bd6,210ff7d2-2532-4c2d-aa1a-9e821887c368,BEV-005,3,949.21
d1fc2e66-7105-495a-b698-4c1cc42bb6be,210ff7d2-2532-4c2d-aa1a-9e821887c368,JAF-005,4,434.13
18d89c84-6ea8-41d3-90d5-b3f25b584b77,31e8a642-ca1b-41b3-b978-eca569ed204a,BEV-003,8,411.11
cceb7bc5-df52-4612-8893-b67489080fb4,31e8a642-ca1b-41b3-b978-eca569ed204a,BEV-004,4,958.98
27a9974c-0414-4c39-85bc-faea8b531d45,2cb053e2-568e-423c-a4a6-f9269da295d6,BEV-001,7,269.24
0e2bea79-22bf-4b55-b876-15b81e22e65f,069009c2-88ae-40ae-b95f-de7dcc7efcee,BEV-005,2,587.17
a08c46f3-ae8a-4b6a-8ca3-35e3fd823d23,069009c2-88ae-40ae-b95f-de7dcc7efcee,JAF-001,5,91.87
7234dbff-9b3d-4771-a4cc-12510586944f,e7236fd6-df8d-4a83-8ab1-73c5659d5a6d,BEV-002,7,47.99
1083c467-b49f-444d-b8b9-0a77e245b1b3,b3d1c8e0-2973-4ae1-8099-293e83084894,BEV-005,10,476.41
c2e220eb-df77-4923-8a1c-424d8b912795,b3d1c8e0-2973-4ae1-8099-293e83084894,BEV-003,2,290.23
49002140-28ea-47ba-9f9d-80e8ea7c36e5,b3d1c8e0-2973-4ae1-8099-293e83084894,JAF-004,4,795.14
fc5b79ed-c5ee-48a3-a6dd-ddebcaee443c,aec8c084-00b9-4ed6-9536-153ca7eda5e2,BEV-002,8,452.92
0c472d74-7240-4468-b144-fe53c2310da4,47e344fb-73e4-4e5b-b242-c5afaa2a5a64,BEV-002,4,936.03
4b781aee-06db-4558-b9a0-35262929a52a,6cd702fa-eef9-4470-a943-79a565176540,BEV-004,9,857.23
fff13105-7f89-4efe-8193-4c4dedfdc81e,fb52d6f3-0955-4dd8-a474-e533e89153aa,BEV-001,7,761.6
92b2c7fa-80e2-47aa-b89a-3cf45f2c1c7b,669c869c-be9a-4c38-887c-98b0559f56de,BEV-002,3,963.0
325e9704-453f-43c9-8695-82ca2f6c8440,669c869c-be9a-4c38-887c-98b0559f56de,BEV-004,5,339.33
cb1e48fb-d018-41da-bd6d-7de5cddbd3b9,669c869c-be9a-4c38-887c-98b0559f56de,JAF-003,8,568.45
41b87162-3b21-4094-b56f-9f74d1105f30,9afe3e94-1144-4ae2-86c9-46cd4b0b850a,BEV-001,8,639.96
e2a5764a-6fe2-4689-b937-7526c7504abd,9f16da02-7ffe-4898-adaf-7961aaa18eb6,BEV-003,4,909.21
6f557902-18bb-46f9-8cf1-8e2b67e51ab1,477b3853-01a0-4de5-8509-f4df1a16787d,BEV-002,4,170.17
84c17637-9a45-4d22-8954-f13b6e197478,477b3853-01a0-4de5-8509-f4df1a16787d,BEV-003,5,306.72
505d30ef-3b47-4939-9386-3b1fe45c623b,477b3853-01a0-4de5-8509-f4df1a16787d,JAF-005,7,997.31
82961b6b-e85b-4697-8281-af9202f3762f,96b2c83b-f675-4cf6-a2f1-c131c082656c,BEV-005,8,117.27
a9faad55-1994-43e7-aeca-59ad108cb061,076606ac-d21b-447c-9bcc-1bc9853f5705,BEV-002,8,109.08
0c2490f6-c491-4795-99b4-d0b110e6eb78,3fe5c227-a2ce-4f02-96e7-88be1728e848,BEV-003,2,76.37
b6e18907-e361-4fbb-b24f-31494305459b,fe50cf74-4695-4060-b924-98391f800973,BEV-004,1,505.25
ebdab8d3-5e9a-4681-bca7-8077972a22e8,8aa013aa-42f4-4309-873d-857124a8a532,BEV-002,10,41.37
bf75d0ef-997e-4b4c-b748-319210da6f04,8aa013aa-42f4-4309-873d-857124a8a532,JAF-001,9,494.19
685eb25d-1523-41b1-99b2-8882d8e625ab,dbac4fef-85b7-4c8b-b57e-c8c0fb7cac77,BEV-003,3,542.78
71409565-4f88-479a-9b99-4f618cad8aca,dbac4fef-85b7-4c8b-b57e-c8c0fb7cac77,BEV-002,5,615.42
ffcab16d-d25a-41c1-bce5-ceb7d7375da2,95db30f1-aa7a-4290-a8ce-4c3dd663da59,BEV-004,3,149.62
d8718435-deb4-4c18-97fb-4ec742e69cd2,95db30f1-aa7a-4290-a8ce-4c3dd663da59,BEV-001,9,237.3
2adc7076-371b-481e-9df3-243f3cd49c5e,761dda56-cae4-4d62-a69d-ba29db91fd5d,BEV-002,4,84.28
6ff29099-06a1-4095-b6e8-0ec51ce21591,106ada06-cf45-4f00-8517-3a4e8143ade9,BEV-003,7,911.5
e3d3cdcc-6647-4797-9ae6-45d2bce35653,4b8df11d-0ecd-42ad-9c24-c3cc8d493738,BEV-001,8,14.4
b4eb7937-7c85-472b-9ced-d475ee302383,9197f3f7-ec25-4a1f-b607-07443f61897f,BEV-001,2,395.97
0f0f7bb0-9224-47c2-97d5-a06741932f37,e94557a2-037c-4448-a506-89e9762b8c86,BEV-003,1,194.53
8667e8bc-77f0-436b-99c5-e9a9a76df41f,c8b9cbd0-685a-428d-a3f1-5d819df35df7,BEV-001,1,482.72
7f38a9ec-8a90-4084-b9e5-ab487cc93fe3,c8b9cbd0-685a-428d-a3f1-5d819df35df7,BEV-004,4,538.59
b1ff2170-e5ce-4e7c-bd24-54be955d0f87,e1e47371-de95-4dbf-b9a6-4d3fa83e7f67,BEV-005,2,574.83
ddb5dcee-1529-48d8-b55a-fb523ecfc1d2,842ac2f8-1af7-400f-a9a7-d352ce0722a9,BEV-004,5,239.3
d238abdf-09ff-44b0-9034-a7f0e275c981,a7a5958b-5613-4721-9935-e7875d2034be,BEV-001,1,143.3
d8f3737e-3f76-4766-881c-66a4bd894e25,c28b52c7-a29d-4e64-935e-534c6968a494,BEV-002,8,389.82
7b95b0c7-7c8e-4b10-ab84-9f1df9c8419a,cbdd3589-fbc5-4e5a-9d1c-41809c6852de,BEV-002,5,157.18
6e19edc2-4444-4d20-957d-38444e1aff68,bd0666a2-2c57-493d-b67c-7af84c745eac,BEV-005,9,443.53
6c54b1eb-5a0c-42e6-8a8c-279ad4f88808,915e8721-247b-4756-95b6-472dda616ff1,BEV-001,4,76.36
010fef6f-8c1f-4745-b3eb-ea1603658949,0f9bc2b8-19fe-4f93-aa76-340c58c64601,BEV-005,3,970.99
941741b4-78cb-45e0-a0ab-19a48ab6c268,343e3434-e0a9-4936-9780-4e00abb98840,BEV-004,8,557.88
