ID,ORDER_ID,SKU,QUANTITY,PRICE
ae0ce554-349b-48e6-aeb0-a1f8ece3836e,7e4f8c82-4708-4e15-b223-927181a7af5e,BEV-003,9,888.94
da76ee4e-3b3d-4ed9-91d6-89a68cc4b585,ce559d29-3eb9-43be-b60c-413132ed9f0d,BEV-004,8,966.58
294ea77d-24db-4bc0-9217-9160c18bf211,7cf91a2d-e58c-4b45-9261-bb2b7f82c60e,BEV-002,3,95.98
63b7d2eb-1bee-41cb-927b-b30a60e4f4ff,7cf91a2d-e58c-4b45-9261-bb2b7f82c60e,BEV-001,8,696.38
c6e005a3-814e-442f-a808-5d9227c57a3a,b32b5c28-4ea8-47a4-bea7-82b6f59e49e1,BEV-005,1,809.89
14c70676-b956-4336-aaa3-aaf8936b8450,b32b5c28-4ea8-47a4-bea7-82b6f59e49e1,BEV-004,5,194.64
ad73ba6d-ab6b-4e8d-b3ab-698c83b4ea49,b32b5c28-4ea8-47a4-bea7-82b6f59e49e1,JAF-004,6,741.59
13483428-b716-4600-a3b0-c6cf9b82e7ba,b3c9f341-2cae-4478-aae2-f335e44b7e8f,BEV-005,10,95.33
a75f854a-d2b8-440d-a8d9-d88e604fe2b2,139cd2f4-33ec-453b-b51a-14e7eb1bdff9,BEV-001,3,371.54
2f19e262-6d97-4c43-bace-436227ff609e,3320274e-eb4a-4226-89df-37a5c554c5cd,BEV-004,10,892.77
36e35402-88c1-45f8-8dbb-03085fc23fb7,3320274e-eb4a-4226-89df-37a5c554c5cd,JAF-003,10,577.43
5e1a48fc-c67e-4a69-95a6-c074b3fdf2f0,c060ca12-4f92-4d31-8d52-11f703338156,BEV-002,10,936.21
c6bfb3a5-c501-416a-8067-8fabc160229d,c060ca12-4f92-4d31-8d52-11f703338156,JAF-003,1,802.75
210df0e4-a753-4b3a-b121-38d6602244db,8bd24da6-5e9f-4d46-ad5f-ad006ee6772a,BEV-001,3,182.74
1fb87c2c-63d3-4133-abd9-ffd603214222,b5807322-abd7-4c0c-9310-b7244651d401,BEV-003,1,919.17
0f06b46b-cb94-4593-a161-5d8b7454f1f5,b5807322-abd7-4c0c-9310-b7244651d401,JAF-004,6,894.44
2104f12d-2277-4354-bc19-dc5a30cedffe,3c9ecca8-514a-49f4-be5f-05e230905014,BEV-005,5,514.11
1b519f6f-3c33-416d-a6e8-e03c02713ffe,3c9ecca8-514a-49f4-be5f-05e230905014,BEV-005,2,778.45
a404f597-2bc9-4c19-b888-d9da7992ae0b,06b0078e-6aae-4440-b6ce-117275b2a981,BEV-003,9,220.3
6e1db94e-62d6-43d0-baf4-ae627187a87d,dc01ea5a-10ca-4003-8331-2ed72a28aaaf,BEV-002,1,529.51
4ed7dbe6-c6ea-4056-87e4-1119ca5c17bb,5a5f607d-05fb-49c4-945f-e531765a228e,BEV-001,8,320.6
