ID,ORDER_ID,SKU,QUANTITY,PRICE
a7152374-ea6c-4c31-b150-c2e6afc6666c,c0a1f936-2561-430e-bab4-9ff3107f63f1,JAF-003,5,933.73
62c9e6f5-db8a-4733-84ee-4f43ab63f31f,9e00ea9a-9f89-4121-b09b-4ebf8fd4da2f,BEV-004,2,470.52
a1f47321-8c17-401b-9a14-36220c849af1,9e00ea9a-9f89-4121-b09b-4ebf8fd4da2f,JAF-002,10,646.05
39a9706b-6dd8-49e9-bf85-73ddc103462b,9b3f7ef4-a5c6-42cd-adc5-79e69e5de62b,BEV-002,4,155.83
28280e5b-98e2-4c36-a463-261442ca8976,9b3f7ef4-a5c6-42cd-adc5-79e69e5de62b,BEV-001,6,587.5
e602df99-cc52-4258-84ff-5b6767e04bdc,9b3f7ef4-a5c6-42cd-adc5-79e69e5de62b,JAF-004,8,528.75
a48b63f5-612c-4372-9a02-3d2d1539c725,9b3f7ef4-a5c6-42cd-adc5-79e69e5de62b,JAF-004,3,759.73
fd6df83c-1a61-4d9c-a3b2-5dfc27842cab,fe007627-71a6-4439-a3cc-c4ce5109c5dc,BEV-005,9,496.84
b29d7b41-862d-455e-93f3-ccb3f7812d30,fe007627-71a6-4439-a3cc-c4ce5109c5dc,BEV-005,4,115.68
b2fb7f2c-65f3-4341-9a51-cc18a1049422,fe007627-71a6-4439-a3cc-c4ce5109c5dc,JAF-004,10,470.51
2d916bd1-4874-4cde-9a6d-67817bcd670b,fe007627-71a6-4439-a3cc-c4ce5109c5dc,JAF-005,7,202.87
b58ced33-bd4d-4d29-9ea3-3d68ac00463d,2a0c7643-79d3-4fad-a11d-e850eb61e3d1,BEV-004,3,202.12
60758c06-9b8d-4da6-8a74-d55853b6a84c,2a0c7643-79d3-4fad-a11d-e850eb61e3d1,BEV-005,10,210.84
a13d0f70-0f47-47e3-b126-42d77c09d862,2a0c7643-79d3-4fad-a11d-e850eb61e3d1,JAF-003,2,745.61
1ed694e4-b1a1-4f3e-9d81-fb4961c7a8f0,2a0c7643-79d3-4fad-a11d-e850eb61e3d1,JAF-005,9,42.16
1d3a620e-b9c9-4628-8aed-1dd1bd0449cc,c54fd7da-f789-4b70-aa45-7b61e8e07510,BEV-002,9,722.13
3f34aecc-b8cb-4f9b-938e-0c63a3f80874,c54fd7da-f789-4b70-aa45-7b61e8e07510,BEV-004,6,607.98
e67fc3ae-c120-4e03-8a10-b2b8d31a4f55,c54fd7da-f789-4b70-aa45-7b61e8e07510,BEV-002,4,400.12
1bb52c42-2456-4cf2-92a4-46817027cea9,c54fd7da-f789-4b70-aa45-7b61e8e07510,JAF-005,2,234.51
