ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
b924e4cd-e705-46cd-ad3f-064c4b898e57,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2022-09-17 14:54:00,7610d689-246f-467d-8d80-991c4eef401a,3900,234,4134
1e175d07-12c7-4f4e-a374-2aaab5a993bc,b63aa58f-13c3-42ec-9b06-995371bd877a,2022-09-17 10:17:00,7610d689-246f-467d-8d80-991c4eef401a,3200,192,3392
774edc85-d21b-4268-bd13-1849e80bea87,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2022-09-17 11:45:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
de6786f6-00a7-4603-b674-1cb4cd8b28db,e5a13bcc-19f9-45d8-a832-a087b4609edd,2022-09-17 09:02:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
83839cda-a7d4-44d9-a3e9-4557498184b5,935ecf18-cf34-41be-be72-c814ef6ded61,2022-09-17 11:45:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
90a68334-466e-4ccb-a15e-5ec92d965739,c4277a32-f07e-42c7-a079-6a4bd7d54eb7,2022-09-17 10:57:00,7610d689-246f-467d-8d80-991c4eef401a,5200,312,5512
12e47bf7-cbf0-4efa-8622-55e9038423fa,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2022-09-17 10:39:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e0ceb2c3-79cf-4942-8757-855eee4c6c75,926c3574-687d-438c-95a0-ad55202d049a,2022-09-17 11:25:00,7610d689-246f-467d-8d80-991c4eef401a,1400,84,1484
b6e24b4b-1d0c-4740-ba61-8757b2919f5f,edad01ae-d0e3-498a-8dad-7210358c427c,2022-09-17 14:59:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c96b9601-e02f-4056-8103-c7f8502bb160,456ceb44-1215-4cac-8509-e0ff899b2d08,2022-09-17 14:22:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
68d2811a-d732-4a26-a5c5-d6d1457bee47,b139c52e-1d20-4fc1-87e5-f3ef0aba4698,2022-09-17 13:44:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
10bab3f0-0d5c-41b0-89f2-817d3f556cd7,1c358914-4b9d-4776-a4b9-32a4bfd77df4,2022-09-17 13:21:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f6112fc6-a128-471f-9f2f-213d40f58d4c,8d6d38a0-38c1-46db-9015-09308fac8af1,2022-09-17 12:43:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
fb29b5ba-a389-4fab-9906-31d9b2386538,3964d6e6-da15-4d05-bfc2-fc2846545d29,2022-09-17 11:33:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ff305c5a-f575-4b2a-a411-cfc4abea78af,badf96c0-ba6a-4fa3-97ee-fd6c2720e723,2022-09-17 11:11:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
88d3163a-847c-47ed-8049-3d25d08cb8dc,bd22bf49-60a1-4c1a-b451-8c437d37c14f,2022-09-17 10:17:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
8d35c4f8-6038-497a-bfb2-bdfc21c21e7d,16535d06-8a97-408a-8428-30e93ed759a1,2022-09-17 12:10:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
89e090c4-0843-4a25-8b3f-a31fdf16c93d,3edf64a9-16d7-4c40-9f5b-330dc725a080,2022-09-17 13:11:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
ebb092f6-8964-40ec-a638-1ec883b0519a,bcf395ee-025e-44f8-8f73-484421f6d5fb,2022-09-17 11:26:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
af9227e7-0086-4585-ad9f-9f7ffa29a7c6,250b3408-c860-4797-ac34-33728bf59c99,2022-09-17 12:17:00,7610d689-246f-467d-8d80-991c4eef401a,2300,138,2438
19cb9fed-9bbe-4bfa-9e8f-81d4573b5547,4d4c7b21-8990-4720-990f-7746db61168d,2022-09-17 09:41:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
7fb5ec85-0dd1-4c1c-acd1-b7fb895ce3e1,d0300ad3-5d05-4564-8560-5929a263f5d4,2022-09-17 14:51:00,7610d689-246f-467d-8d80-991c4eef401a,3200,192,3392
5df3dec0-9293-4082-bd88-2759c0377680,dc1554c4-7966-43d6-989b-d9371615ed70,2022-09-17 08:11:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c59dfd6c-96f5-42b0-b4b1-dc5567e63cd8,25330444-e5dc-4852-a712-a2747fe6665b,2022-09-17 13:12:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
65d9b427-dc2b-4e56-a7f0-46da18796fb3,9cde1e0d-05f3-450f-bf5a-fa46ba556e66,2022-09-17 11:37:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
92dbd2fe-8515-48d6-81f8-5adbda10d161,2e87ed2f-46fa-4c3d-a250-401e8b1ce26f,2022-09-17 10:19:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
ac18caf2-0362-4ec3-b953-470a1bd0cefc,9db10769-95d8-4f4d-8c28-5aa3495a23f0,2022-09-17 11:18:00,7610d689-246f-467d-8d80-991c4eef401a,2800,168,2968
a5d994e4-eb92-4a9e-a106-02f0d945316e,3f4bac98-09f2-46bd-8d88-af271caa0a07,2022-09-17 13:36:00,7610d689-246f-467d-8d80-991c4eef401a,3900,234,4134
c6df6c8b-4f7a-41db-b307-ec5d9d02d088,2e85fe24-c31c-4881-81b3-ad7239cb4f5d,2022-09-17 14:38:00,7610d689-246f-467d-8d80-991c4eef401a,5100,306,5406
efe27c06-edfb-4f04-b91f-05e03c6905cf,fd83b192-3673-4790-b1d1-967d5dc2f077,2022-09-17 10:43:00,7610d689-246f-467d-8d80-991c4eef401a,6900,413,7313
5ad6c388-1436-4cd1-bcd1-e6e09fa2f309,16b323b3-be80-4671-9172-263be1a8bdee,2022-09-17 08:38:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
64281cea-6d9c-4158-ab23-6e1bf4b29950,799aa08f-1e79-4a82-bf2f-b6f16ac78452,2022-09-17 13:49:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
1455e8e0-52b7-4ac5-b57b-d1a0bdb13f1a,17c989af-cb52-424e-8121-50c2400296c8,2022-09-17 10:25:00,7610d689-246f-467d-8d80-991c4eef401a,3200,192,3392
2cdc47ec-ded4-4103-a188-37453719357f,f7ba70c3-65ab-41b7-b82e-557e864b3b38,2022-09-17 13:04:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
64e8c44c-630f-4c6c-8300-46cf5d2a878a,b256e444-70df-4b7e-a211-912861f54dd2,2022-09-17 14:54:00,7610d689-246f-467d-8d80-991c4eef401a,8400,504,8904
3e59f4c4-b52b-4686-ad9c-39eedced1130,73edca4c-263f-4c72-9b3d-40974cc57a7d,2022-09-17 13:28:00,7610d689-246f-467d-8d80-991c4eef401a,5200,312,5512
0fdeb0d0-e709-4c71-b433-a9c2d43082ea,2b755e35-def6-4f0e-a23c-c11f58f350af,2022-09-17 09:27:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
47458664-7e7a-406f-9866-60b4a224c2ad,2088bbf7-72f6-489d-b77c-dc2ae344a2ab,2022-09-17 13:46:00,7610d689-246f-467d-8d80-991c4eef401a,7100,426,7526
90ca1f44-8f53-4d65-8cee-14506606bcfc,2168d1cd-b8d0-48cc-bba5-45bde32172ca,2022-09-17 13:12:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
272ed7b8-864c-40b4-8716-d93a9b8364fc,c65c84dc-a62e-4033-b9cc-29e85a52a72b,2022-09-17 14:00:00,7610d689-246f-467d-8d80-991c4eef401a,5000,300,5300
a14ea070-d8af-47c1-a878-c0f2fb420a13,456fdbb1-8895-420f-8c28-844dbee62b72,2022-09-17 09:51:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
