ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
1f053e2e-47b5-4f23-8811-c95a78599437,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2024-04-24 08:42:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
ddf82a9e-cc83-4cb4-a534-0be01debc72b,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2024-04-24 07:57:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
c0bcb8f9-fe88-401a-b952-00539e98c745,3850daab-891a-45e9-a8de-8be8febc3137,2024-04-24 16:44:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
0e9364b3-f557-48f3-9ff0-de806890c8e9,c6bd166c-2f9d-455c-89dd-72b892f09447,2024-04-24 09:33:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
68c6ed41-1738-4fd5-af1b-d636ff3e55e5,879ff208-ac40-47d2-9c15-e475f635ccbe,2024-04-24 17:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c810657e-19ce-4ca5-b9f3-c4f25090b1c8,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2024-04-24 08:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d4ec0a83-fdf1-4b6d-9848-43dbf937be8a,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2024-04-24 08:38:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8c497612-cafa-4855-bd2c-7b4fa4824950,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2024-04-24 13:27:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6cf0ec3e-6f08-44c3-b14e-794324aa18a2,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2024-04-24 13:45:00,7610d689-246f-467d-8d80-991c4eef401a,4800,288,5088
9523abc9-0119-434e-80f0-641a634cb793,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2024-04-24 13:57:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
50392d53-20e2-44cd-a513-f95880ef39af,839b9759-0a61-4c7d-872f-591848c1b431,2024-04-24 08:17:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
be3785a7-f6cf-4e0f-ad95-e2e3408703c9,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2024-04-24 19:32:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
4cb37932-8a05-4c45-8647-ac156e514e98,934c19cf-d1e4-47fc-9860-39542d7bd56b,2024-04-24 12:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c73ff216-7d65-4be7-b17e-fad4de5532c1,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2024-04-24 14:29:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
331fe0aa-dd4a-4a35-8610-d1767c4ed3ca,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2024-04-24 08:07:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
0966d917-63a8-4c27-8cbc-93a15bb8cfa2,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2024-04-24 11:35:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
670cc60f-dd88-40be-aaa5-a381bde7f4a8,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2024-04-24 07:37:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
58a11e67-23f4-489f-9757-e30b35ab4b69,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2024-04-24 12:01:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
658f2a3a-2365-4da0-b21a-b0e4cabe0721,c366eb7d-81d8-46f9-89d9-9d09186d8503,2024-04-24 07:46:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
3120f131-2482-44fc-86bf-bb093702fb74,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2024-04-24 08:06:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
33f7176d-c434-4501-8259-f398a1170332,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2024-04-24 08:45:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c083f451-6814-4fef-bd74-6791b26e5d6f,e4c63951-a231-404c-ad26-f4a492f3447f,2024-04-24 07:45:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
944f8318-2291-448b-ac46-4eeb4feec443,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2024-04-24 07:43:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
3f663790-3fc0-4293-9d5f-763b3a7fbc2d,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2024-04-24 07:03:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
089dc6e3-e5e8-4caf-9d7e-24ace3d15981,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2024-04-24 14:04:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
8afa0645-aed9-4426-bb7c-780f6d9e2c45,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2024-04-24 07:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
fba9e77f-4938-4268-a76d-5448b23171b2,315fd00b-6f86-43d0-97ec-4e56811af6a0,2024-04-24 14:31:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
68fc9117-6bac-4df6-8b79-85ec4a915b0d,62626d20-2e67-4f1d-9386-1b0a5e25956c,2024-04-24 07:14:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
e4819833-e8f3-414c-8448-6e5ff2f22d0c,4799ec1e-d9b9-4322-9d76-9221b4bf723f,2024-04-24 17:01:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
14d777bb-e52c-4e70-ab41-ecf7b076bb97,146f68d0-ad70-4af9-9210-f25d25cdd39f,2024-04-24 11:13:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
d282abac-c7f4-48e1-b607-7d39d8441089,1ae36efc-f7b6-45de-8646-8775a98651b1,2024-04-24 07:49:00,7610d689-246f-467d-8d80-991c4eef401a,1300,78,1378
64eae8f9-0378-4ef4-988c-c4ee863e7b6f,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2024-04-24 11:14:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
45f97acf-beef-468a-b6c5-ec5b8b0e9c9a,ef339016-b62e-4c27-8dee-119176b58864,2024-04-24 09:04:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
89b1891b-ac37-4466-822f-9c0393d85476,95ac520d-f0fc-435a-b0b4-2dcf6b90bd80,2024-04-24 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f20ccecc-036e-4731-8888-129cb903c3c5,7b802864-fcee-410c-bdbf-7774ce4cfd97,2024-04-24 07:14:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c9961f57-62f0-4f2e-91a8-558b62c403da,8d19687a-737e-45da-b0d4-d686d57620d6,2024-04-24 13:44:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
80d4facf-c120-4f54-b741-3c7f4c3bb781,e821bf99-a819-4aa4-89e9-8b82a338484a,2024-04-24 16:45:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d8b61f86-667b-4601-9d7c-112670718477,aec16166-ed24-473e-a071-c5dc834ca0e4,2024-04-24 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
126f8d84-11f7-45ec-ab63-588d9f68d9b0,c9832d9c-549d-4a87-b495-d09238d3bbed,2024-04-24 11:16:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c531767b-3c9a-47e4-8417-f3f65f1039cd,2f08d074-f43f-4139-b02d-87d7b52beb3a,2024-04-24 08:32:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
44b1662c-e7fe-47f4-be6b-095102d9bf80,926c3574-687d-438c-95a0-ad55202d049a,2024-04-24 12:30:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b708e5cb-12e5-479f-a9af-142f0ca402a0,1dd6668a-adfe-4618-9aad-d10d78dc8272,2024-04-24 15:45:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
5aa9993a-be13-42b8-96bd-1472b711629c,0bdabea4-30de-4ef8-b11a-a4c8de37ebd9,2024-04-24 19:31:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
4ffe50a4-8856-47f4-8c07-27bdd7be30dc,9a65f806-8121-4335-941d-d0326c2e4675,2024-04-24 08:31:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ef83d023-abde-4d8b-b411-7ab4a4555fee,6995e59e-47cf-4387-a52d-ad45ca6a518d,2024-04-24 16:42:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
b2a2868d-c50d-4e44-9f3b-f50c15a853f0,31827348-11f6-4c64-ad78-71209fc9944b,2024-04-24 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
640d148f-ccf9-4c75-8f28-8c0506de89a7,dea739e8-98c1-4dbb-ba66-3b78d7f0e319,2024-04-24 15:27:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
48e8bb60-8c84-4cf4-b4e0-e5532490cfb1,36b01943-3c96-430b-be52-72d94f53799d,2024-04-24 08:10:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
840d14fd-d1b5-4cd6-bca5-0b49b34880c4,b139c52e-1d20-4fc1-87e5-f3ef0aba4698,2024-04-24 15:09:00,7610d689-246f-467d-8d80-991c4eef401a,2200,131,2331
278f5e41-a842-4fc4-9424-9c04bba0f157,5efd874a-63ad-480e-8d5e-862efb88a592,2024-04-24 17:35:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
b570bbd7-4613-4a70-a49c-707ed67a537a,e4d2e9c5-4db3-42ca-92c6-33624a07b937,2024-04-24 13:09:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
1aa0a87b-f484-4637-b6c1-660623f95c49,0d16939d-03a0-4dd0-bc65-3b4ccb36fe79,2024-04-24 07:38:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
667851e2-0389-41ce-aa9f-b2d2f11efa99,3a3c7ba2-c0e9-4f2e-a33b-25b75a89c624,2024-04-24 08:16:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
429f3296-9cd2-425a-a702-df117282cc58,d37b5f57-5b61-4029-91cd-831255b3587b,2024-04-24 08:01:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c2c74092-da29-4cf4-83be-8129d9572162,823dfb43-74fa-4fac-a977-99bcf899257e,2024-04-24 15:25:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
e58cc0cd-6c1b-4e0e-a4ec-deba1525d26f,e79b9228-3f3d-46b5-8374-fedb9dda3735,2024-04-24 19:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ea0b187f-fb5a-4d70-b74e-f128a2efe0dd,9ef64e35-2590-4115-9d1a-772a11e1b53d,2024-04-24 07:58:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
7dc0e29b-1710-449f-9205-c0e12b57b450,0e18fa04-ce72-4ff8-b56e-7f088e12c004,2024-04-24 08:05:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
e18b4525-8d50-4210-b22e-93c4ee4d3824,df37e08e-0277-4735-a73a-1b7c294ea7c7,2024-04-24 16:28:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
a978c590-b328-49ee-af3a-438c0ca41684,8d6d38a0-38c1-46db-9015-09308fac8af1,2024-04-24 12:03:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
995791db-20f7-4aa3-bbd1-a5f992200e66,688d0660-f2f1-48d9-866b-16769b221d35,2024-04-24 12:28:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
304059b8-2c9e-461e-bd8f-cc4c14114738,57977a86-91ed-41b7-a3ce-5e7ede685b60,2024-04-24 08:25:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
84e29633-0b42-4a69-bec4-c8dfc79b3e4b,f0a48cc6-0574-42fa-be95-4d97d8329d9d,2024-04-24 17:30:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
dd121d58-3b6d-476a-9857-7426b0aaa662,b4fcea36-9cc0-4960-91a9-75c9a5a42d37,2024-04-24 14:37:00,7610d689-246f-467d-8d80-991c4eef401a,2000,120,2120
d1b151ad-97e4-4868-996b-a7c53c19f07d,a6d591f5-51c1-47bb-b6d6-99c8b86751d4,2024-04-24 07:52:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
e0be0a39-7413-499b-8bfa-9bebb4dc84eb,d64dc06b-92b4-412f-811b-f9126ac600de,2024-04-24 18:18:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
