ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
f197f390-91d0-4af6-bda7-ccb153f2d868,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-07-16 09:06:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
3d2999cd-e5be-46d6-8714-1723381b076a,b63aa58f-13c3-42ec-9b06-995371bd877a,2022-07-16 08:43:00,7610d689-246f-467d-8d80-991c4eef401a,3300,198,3498
bc48a39a-94fb-49e7-8b7d-ebab9bad83d7,de57e4f7-4879-435d-a9e1-c9a1763d4961,2022-07-16 13:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
de4bcf36-7c6f-4fd2-9c41-38ab2386b3ea,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2022-07-16 12:19:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
2cd47af1-fbf6-4cb2-99aa-ef8f720e4360,64a76696-5dde-414c-9929-495564fc2d30,2022-07-16 13:08:00,7610d689-246f-467d-8d80-991c4eef401a,6600,396,6996
6e6406b5-90fa-431f-88c6-afb9387012c4,edad01ae-d0e3-498a-8dad-7210358c427c,2022-07-16 11:05:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e2f9df07-a1fc-4aba-8733-76aca451400c,36b01943-3c96-430b-be52-72d94f53799d,2022-07-16 09:07:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
85c4d243-86de-43f1-a1ca-66d3ce35de88,1939ef2f-c862-4774-bfdc-746117412833,2022-07-16 13:39:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
a5d37195-6645-4998-970e-e3d8e5ab4d47,f77213fa-b911-48e6-becc-47ab3ca82531,2022-07-16 12:54:00,7610d689-246f-467d-8d80-991c4eef401a,8500,509,9009
aac9cee7-1069-4b3d-b3c3-2d3ffe7d6afa,8d6d38a0-38c1-46db-9015-09308fac8af1,2022-07-16 09:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d4ab2d84-3e2e-4f44-93dd-938876b802b8,0e0c8e84-cfbc-42b7-801d-472fcfe74005,2022-07-16 09:05:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
fbcf52c8-0445-48ea-9e33-955829ed6820,badf96c0-ba6a-4fa3-97ee-fd6c2720e723,2022-07-16 10:32:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
ae346f83-78ee-4f4d-b710-a33d35bf2428,bd22bf49-60a1-4c1a-b451-8c437d37c14f,2022-07-16 10:20:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
2387233a-6fbd-4557-a687-85f6df12e428,f7451f3e-b827-467d-92cf-0dae8d7f486f,2022-07-16 12:14:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
d2a7821c-7797-4de1-ac4a-c61cd77aef08,bcf395ee-025e-44f8-8f73-484421f6d5fb,2022-07-16 13:54:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c3aa563b-2c8e-472f-9dfe-3a2d7f14ddcc,4d4c7b21-8990-4720-990f-7746db61168d,2022-07-16 11:53:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f91fb6c1-d738-4126-881e-24bd17d49f5f,25330444-e5dc-4852-a712-a2747fe6665b,2022-07-16 11:54:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
a703e285-012d-477c-b303-4c88d9ea1377,9db10769-95d8-4f4d-8c28-5aa3495a23f0,2022-07-16 12:26:00,7610d689-246f-467d-8d80-991c4eef401a,2600,156,2756
b5c42f50-a0da-42e5-bac3-dcf5d54caf0b,3f4bac98-09f2-46bd-8d88-af271caa0a07,2022-07-16 12:06:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
2c3e180a-a641-42f2-b64b-8b10e030cb28,b53a78d3-d3b2-4210-b0c3-d695fee67c98,2022-07-16 08:01:00,7610d689-246f-467d-8d80-991c4eef401a,5000,300,5300
