ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
88a789b4-1b7e-473d-9d13-f824b0e1aaba,879ff208-ac40-47d2-9c15-e475f635ccbe,2024-01-28 13:24:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
23b3895e-f4e4-4e47-bdf1-138ff86ee26c,5993c025-628c-4491-bbfe-56d1b6ff5177,2024-01-28 12:29:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
fe3126a3-1ae7-4ade-9d8d-f29c6d51ff7b,b63aa58f-13c3-42ec-9b06-995371bd877a,2024-01-28 14:55:00,7610d689-246f-467d-8d80-991c4eef401a,3300,198,3498
d9e8244a-c4a0-4d7e-90ba-cee456fccb84,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2024-01-28 12:14:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
28197927-4caf-4f78-a8a2-5e53c01c5522,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2024-01-28 08:13:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
1f6ee5a7-2bc4-4adc-89a4-5f3c6e842aa8,dc7f6e52-50f7-46d2-9c2b-fdad148234ea,2024-01-28 12:05:00,7610d689-246f-467d-8d80-991c4eef401a,3700,221,3921
2482ae7a-71c1-4949-a179-ab542ff0968c,c4277a32-f07e-42c7-a079-6a4bd7d54eb7,2024-01-28 14:38:00,7610d689-246f-467d-8d80-991c4eef401a,5500,330,5830
0f47ebbc-6479-4be5-94e7-96758504197a,5e90dd7a-de2a-412d-88fc-7641dd8da9fd,2024-01-28 14:38:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
72217795-e69b-4da6-8e46-e52d8804d962,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2024-01-28 12:36:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
6be52b26-ad57-4eb6-a80d-f0f2b899eef1,9d3a25c7-6660-41b6-b754-79957ff6a492,2024-01-28 13:19:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
29f307ac-a288-42ae-9d32-952dfa3bb52f,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2024-01-28 11:57:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
6d271b4e-5b3a-49e7-999c-9a5a301a6b07,ffef49f3-f8f1-4be9-88ff-df81293ec90a,2024-01-28 10:26:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
133af9e6-27f0-46e9-814b-8bec60839532,f0937ba3-6524-4760-96c3-9a2d675002e2,2024-01-28 12:52:00,7610d689-246f-467d-8d80-991c4eef401a,9100,546,9646
9ce57d27-f099-4fc8-b561-ef7adf456b75,1939ef2f-c862-4774-bfdc-746117412833,2024-01-28 14:17:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
5a015f3b-3dd6-4402-ad4e-0506b3ce51e9,451da3da-7087-4d36-9ab1-436c9a4f095f,2024-01-28 14:57:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
8713eed3-c537-4796-9d38-7037fdb3f903,8d6d38a0-38c1-46db-9015-09308fac8af1,2024-01-28 13:16:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
