ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
b102b05e-281c-4472-b50c-837b4832ee56,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-11-06 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d912b867-224e-4622-aa8b-f99c26e12870,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-11-06 08:44:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
c69b9baf-aeec-4ac6-a773-ebbfd0b23d2b,3850daab-891a-45e9-a8de-8be8febc3137,2023-11-06 19:14:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
cf3d766b-c315-41ee-95be-ab76cdb61f7a,879ff208-ac40-47d2-9c15-e475f635ccbe,2023-11-06 15:26:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
b8f1f5c2-e40a-4787-ace4-2370812d440e,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-11-06 07:30:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
7ec566b7-4951-474a-9537-8810f02bfcba,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-11-06 08:53:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6dbdc850-abdf-4902-a16b-151bcfd252e5,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2023-11-06 13:32:00,7610d689-246f-467d-8d80-991c4eef401a,2000,120,2120
640dc64d-9ea7-4add-89c9-7a760bee0e6b,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-11-06 12:38:00,7610d689-246f-467d-8d80-991c4eef401a,4000,240,4240
73625843-d4e8-4ca1-8351-006b50e717f0,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-11-06 15:22:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b928682b-0f21-4e6f-a6d8-6612c2bee0f4,839b9759-0a61-4c7d-872f-591848c1b431,2023-11-06 08:05:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f5a03db4-d351-445a-94b2-e63b557f1cd0,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2023-11-06 14:41:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
87d979e3-731e-4c29-875a-ac75204b998b,934c19cf-d1e4-47fc-9860-39542d7bd56b,2023-11-06 17:39:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
7cf7ae7a-6c06-48b9-a1c7-c08c8f9e5938,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-11-06 17:15:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
6a255ef7-1298-478e-8693-b296a2c9eb54,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-11-06 16:44:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
