ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
055f402f-d110-49db-b113-3d087182b1d4,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-03-06 08:39:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
97e2a1cf-f622-403a-809d-e75abb110f50,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-03-06 08:14:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f3479bf4-40d1-43ef-b6da-d4420172ab94,3850daab-891a-45e9-a8de-8be8febc3137,2023-03-06 15:14:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
0a94d487-0ba1-40b1-bb03-aff75df378d1,c6bd166c-2f9d-455c-89dd-72b892f09447,2023-03-06 12:32:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
8c29390d-c14a-46e9-a33d-17df2d96399e,879ff208-ac40-47d2-9c15-e475f635ccbe,2023-03-06 16:41:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
f193d18e-8e4c-439c-91fe-ca1707701d43,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-03-06 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b0eeff77-7145-4d0a-aed5-20da44a629c9,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-03-06 07:25:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
7facbbee-5b3a-4f6e-8827-abb5a4857e0a,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-03-06 14:15:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ca88f3c8-522a-4f65-91f0-b508f5f3205c,839b9759-0a61-4c7d-872f-591848c1b431,2023-03-06 07:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
532cd7b4-3c4f-4af6-97bf-d80f2c762ba7,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2023-03-06 18:10:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b31a7e1d-9070-4ec8-92fa-53ea0920771b,934c19cf-d1e4-47fc-9860-39542d7bd56b,2023-03-06 15:49:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
3cd86f41-9f91-4467-acb7-62ec31216b7f,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-03-06 10:15:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
dc2823a2-e8dc-461f-9d15-de51aa7af504,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-03-06 17:39:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
5ae5b9b9-a25f-45f3-813b-d4fd61070fd4,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-03-06 08:59:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b1f9eb6f-72e5-4e0e-ab5e-840a255bf50d,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2023-03-06 14:26:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
afd5d984-ac2a-4aa9-b0ba-f9844b92d698,120ecf2b-f133-45a8-bab0-875cb5523df5,2023-03-06 14:54:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
8114a2eb-9a91-4c3e-bc24-545a0112a340,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2023-03-06 08:51:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
bdf5a853-2c12-4ce4-9c94-5c1d7d0cb8f9,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2023-03-06 15:02:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
e939ae0b-9726-4f5e-b1d0-ad3b8c62aa87,83f67506-7c12-4107-864a-918a35b4fcf9,2023-03-06 14:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
54de6d42-348c-4aac-9875-9a52fa682684,c366eb7d-81d8-46f9-89d9-9d09186d8503,2023-03-06 09:03:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
6d1d55b7-d280-4719-8efe-af250223b42c,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2023-03-06 08:02:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
3d56d5bc-b28d-47cf-ba49-e2091201b08d,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2023-03-06 08:03:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e001426d-b350-4ba7-a2a3-c6654b315bf6,935ecf18-cf34-41be-be72-c814ef6ded61,2023-03-06 11:34:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
76cf2711-c94c-4520-b628-e0caa2d277bd,e4c63951-a231-404c-ad26-f4a492f3447f,2023-03-06 08:07:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
13fb45e1-d503-4420-9cff-1ea2767d2247,0f9dcb09-ef47-45c8-9a5e-feff0a288bf2,2023-03-06 13:30:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
f75d5b4b-ecd4-42e8-b2b4-02ce25e231d7,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2023-03-06 07:58:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ebd8e6a7-b82b-47ab-abc7-1f58b686577e,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2023-03-06 07:12:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
1ad6cd4d-06c2-4410-92dd-ff6d8891fbc4,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2023-03-06 12:17:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
50f07c43-b70e-4230-8ddf-140994f52944,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2023-03-06 07:53:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
be5ff086-e2fa-478d-937c-4cef8d92ad17,321d4178-6652-49bf-9663-4b6887811080,2023-03-06 17:31:00,7610d689-246f-467d-8d80-991c4eef401a,2100,126,2226
850caa81-e6a8-45c1-b37c-fa5c3f6bbac1,5e90dd7a-de2a-412d-88fc-7641dd8da9fd,2023-03-06 11:14:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
62ffc436-13db-4d3b-88ed-620fa22e01e2,62626d20-2e67-4f1d-9386-1b0a5e25956c,2023-03-06 07:28:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
41946b7b-0b03-49ec-a7af-b47a5d46c8d0,4799ec1e-d9b9-4322-9d76-9221b4bf723f,2023-03-06 15:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e6a91f60-caa0-4c0d-b454-3898074c3dbe,89608f14-f4d2-4c6b-a97e-0c4447c79081,2023-03-06 14:03:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
cd19627d-cb1f-405c-850a-339dbc4efc2e,971087ab-63dd-4337-bf42-188e6bc92ea8,2023-03-06 18:10:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
4db1cb68-628d-4131-9d47-f0486d9632e7,146f68d0-ad70-4af9-9210-f25d25cdd39f,2023-03-06 17:42:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
af6fe0ec-0a86-42ab-b068-510a35909d79,1ae36efc-f7b6-45de-8646-8775a98651b1,2023-03-06 16:16:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
3e3c1586-dc3c-4602-98a4-31423ebcb05a,ef339016-b62e-4c27-8dee-119176b58864,2023-03-06 11:34:00,7610d689-246f-467d-8d80-991c4eef401a,2000,120,2120
5c131172-c546-4e8f-9605-aa477e3eec33,95ac520d-f0fc-435a-b0b4-2dcf6b90bd80,2023-03-06 07:58:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8afdb54a-60db-4f92-b217-96b180a8cbd3,c9a69c9a-6aea-40eb-95b6-9605c84b1f5f,2023-03-06 10:09:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
746357d6-7bbe-4fc5-94aa-f8305d2ff9a7,7b802864-fcee-410c-bdbf-7774ce4cfd97,2023-03-06 07:37:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e7507188-0000-4d83-8844-e27c95c3dadf,8d19687a-737e-45da-b0d4-d686d57620d6,2023-03-06 12:00:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
48a4c9da-f9b4-484e-a6a1-97e80724942a,e821bf99-a819-4aa4-89e9-8b82a338484a,2023-03-06 13:21:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
47f203c9-8679-4e94-aa00-123a0f9003aa,aec16166-ed24-473e-a071-c5dc834ca0e4,2023-03-06 08:17:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
89017ae9-e515-40c4-a4ad-e073361e08a3,2f08d074-f43f-4139-b02d-87d7b52beb3a,2023-03-06 07:44:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
4b92e910-858e-4db5-9fe6-6a6bb0acd48d,926c3574-687d-438c-95a0-ad55202d049a,2023-03-06 09:13:00,7610d689-246f-467d-8d80-991c4eef401a,2900,174,3074
7286f98c-eb1b-42d7-9228-286a5553087a,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2023-03-06 16:39:00,7610d689-246f-467d-8d80-991c4eef401a,2500,150,2650
7824b66f-6c96-4027-ae90-4a24c256c3ee,1dd6668a-adfe-4618-9aad-d10d78dc8272,2023-03-06 17:13:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
e97b499a-e3d5-4552-8b54-115539570440,9a65f806-8121-4335-941d-d0326c2e4675,2023-03-06 07:35:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
2502992c-921f-409f-b59a-04404e1f0aa0,6995e59e-47cf-4387-a52d-ad45ca6a518d,2023-03-06 16:43:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
50335db4-f839-49c0-a2e5-5f5e0104f451,edad01ae-d0e3-498a-8dad-7210358c427c,2023-03-06 11:27:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
2b6478e1-377f-4c39-a318-00db47b3aa39,31827348-11f6-4c64-ad78-71209fc9944b,2023-03-06 07:45:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
37c5839f-9c39-4273-b4c4-0a5b07370f5c,dea739e8-98c1-4dbb-ba66-3b78d7f0e319,2023-03-06 13:51:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e041ce07-7846-46de-b52f-9ce278bf5fbc,af5a0e72-a82f-4edc-bf71-94e508485622,2023-03-06 14:58:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
b5a3e13f-a54b-4622-bebd-02f4eaca1882,36b01943-3c96-430b-be52-72d94f53799d,2023-03-06 08:14:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
e3391602-d345-4910-b0ca-6cf5718d5b6d,5efd874a-63ad-480e-8d5e-862efb88a592,2023-03-06 12:03:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c1cb6c26-4101-44f0-868b-16b14ff95e9a,0d16939d-03a0-4dd0-bc65-3b4ccb36fe79,2023-03-06 08:53:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
dc52f0c9-1cea-4c10-a647-4736ba88b07a,3a3c7ba2-c0e9-4f2e-a33b-25b75a89c624,2023-03-06 07:46:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
aab3668b-d3d2-4886-a6fd-d821550e9404,d37b5f57-5b61-4029-91cd-831255b3587b,2023-03-06 08:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
4b7dfd71-e2e8-4738-8a8f-165a425323de,ffef49f3-f8f1-4be9-88ff-df81293ec90a,2023-03-06 11:54:00,7610d689-246f-467d-8d80-991c4eef401a,2600,156,2756
1c758bad-bd0c-4fd1-aa3a-719d3ed15e35,823dfb43-74fa-4fac-a977-99bcf899257e,2023-03-06 16:18:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
9c943be4-fd3f-4502-8085-04303f274baa,cc9d7a30-c27e-472f-ac48-8c5985c795f8,2023-03-06 18:18:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
46c5bc99-09be-428c-a85f-dcfbc1dbaad6,9ef64e35-2590-4115-9d1a-772a11e1b53d,2023-03-06 07:51:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d5dd1776-04b5-44b5-89aa-45d379668364,1939ef2f-c862-4774-bfdc-746117412833,2023-03-06 14:17:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f97c7664-0bf6-4891-af05-454472fecd57,451da3da-7087-4d36-9ab1-436c9a4f095f,2023-03-06 15:04:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
05573ac4-9a55-49b0-ad7a-62996461cc48,8c8c1c3d-4781-4046-bb38-926c9c5738d0,2023-03-06 14:16:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
f0791133-1212-478b-b213-97b28d447fa9,0e18fa04-ce72-4ff8-b56e-7f088e12c004,2023-03-06 08:25:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
ea748997-e31f-4f1f-838e-422469ac927f,fc6cf27c-b921-4bb5-a3f9-6d90446d79e5,2023-03-06 13:31:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
d74fb1f3-6df0-4ff9-9f42-e2d22d8adffb,df37e08e-0277-4735-a73a-1b7c294ea7c7,2023-03-06 16:25:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f00c913e-92eb-4b46-85fc-17f87266a7e3,8d6d38a0-38c1-46db-9015-09308fac8af1,2023-03-06 11:41:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e3c263f5-d58c-4313-bc5e-71d1e383e0e2,688d0660-f2f1-48d9-866b-16769b221d35,2023-03-06 15:12:00,7610d689-246f-467d-8d80-991c4eef401a,900,54,954
99ce361c-b19f-41ea-a5fa-b9db2d270a47,57977a86-91ed-41b7-a3ce-5e7ede685b60,2023-03-06 08:44:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
94728732-4bdf-4576-86b6-d20d1ad07cbc,f0a48cc6-0574-42fa-be95-4d97d8329d9d,2023-03-06 17:51:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
2050dac3-96bc-4a21-b841-eb892f804e78,b4fcea36-9cc0-4960-91a9-75c9a5a42d37,2023-03-06 15:42:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
edc49a3d-7cf0-4b74-843a-5e389671114b,a6d591f5-51c1-47bb-b6d6-99c8b86751d4,2023-03-06 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
2cea0104-2195-40de-9f89-c4147fbf9d68,d64dc06b-92b4-412f-811b-f9126ac600de,2023-03-06 16:24:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
5d69a87f-54b9-40a6-a6dd-b993ae245a43,0b3c441f-c735-44c7-8074-4ea0037910ed,2023-03-06 07:28:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
7463f770-56d3-400d-8c62-80c77ea84748,3964d6e6-da15-4d05-bfc2-fc2846545d29,2023-03-06 14:14:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c6fdc1ea-feb7-4c0b-b963-a41dcc570d56,a2fe1103-58db-4c4a-bac9-3af97a20c6e0,2023-03-06 18:59:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
daf662f2-9799-43cc-b4a3-db61b32b544a,3edb5ca6-a87b-40f7-bd9d-fcebccd767f7,2023-03-06 11:55:00,7610d689-246f-467d-8d80-991c4eef401a,4200,252,4452
313bf5ab-3488-4551-bc7f-85356a8cb38e,5d6db1ff-21b1-476e-b683-3f3658705c1b,2023-03-06 08:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
efb100be-5be6-4b47-82c8-f3f0435b7b6c,18412373-d87e-4d56-8449-fdd7446eee92,2023-03-06 16:52:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
8062f439-dd6d-43cd-9935-828cb09ee95b,9d540d3a-ba2a-4da2-b5b2-8596b612ef7b,2023-03-06 08:01:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
03cbb9f4-1dbf-499e-b299-04d5f66bc344,29d39df5-9d77-4930-8017-21db53ecf80d,2023-03-06 10:54:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
c66872d3-480b-44b2-82d6-db2e8d43ead5,bddfbc57-6f52-4e22-a57a-6002563d154a,2023-03-06 08:04:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
1690f0ea-3f97-4b5d-a981-83db99333ef0,450a1c69-f98e-4b7e-801d-fd2a78341e96,2023-03-06 07:33:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
40b37257-afa9-4503-a207-48342eef317b,2da1361f-4429-48c2-82c5-914e0aa8f5f7,2023-03-06 13:42:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
0345283e-d4f8-4ae0-9b7b-42a51a606ac4,a4072cf8-44ed-4fba-a09c-52ea1253a626,2023-03-06 07:25:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
2c98f9eb-efab-462f-b928-8f5ff780aa4f,3046aedf-67c1-44e7-ac56-440680327361,2023-03-06 08:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
998d34b4-5121-4915-842d-80cd327478c6,3edf64a9-16d7-4c40-9f5b-330dc725a080,2023-03-06 13:33:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
42d94e9a-6d40-4b44-89fc-a1ceed6861ae,fa0e12db-f609-4728-81c6-46ef4455bb0c,2023-03-06 14:30:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
a748933a-1f58-4010-a464-e99a48c54ede,f61d0b9b-34aa-4b2d-8245-1b56c9c94307,2023-03-06 11:46:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
113c97fb-2020-4e62-827c-4e9929fec196,82f489f1-31c5-4763-91dd-3afd04165450,2023-03-06 18:44:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
09fa5525-125b-4317-90e4-f1cb9320edfd,bfe1b846-d4bc-4600-af95-6ae41b24dac9,2023-03-06 12:46:00,7610d689-246f-467d-8d80-991c4eef401a,1300,78,1378
b0cd2a32-890f-40d3-a131-e6accbdafd4c,6b9b009b-216f-42fb-8b64-a596a810d02b,2023-03-06 17:39:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
47608869-cc3d-4433-b80e-296efdb10c11,ed68249a-59e8-4dc6-b38b-0d1e65f681b6,2023-03-06 15:33:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
c7e6223a-cc29-4e78-a990-f4d3fd80db5c,bcf395ee-025e-44f8-8f73-484421f6d5fb,2023-03-06 11:36:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b6a66904-8abf-46a1-8da9-2f1b676f90bd,94d0a0fe-75c6-43be-bb84-168e040bc6d5,2023-03-06 14:41:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
4cb8c1e4-8470-44ba-9578-614896a9d9e0,f6fa9153-ba45-423c-b636-4e6b84cd914e,2023-03-06 13:19:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
2c8ec13e-9779-4b4a-834c-e354e356715f,23a97ea4-4910-41fc-b79e-db7367a51abe,2023-03-06 18:36:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
db774eb5-1397-4175-ba3d-a1682fd16b0d,cf070f90-cdd8-4549-b7e2-0c7254a5fa7d,2023-03-06 18:30:00,7610d689-246f-467d-8d80-991c4eef401a,900,54,954
84c7240b-3a18-4cbd-8613-a2daa9d5b305,f261c486-1d6b-4b57-9824-facbc9349254,2023-03-06 16:29:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e83f9140-ac90-41c3-ad94-f2642b20780e,f808081a-9507-47e5-86cb-7bf828d9d4df,2023-03-06 08:09:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
5bbe57e0-77e7-4a3e-9fa6-31602fba8566,f5d008c2-6621-46ef-a6cd-0886f0fe7f96,2023-03-06 17:22:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
78579723-4f11-4237-8f6f-7fdbdf2bd38a,5d511afd-b502-4192-baad-0548251e5e6d,2023-03-06 08:32:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
5821b7bd-4b28-4dc3-a927-1157e69e36eb,d8b3404c-073c-45e4-8d6a-a87259956b38,2023-03-06 17:46:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
39457e2c-cec7-41f3-9a4a-00519f5c52ed,f9841060-a614-481b-94ee-7dfe41607413,2023-03-06 08:09:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
367685bd-6e2e-46fe-80d6-1059f960ab9d,c6bd6d54-a717-4955-a92b-b94a48db42dc,2023-03-06 07:28:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
cb6dffaa-2ed5-4954-bf20-811a7d09d279,eb7d2aec-bc7d-4c51-a03b-eafee6cb1d8a,2023-03-06 08:50:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
9e83b2cb-3238-4749-a562-7ef6d3374d0e,d0300ad3-5d05-4564-8560-5929a263f5d4,2023-03-06 11:31:00,7610d689-246f-467d-8d80-991c4eef401a,3000,179,3179
bbf4d252-bd79-4dca-ab26-a33d89dfa69d,dc1554c4-7966-43d6-989b-d9371615ed70,2023-03-06 08:26:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ce076d48-8b56-421b-9538-e950ff633456,0d210a5d-5016-4929-b467-3c8c4ba1ae9d,2023-03-06 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
f27d8a7e-0e2b-4df3-b2fb-8e8a301d4c74,ae87b6ae-d8fa-411b-8af9-e27f1f1ebc49,2023-03-06 14:49:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e25d04f4-085f-4556-a95f-2f8eba1692a8,2e87ed2f-46fa-4c3d-a250-401e8b1ce26f,2023-03-06 12:44:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
b1367b33-d332-4cc4-bdf4-35a5dd65ba3b,4387d265-a651-45ac-b32f-8dc31bff999a,2023-03-06 12:29:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
867af25f-157a-4361-8f21-80dbb418fb31,9db10769-95d8-4f4d-8c28-5aa3495a23f0,2023-03-06 14:52:00,7610d689-246f-467d-8d80-991c4eef401a,1400,84,1484
8e7ff9c3-d43a-4b7a-9b81-0b6f0c6a5f4e,026ceb52-c4fd-4803-bc22-2a3906fb6c46,2023-03-06 08:01:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6149ef56-a98c-495b-a438-f05e66d9637b,c8bab90c-54a0-4996-b0b2-10caea8d5184,2023-03-06 08:27:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
2c53a871-8f1a-443b-81ba-84aa214726f9,766271ed-188f-4288-b9f4-5a3f1a22c810,2023-03-06 14:49:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
ff023dc4-24c6-415a-ac7c-5c6561563051,adb75b1e-ebd5-4fb8-9ea1-91af9f74330d,2023-03-06 07:02:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c8411358-6501-455a-b57a-2011a071a85e,7523436b-bfe8-439b-8ba3-a6ea6c2c274c,2023-03-06 12:24:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
b86659f5-c490-4d16-a23d-f981900373af,7246a425-986b-4cc7-9db5-e2a4f0f36b37,2023-03-06 11:35:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
ed7b07a9-7e12-4331-9ac0-8eea9c3d6a75,dafbb152-2434-4963-83a6-66bcca661251,2023-03-06 07:39:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
4528596f-01f3-4dbd-bd76-ebeaaa21ff82,2e85fe24-c31c-4881-81b3-ad7239cb4f5d,2023-03-06 14:58:00,7610d689-246f-467d-8d80-991c4eef401a,3000,179,3179
cad0e127-db84-4373-a71c-eaab3be30927,37185ad3-bd4b-4923-b4cb-d81ca7d9dcf4,2023-03-06 18:24:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
d2312531-0952-464d-9641-4bd4d441d4d0,751581a7-dcae-4cd6-be9c-0170a28ec0f7,2023-03-06 08:07:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
9f3087c6-779e-4051-b300-eb25ace360cf,f2e6c77c-bb0e-4736-8e20-d9a300ad589a,2023-03-06 07:43:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
612b225b-4505-43f4-b379-63c68bf52281,7ada98ab-4d4a-4814-b592-71cbf95a981f,2023-03-06 15:46:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
31a664f3-e2fd-4192-a064-fcfa7d5e1387,2e472783-b556-4793-892b-93e4aae66fe8,2023-03-06 08:26:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f95a745f-2fee-4b10-9475-46475912c4d0,22822edd-5932-40c9-8d1a-0fa99635cd0d,2023-03-06 12:07:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
23b34b85-c9b6-40fc-8df0-ccb6ef464d42,b33388b4-e129-491e-bcb5-2936b41c9e74,2023-03-06 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e916099d-5348-42e0-bbd6-41e1bb38b3b7,e3591c6f-a528-4df8-bbaa-8c969c574113,2023-03-06 16:33:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
5b606705-f1bf-40ba-959d-bd2792e1af43,1fb76357-c7a2-4992-8900-214689f817f6,2023-03-06 12:05:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
93f9e7be-9e3f-44a0-a919-3c6ca61b2ff9,25bf9611-3c9a-425d-8d25-eb3ca453e365,2023-03-06 07:49:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
25dc6842-9897-4a48-a157-d0e2c20b2bde,eadecf6d-7e61-47f3-a9e1-92d5865305e0,2023-03-06 15:25:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
81f99db0-890d-46f9-9541-9f39e46f9a27,16b323b3-be80-4671-9172-263be1a8bdee,2023-03-06 13:56:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
be566605-b91f-4877-9ced-a09e7613d764,3be0e2aa-b690-4a2f-a42a-323d392a2e56,2023-03-06 07:44:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
5cce829b-7725-4393-8479-37fc2d7ff236,eaf1ce75-babd-4767-adc4-c84916d44ea9,2023-03-06 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
a3446b3c-17ef-4ec6-adc9-028885bc2785,799aa08f-1e79-4a82-bf2f-b6f16ac78452,2023-03-06 10:52:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
1c96a597-8a24-4cc6-a7d5-32708dbec52b,8ed958e2-d38f-4836-a244-19f7f1ac0ab9,2023-03-06 18:24:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
28e74942-f60f-4c53-99f8-65b13e65d496,a511fe7a-129e-4a12-977c-655bc6f729cf,2023-03-06 07:50:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
d8c7e986-bccc-4bf9-be06-3db8e37ac1ea,f7ba70c3-65ab-41b7-b82e-557e864b3b38,2023-03-06 12:41:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
af90ad4d-a67a-4817-84d9-5fbe407cf5ce,71bd1014-f18c-4f9e-9f6e-a744c212f185,2023-03-06 15:37:00,7610d689-246f-467d-8d80-991c4eef401a,2100,126,2226
