ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
f7759ea5-06b6-4c51-9b9b-332f6c045ace,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2022-01-19 07:50:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
910fcc58-c7db-49f8-92ed-c35afa444389,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2022-01-19 07:38:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
86a6ba3b-6228-4ff0-a589-729b39752417,3850daab-891a-45e9-a8de-8be8febc3137,2022-01-19 18:00:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
0dee7fce-7937-4c7b-8f1e-5ccce0d81d9a,879ff208-ac40-47d2-9c15-e475f635ccbe,2022-01-19 17:59:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
f4e7bb3a-3782-47f8-856f-e85bf13cb269,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-01-19 07:06:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
4e74bf1c-7dd3-4c10-8aab-3bb14923bb40,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2022-01-19 07:21:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d74b6871-b71f-4234-a4a3-11215855b952,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2022-01-19 09:53:00,7610d689-246f-467d-8d80-991c4eef401a,2200,131,2331
59c06528-c164-49f4-90a3-995d26144bd1,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2022-01-19 14:09:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
7bda581e-b9db-4480-9d95-57e4e1e5e46e,839b9759-0a61-4c7d-872f-591848c1b431,2022-01-19 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
03a56aa9-2262-4dde-887a-5fe960708522,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2022-01-19 11:26:00,7610d689-246f-467d-8d80-991c4eef401a,1300,78,1378
857b3d1c-183f-42a8-954a-65517df341dd,3ee8e86e-7163-4316-8dfa-15db0098b81e,2022-01-19 14:51:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
cc4f1117-5dd0-4dc2-a05b-b14747431928,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2022-01-19 08:02:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
db88d3e1-15e2-4ad3-92e5-f02e9a7d098a,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2022-01-19 12:46:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
f064f894-9eca-4001-af78-98ab1a624658,120ecf2b-f133-45a8-bab0-875cb5523df5,2022-01-19 10:53:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
62e1f8af-4eee-40b9-8948-db6cd4956357,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2022-01-19 08:44:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
