ID,ORDER_ID,SKU,QUANTITY,PRICE
7b5cb7dd-2802-4a29-96b0-4c669256ef34,3fba9e97-614b-4d5f-877d-5dc14b00979b,BEV-005,7,552.1
2e44d15f-5902-4f34-840f-8a2ff2bddf9b,f44ff1c9-ff0d-4936-b4a2-3312d1d42044,BEV-003,7,947.43
2a33917e-37c9-4287-9abc-eaff7c0a2ce4,2bb1fd5e-d5c0-4d5c-b890-ceed28bfb5b3,BEV-001,3,263.91
62ee19b2-508c-4144-bef8-2b659914c3e4,2bb1fd5e-d5c0-4d5c-b890-ceed28bfb5b3,JAF-001,2,932.61
cebdc86d-f0e0-4c86-bf36-9172316b9452,2e920b8a-389d-498d-9b7f-f9633a2029b8,BEV-003,4,79.39
d793e506-b6fe-4bde-93b6-e1ff8cf6d003,2e920b8a-389d-498d-9b7f-f9633a2029b8,JAF-004,8,911.79
e3973489-5b60-47d6-804f-e49878ba5823,70d6b208-8876-4e5c-963b-a7cd1befb3d4,BEV-002,4,457.19
f905aaf8-1111-4562-a9ff-5383a6266a24,70d6b208-8876-4e5c-963b-a7cd1befb3d4,BEV-005,7,740.65
ed449ef9-ee10-4fbe-9d06-ea6133fdd72c,c0940265-628b-426d-9461-87360cd6d338,BEV-002,1,835.86
5c8f02b6-9eb6-4a8f-9980-a98d8a2146d3,beefe46b-37ee-473a-bb03-02a5c0057adb,BEV-003,8,926.59
99e36ea2-1e31-467d-827f-79b8f7d38a6a,b5b4d309-fe47-43e3-82ac-01670d1d2118,BEV-002,3,593.36
4b9da19c-405f-42b3-a89e-dfa9c527d510,a7367c8d-1bca-4afb-8ef4-43a8ba06d3ba,BEV-003,4,346.08
1d978a56-1b7b-4f0b-8841-6553a58e3e94,1eee572b-4e86-49fb-8b3b-43ef0792b14e,JAF-003,3,80.98
8f170eac-0c74-4fc9-b3b7-1b31a164e8f7,1eee572b-4e86-49fb-8b3b-43ef0792b14e,JAF-002,5,236.13
67606bcd-65d1-40b9-bb75-e18cdae3c8ea,27c0a145-5597-4117-a08e-74fb84a83cd8,BEV-002,1,719.43
167ffa9f-35ca-4325-a43e-c4a1d0fd3713,86343ad0-1d4e-4e73-b7f9-dc107f3a6736,BEV-002,1,322.81
4b06bc01-f783-4036-9b6a-3e821d968105,04d0160a-6149-4057-ab39-5ed5ed3dac75,BEV-005,4,599.69
5ae66b2a-6a4f-459d-a761-c68b372f8c45,04d0160a-6149-4057-ab39-5ed5ed3dac75,JAF-001,6,165.85
b4094cad-c132-4753-baab-8512105da23c,b098dea9-72af-4f58-a5e7-a7cadc3fd745,BEV-001,8,672.38
4a6b1825-fc0f-47b5-abd6-5f976db2fa50,222f5d58-28a6-4524-9e09-cac43aa3270b,BEV-003,9,792.67
8f52cd69-2e91-47d9-a075-25b2f128c324,97828ff2-9ee6-49b2-97e0-00754873f688,BEV-005,5,257.45
061e18eb-d12c-40f9-a82f-b935a4bd3ffc,c63d297b-3fcd-410e-a506-c87f11a3fc9a,BEV-003,2,158.92
a08e0880-63b0-4733-b711-1f6ad74a227c,d5732db3-b754-439a-af7d-f2906fa6ff90,BEV-004,8,435.39
7ce87d2e-c031-4256-84d6-e3eb99576930,38cd2a6d-a1a5-40a3-913f-ba463a03f26b,BEV-005,7,983.01
23252d50-df7d-444b-b9f4-83e033db6c8e,63da8186-539c-46e7-9536-0cffb3f43029,BEV-001,10,514.06
3a2375b3-76fa-4295-aa83-a42c53b79811,bab24786-5912-4c13-80e2-a25a321c16da,BEV-005,7,589.87
ad01585a-df28-4fe1-9727-7fd76f5dbb50,bab24786-5912-4c13-80e2-a25a321c16da,JAF-004,5,447.06
2be7c19f-af40-4eb9-b70a-d28db9505932,f725eebd-4bd7-45c9-a02b-b47c25182a80,BEV-001,5,66.21
ebee99d8-5af0-4474-b306-54dac9d19fc5,4c13f505-a5e0-410d-b9b8-62e2f0a377f7,BEV-001,1,228.0
9de33d8d-6832-4108-ba25-521107b881bb,b2ec4dab-df11-4303-8096-b957c8f2f5e9,BEV-003,6,994.63
0ea08363-3935-4c8c-98a9-d7e99f0fc473,dfefdc40-f54e-49ee-945b-03723b5e26e1,BEV-004,9,650.35
92ce0fe5-686d-4543-901a-a1c756ea3d66,e84c4ac5-f507-4f2f-868a-307bf10c2614,BEV-004,7,722.52
b8e36e54-1517-45f0-9a83-bbcbeb1be3cc,9dd3e9c0-431f-4912-a924-57a644553aed,BEV-001,1,163.3
a23df3dd-12f8-457d-a8ae-da96e5d18e81,6bcde089-d471-48bc-87c3-e8759a674cb8,BEV-001,1,820.63
bca2dd72-36d6-451a-8243-18cc6e60bf28,6bcde089-d471-48bc-87c3-e8759a674cb8,JAF-005,3,521.77
e206b91f-38e2-4d3a-960e-c5fd265c38a7,46613686-e383-44e1-b88a-cec6861fd81d,BEV-001,6,613.6
ec95cbde-ae36-4732-b910-d6a4e9cf9c59,46613686-e383-44e1-b88a-cec6861fd81d,JAF-004,7,178.55
f6d69a4b-d9ec-4f9a-99e1-54de6de8e260,1876c53a-fdbc-4fee-9894-25717f57a390,BEV-003,10,462.84
3e53f30b-164c-49e6-a431-ce6b9c574968,aa77d641-03c0-418f-88f0-9852b3e2b1dc,BEV-005,6,420.04
