ID,ORDER_ID,SKU,QUANTITY,PRICE
d0177724-7da3-44f9-b257-b416fed3272b,628df79a-d2fe-45e2-93a6-ff2089d142fb,BEV-003,7,106.53
b38968c4-2f09-4653-b4b0-2bbde2a8e7f9,4756b368-e19a-42bf-af2c-09a16d5cb0a6,BEV-001,5,54.42
3930a7f3-3b88-4e25-9faa-6b204459a68d,d6f882f3-bdc7-43d4-8393-c32309836a93,BEV-002,7,973.45
3d286c0b-8f9d-4324-893f-c46c5fe33c12,85da2d0b-81e7-4806-99a0-57abdec490b1,BEV-004,1,667.64
d9fc720e-c344-43da-a14e-5a92ac3dce1e,5e61df58-afad-40d2-bca9-20085ad3d259,BEV-005,3,880.08
85e8d363-8f44-42d5-85ad-9c7f9dcd22cb,ffd66f52-e445-4f68-8d51-8ade272364ba,BEV-001,4,432.85
3b0ebb75-ca75-4b56-ba3c-c997148232e2,4fcbc263-6618-4596-bbc2-3b69ebcbd926,BEV-005,1,307.44
b60f9e9e-0277-43de-be57-40f647857a52,bc7bb407-6fac-4204-86db-723d98bb450c,BEV-005,3,646.07
5516cb3a-e619-4d57-925e-04513c17a20b,bc7bb407-6fac-4204-86db-723d98bb450c,BEV-003,10,197.17
f9d572f7-de95-4351-aa48-e7a7cc79e688,5fe8984a-09f8-4cee-bc73-8d8e8bdc7b15,BEV-003,4,208.24
8c4c333b-3f6d-40e7-91a4-f8f664827982,d50cae10-99ca-48c0-ac74-cb4dcda1e8cd,BEV-002,7,966.1
a31c67c8-27f9-4b75-b6da-1c330920ed94,8bfb897d-defc-4bab-b5d9-b714bce07575,BEV-004,5,821.39
de23141e-d584-4b9f-aa1a-f2756e8d04e4,8bfb897d-defc-4bab-b5d9-b714bce07575,BEV-004,3,288.43
847b9c67-e225-40a1-a369-846938f4eb5e,dbe2dedc-2ea0-4c88-ba6e-0058c9b55a98,BEV-005,3,629.47
c94b02ee-af17-4c30-888d-8226a458abad,8a15a678-f79a-4298-b848-230f068aa982,BEV-001,4,680.63
09460bd9-cdf1-4032-92ee-9dd40479e526,70171a1a-3f9a-4f38-986a-87febf74999f,BEV-001,7,895.35
09f113e6-9642-4969-bee2-ecda4eeef2e7,3baaac99-7b64-4d16-8d17-4125988e430e,BEV-002,4,817.73
bf81b766-74d4-4950-9ac7-8ce4a77fa89f,34d08756-e6f5-426b-984a-e9829e7efa44,BEV-002,3,906.78
6d42f8ca-b714-43e5-a4e0-01ac691fcb87,34d08756-e6f5-426b-984a-e9829e7efa44,JAF-003,5,83.26
ffee4af3-95e0-44f8-81ce-3718a93cebd7,a9e73f2f-a0a5-4d85-9a7b-2e0010b3aaed,BEV-002,8,671.69
c72041fc-7be5-48b8-885a-76c6a3004921,160884dc-371a-4c57-87ff-4ddda87d85ec,BEV-004,9,160.5
1871d43f-8078-4244-a709-a03cae5f11fb,160884dc-371a-4c57-87ff-4ddda87d85ec,BEV-001,5,327.1
e3957ae7-dc83-4213-bc1f-4cffbf6526f6,160884dc-371a-4c57-87ff-4ddda87d85ec,JAF-004,4,945.43
1082a749-0f2a-49ba-9565-dd08ab8b8c23,98fe074b-6070-4b89-970f-a1c782cbc78c,BEV-002,8,603.46
3e6e33ca-45f1-4602-8232-9c80f59bb2ec,3478c4e0-2b58-4f45-a9dc-0dbbae928fdc,BEV-005,1,460.56
32cf2e30-7301-4a25-9289-0c28aaa7ccc0,e9aa77fb-79de-42aa-b5d8-59a9a9fb8a1b,BEV-002,2,136.7
c5fcb2ac-6c23-40d4-817f-6b029cee452d,09bae49a-e881-4610-a966-cf2cbcd4535c,BEV-004,4,213.6
bca68cb0-93bb-4803-b207-52719ca317a3,748f8feb-3c0e-4710-a198-a351406413af,BEV-002,8,485.14
9f91c0bb-b127-49f8-9629-1ee8c9276ae1,c8541403-549f-47ce-b976-6330d012a1a6,BEV-005,2,949.79
419fe822-f4cf-4ab6-ac53-227fcd4f4f60,460042e1-51ad-4012-9f01-41133a3dd2c7,BEV-002,3,444.49
ece453a2-8d63-4fd0-8bf1-b8794e207a7b,0a858566-1393-4099-a20b-fdc12cbaaf19,BEV-004,9,190.45
c1c755bd-f827-4300-9eae-e65657b7c50e,bc13e6f2-b7d6-42f5-84ee-88bd60287e33,BEV-005,4,188.21
356efa78-765f-4592-9f50-5dd70f8763e4,9e1aee1c-b0e3-4734-b551-f038b375b7cc,BEV-002,6,588.74
b359fb01-358d-4553-b100-33964f966ccf,6c732d2f-55be-48b2-98f1-3b9a3f38eacc,BEV-003,6,979.48
80627c7f-a2b2-46cc-9de5-eeb56a14d0d7,6c732d2f-55be-48b2-98f1-3b9a3f38eacc,JAF-001,1,152.27
dbd9ab43-71bb-4ab6-b30d-fdee7a81ce50,ad3e6b05-cb3f-4b8a-a495-ff18256ff54a,BEV-001,2,599.41
0dd28db3-f20a-4b92-aaa8-4b3f34445b80,0db8d6f2-d252-46bc-859b-42abbf1128a1,BEV-001,3,765.84
74c6d25d-38d8-4302-ac12-82432132c4ed,b839f6cb-6fa5-4c96-b27d-155153911ed4,BEV-005,10,868.03
52a8c787-c1ff-46cb-9d4d-b54b301e5392,b839f6cb-6fa5-4c96-b27d-155153911ed4,JAF-002,6,289.05
87b0f85d-f258-43c3-94e6-695014fcae44,4175a1c4-eddc-49e4-9229-7df2cf0bc4d2,BEV-002,6,112.89
33ffda61-e613-44b9-8dc9-f88c2af56323,4175a1c4-eddc-49e4-9229-7df2cf0bc4d2,JAF-003,10,571.35
1c0d7507-3354-4d3e-8240-cd93e4b2c151,e5af5385-818d-432d-8cbb-c05f9636fff7,BEV-004,7,105.8
773bd2e3-52d3-4781-8670-97dddfd1b469,e5af5385-818d-432d-8cbb-c05f9636fff7,BEV-002,10,657.6
c9fa5fef-ab64-4939-8d8f-6c916a725bc8,e5af5385-818d-432d-8cbb-c05f9636fff7,JAF-002,10,208.75
96f45697-ac3f-4d7a-9146-0282e8a405f4,5cac3172-435d-44a3-b931-373edeeed7d9,BEV-004,1,817.79
4fe37515-9e38-49c8-a649-0f708e743c02,5cac3172-435d-44a3-b931-373edeeed7d9,BEV-001,2,454.76
07fec4d4-1ecb-442d-b376-b9caf9a227b2,5bb32510-f509-4197-b8c2-486e83b905b1,BEV-001,7,871.79
b98e1466-9484-41ca-ae48-1c0673bf3f4c,19bae7fa-099d-4ec7-804a-2e050e7b2c4a,BEV-002,5,629.03
b03f12ae-97a6-4d8f-ba7f-ceb854215950,0227a64e-366b-4d50-9554-65eab9b17aa4,BEV-002,9,612.08
699d099a-de1e-457a-81f6-2b9bede4c67c,8cad7f1c-0d36-48be-87bf-4589918d2db7,BEV-005,8,875.99
a4093523-4630-466d-a2a3-afa3975cfa6a,76bdff87-0e6d-4d22-83dc-cb2b56bd70a1,BEV-005,6,887.99
94965322-58a2-4a4b-b806-1f786d6d8a7d,2a49d3b6-794e-4d2e-b97e-758d50a743ef,BEV-003,10,480.65
6384fb7a-053a-49be-b52c-e167196bbf35,251654fe-49b7-4946-b55d-e828b302ffa7,BEV-001,6,422.65
ed0b3e98-7de8-47f0-8de6-ca8c353b3725,3a88d6eb-3a87-4cfb-af32-719ce54fd704,BEV-002,5,542.45
bfac05da-b2bb-458f-986f-11df9df4bc78,3a88d6eb-3a87-4cfb-af32-719ce54fd704,JAF-005,4,828.85
c30e94f3-bced-491b-b064-fb1a47166823,b239d598-de1b-4141-9edd-95beb56f96b0,BEV-001,1,399.64
78dfaa84-621c-4a94-bb2f-5a6431ac2aae,895040be-6a1c-413d-9c44-f7eb949f3467,BEV-005,5,174.03
8494361e-775d-4a3a-bf15-d7ca69d8280b,895040be-6a1c-413d-9c44-f7eb949f3467,JAF-003,10,47.14
73f51458-c27b-416f-a720-2b5141789bf6,895040be-6a1c-413d-9c44-f7eb949f3467,JAF-003,8,290.24
d8a2baba-5061-4251-887b-3d6bbea7ce86,0c347e00-ff1a-4625-b06e-c6456aa4dd96,BEV-002,1,170.38
f6ff199c-39c5-4042-86d1-fafdf9f76c1b,9a269ed4-4648-4f6f-bf26-90ad85e3fdc3,BEV-003,2,492.41
a052086b-100d-4ce5-8ba9-6369e694a767,8e23b258-ed25-4ad6-8a47-7564c8eeb061,BEV-001,1,332.88
14a4a276-678b-494a-af50-7ab9c0864f7a,8e23b258-ed25-4ad6-8a47-7564c8eeb061,JAF-001,9,693.2
d5e4bacc-30c7-4c18-946a-629ccb6e52e1,d7c0a32d-890b-45d3-abd7-faf9a5a38e77,BEV-004,1,916.98
b3fc61ba-e4da-45d0-a007-523cbaf23234,8fdc1c16-f638-42ed-adf6-da4b89920252,BEV-002,9,77.45
e59b1d41-b3f4-439b-9de5-a2be591d8eb5,8fdc1c16-f638-42ed-adf6-da4b89920252,JAF-002,1,211.78
c252c4b8-68f1-4a82-a9de-13281ad46f1c,d7fdd766-3996-4e3b-8d37-a31af63c694f,BEV-002,3,788.55
f4da51a7-a62f-4d00-8216-7cddfdfbacbd,04dc8419-9015-44ae-8841-39ad6a255658,BEV-005,10,356.38
4765741c-f04d-4eac-ba70-3260fd795a05,828b0538-18ba-4678-94f0-75da93516224,BEV-002,8,681.67
a833144b-ed55-43b7-ac5f-0eb1872881fa,5bad9f32-80e0-4d1b-becc-253fefdc7488,BEV-005,6,641.63
f5d995ac-4bdf-4166-a0e8-f227c81c0a8a,5bad9f32-80e0-4d1b-becc-253fefdc7488,BEV-002,2,867.52
a163e143-45b1-4bf1-8ce3-1f999098dd34,5d927bb4-6690-48d0-903d-723a813ad1b8,BEV-005,5,605.27
716af244-cf69-403e-bb31-53663ac2fc3a,5d927bb4-6690-48d0-903d-723a813ad1b8,BEV-003,10,876.82
6c276737-009a-4a4f-92c3-e66452ec535f,a070a634-e73e-467d-beac-d6965e245988,BEV-004,2,483.04
0c17dd2f-5138-4c0a-a596-53305b433036,c0dfb46a-5a37-43a6-80cd-1790e0399054,BEV-002,9,928.03
07e1bd10-1571-4178-a89b-d2c3f384dbd7,2ca8192e-4a41-40d2-98f3-8fd6a534799a,BEV-003,7,15.3
219a22a3-509b-4fb4-b397-3bb9845d94e0,9dde1a4e-fff8-4ed8-9a7a-60334a03b5ce,BEV-002,7,276.3
64bbfd16-06ea-4464-833d-fc4d94071fb7,489f5cf2-9215-4bc9-8afa-e7408608e219,BEV-004,4,321.51
03905bbd-196a-46a8-9ec8-b59ff5685d89,489f5cf2-9215-4bc9-8afa-e7408608e219,BEV-002,8,716.65
a9ac2f38-eaea-42d6-8595-e1ae4999957b,e7f4fe9e-12f5-4cd0-81da-d6fc7a4946e8,BEV-003,8,200.02
2be22c00-d3e6-43f9-b283-15fce1f4d8b5,e7f4fe9e-12f5-4cd0-81da-d6fc7a4946e8,JAF-001,2,635.97
6e0f9f8f-7830-41a1-af8d-22b965401115,29b6741d-612f-46ac-bd99-89d989ef6b0d,BEV-001,5,576.85
e5165fd0-ca02-4c7c-adfa-47b8d2af41cd,1e10cc40-dd48-4f73-94c3-6068de5ced2f,BEV-005,9,974.73
9a91312f-df2d-479b-aa1d-1205c4261719,c606d2ad-018d-4044-8853-64e5bf528229,BEV-001,6,941.28
73638d02-cdb3-4e0f-b225-9e07db82492b,c606d2ad-018d-4044-8853-64e5bf528229,JAF-005,10,997.24
4c89df53-3178-4f9d-8c0a-8539d9cf4b6d,bb666a75-9403-4736-a274-3439c3144052,BEV-004,5,649.53
c67c7363-3dc9-4d53-976e-3190eacb9409,f65a46ba-6bd7-4691-a4e2-0bf415ea24d6,BEV-002,5,700.02
e4b02596-54c7-45d8-b813-d08ec8758a5a,9a6cbecc-6b85-41a9-8a17-ba64249150d9,BEV-001,10,755.09
9cc05d67-865a-44fe-a798-fc115b85a2ff,f8c0e8e1-b3a0-4c2b-8d23-117004828c16,BEV-003,5,876.07
c2ef437b-f3ee-48d4-bf0b-d522e9037c92,2656f53f-3efe-4b1c-a09d-23307e14522c,BEV-002,4,89.34
21940361-ac2a-40f9-83da-c2707646ea5a,cbe2db3d-1ee5-48e0-b6cf-ba8502550b2f,BEV-004,1,711.91
b165a1c1-9c16-41f3-b001-857662e878ea,6e21a53b-8207-4d59-8916-823aea40d246,BEV-004,3,769.2
562132ab-6292-4337-a238-b4c62bfb27c9,6e21a53b-8207-4d59-8916-823aea40d246,JAF-003,7,177.03
442f999c-bc3e-4c7b-972a-78a3903bebdc,e6aba7a8-af33-4315-b738-b5258d87f4a0,BEV-002,3,219.09
72aeae16-f3dd-4b70-9177-f265bd0b6624,4359a399-5d99-4eba-bd1d-3de97b132d7d,BEV-001,1,702.02
d580f474-5d7a-4527-9ee2-0a577d4a09d3,ba7c8cf4-934f-4699-b067-bfe62a7e733a,BEV-001,6,972.59
