ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
14da208e-0f2e-408c-997e-adc96f4dfc4f,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-10-08 08:05:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
3dea8169-8779-438f-abf3-1b64a07c9dca,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-10-08 10:05:00,7610d689-246f-467d-8d80-991c4eef401a,2800,168,2968
ab4b01af-4c8c-4327-8621-3d9ba1a0d0b6,b63aa58f-13c3-42ec-9b06-995371bd877a,2023-10-08 09:48:00,7610d689-246f-467d-8d80-991c4eef401a,3400,204,3604
51aa2156-6604-4925-8305-6681b6661522,e5a13bcc-19f9-45d8-a832-a087b4609edd,2023-10-08 14:14:00,7610d689-246f-467d-8d80-991c4eef401a,3400,204,3604
1f99ab46-2fd5-4950-b434-5ef3e7224623,dc7f6e52-50f7-46d2-9c2b-fdad148234ea,2023-10-08 11:18:00,7610d689-246f-467d-8d80-991c4eef401a,3400,204,3604
6350407d-573e-4d5e-8d5e-5cb4519847b1,5e90dd7a-de2a-412d-88fc-7641dd8da9fd,2023-10-08 14:02:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
c4ebe9fe-121c-441f-ac37-0459fc76112d,a06737cf-81da-48c9-8ef7-4a332da1e970,2023-10-08 14:48:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
d84eee25-eff9-4fb8-b4bc-eea66ba02751,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2023-10-08 10:33:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
1c0fd841-bb51-4c24-b36e-eb15e6c3f809,9d3a25c7-6660-41b6-b754-79957ff6a492,2023-10-08 10:07:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
6cf0acde-f080-46a1-a1f8-408e10f0f79a,926c3574-687d-438c-95a0-ad55202d049a,2023-10-08 13:44:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
d50d0dc5-d647-4017-8255-a6f048d84251,64a76696-5dde-414c-9929-495564fc2d30,2023-10-08 14:08:00,7610d689-246f-467d-8d80-991c4eef401a,7200,432,7632
9942e2be-49c6-4099-a705-e2ed8c70c6a3,86c4ac2a-6715-4ef9-9c77-5d7ee2ab98c2,2023-10-08 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
bbfb95d4-62f6-49cb-b925-a26c06fe91e5,e79b9228-3f3d-46b5-8374-fedb9dda3735,2023-10-08 14:53:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
44a00ec5-dcba-4516-9f82-ac8b6f025e04,1939ef2f-c862-4774-bfdc-746117412833,2023-10-08 14:56:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e048c390-1eb0-42f3-83af-e9bc295425a2,451da3da-7087-4d36-9ab1-436c9a4f095f,2023-10-08 14:52:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
bdb69303-24f4-441e-b898-9d0ac11cb7f5,a6d591f5-51c1-47bb-b6d6-99c8b86751d4,2023-10-08 08:35:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
b62e232f-13f8-453d-a45e-18ca1cc46503,badf96c0-ba6a-4fa3-97ee-fd6c2720e723,2023-10-08 10:25:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
44efbb1c-13f9-471f-afb6-87e1c6bd9340,0c529dfd-49aa-48cb-a325-93d6b7afd057,2023-10-08 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
15731464-b37d-4219-bb0e-c53f35237a96,250b3408-c860-4797-ac34-33728bf59c99,2023-10-08 14:11:00,7610d689-246f-467d-8d80-991c4eef401a,0,0,0
49ac9a52-629e-434d-9dc4-76753d89765c,4d4c7b21-8990-4720-990f-7746db61168d,2023-10-08 10:02:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
dca0fe29-b1f9-47b0-a31d-4f3fb9982029,d0300ad3-5d05-4564-8560-5929a263f5d4,2023-10-08 12:49:00,7610d689-246f-467d-8d80-991c4eef401a,2200,131,2331
45a18eec-d2f7-4cf3-896d-5d6106afc69f,adb75b1e-ebd5-4fb8-9ea1-91af9f74330d,2023-10-08 08:36:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
3d80bb78-b438-4c51-9783-84a8f16de8f5,3f4bac98-09f2-46bd-8d88-af271caa0a07,2023-10-08 10:29:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
a4cdc456-3766-4a45-9e1d-30031c51efb0,b53a78d3-d3b2-4210-b0c3-d695fee67c98,2023-10-08 11:48:00,7610d689-246f-467d-8d80-991c4eef401a,5100,306,5406
1cf3f937-c918-4fe6-ab98-eefb2b251cf8,fd83b192-3673-4790-b1d1-967d5dc2f077,2023-10-08 10:47:00,7610d689-246f-467d-8d80-991c4eef401a,7000,420,7420
1291b7e2-f5ee-4d1c-826d-b8270898dde5,deef47c5-0b09-452c-97a3-88e756de53fb,2023-10-08 13:53:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8b637efb-cbf9-4eef-bd65-cdd305abc5f1,17c989af-cb52-424e-8121-50c2400296c8,2023-10-08 12:42:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
ef332a0e-3741-4080-97e0-cbc62634b26e,3a4bfb82-86e6-493d-a5c5-7f5f15da46b2,2023-10-08 13:10:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
