ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
c1df1a62-4559-4f89-8479-b8945ceed62f,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2022-05-12 07:49:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
09475320-c205-4dab-a486-a7f02c8dfa0b,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2022-05-12 07:33:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
355381f9-e886-4657-97c4-9573391ad2b0,3850daab-891a-45e9-a8de-8be8febc3137,2022-05-12 14:03:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
ca3c6c9b-240c-4da9-b8eb-8476e969bc5d,d2b935a7-8a2d-491d-b848-a06732301e43,2022-05-12 10:36:00,7610d689-246f-467d-8d80-991c4eef401a,2300,138,2438
f959e2db-3116-4db1-87c2-5a9ac5bc5ede,879ff208-ac40-47d2-9c15-e475f635ccbe,2022-05-12 14:30:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
0a655fcd-b51f-4c45-a0e1-88289d3cff88,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-05-12 07:03:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
53de5f26-21d1-4a0e-ae4a-4402f547820c,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2022-05-12 07:43:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8e03b189-7036-4af4-acfd-00a809ab90c4,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2022-05-12 10:10:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
74165981-d5bd-47ba-91a1-86a9014001cd,839b9759-0a61-4c7d-872f-591848c1b431,2022-05-12 08:14:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f5d6c0fb-1cbc-4144-adae-1d296ec41532,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2022-05-12 17:09:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
860fde28-51cc-4c5b-8ade-0e295125c0d5,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2022-05-12 12:38:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
7b205487-748c-46c3-b74a-3a4b1080caf2,3ee8e86e-7163-4316-8dfa-15db0098b81e,2022-05-12 14:54:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
42a885d3-068d-4223-b8bb-16cb50a691d1,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2022-05-12 07:54:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ac65949d-73d5-4621-9404-e170c01f6459,120ecf2b-f133-45a8-bab0-875cb5523df5,2022-05-12 12:35:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
97c9ccd2-6af2-40d0-a8e6-7a9df7b762be,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2022-05-12 08:56:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d40bc55b-4639-4de8-8c22-3bc7209f7c09,eccd1acd-eac1-49d7-ad10-8883982cdf7d,2022-05-12 16:01:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
8c347fbd-3201-4108-b781-8da3b56cf518,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2022-05-12 17:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
8e09f63c-6df7-4cd4-9902-371184b195fe,83f67506-7c12-4107-864a-918a35b4fcf9,2022-05-12 15:46:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
16380ecb-11e7-4818-a404-35b8b164c121,c366eb7d-81d8-46f9-89d9-9d09186d8503,2022-05-12 07:24:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c03e02eb-3e07-4867-9fb2-cd8f94eb620d,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2022-05-12 08:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6f6e34db-fec8-4a98-8f21-9234f60853bc,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2022-05-12 08:52:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
5cc3f9e6-2d01-406c-98c4-cb490ec317d5,935ecf18-cf34-41be-be72-c814ef6ded61,2022-05-12 08:03:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
b20ae9e5-36d4-42f7-8d2b-ea11ce7f5ee2,e4c63951-a231-404c-ad26-f4a492f3447f,2022-05-12 07:55:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f1e7d24a-c52d-4b72-95fd-723046d3e560,c1bbb819-8747-488a-a071-62209789dfd5,2022-05-12 15:50:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
084868f0-a0e7-40ba-98be-963155aae213,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2022-05-12 08:17:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ca5e51f2-bf99-4f17-bb63-cb47f8206fab,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2022-05-12 07:46:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
f9cb3c6b-364a-4b72-b602-4d2c22721e62,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2022-05-12 15:02:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
acb24b11-6c14-48da-aba4-0e79fa6b2c2f,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2022-05-12 08:12:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8fd23160-85ee-4c95-9041-8d5dcbc04d74,321d4178-6652-49bf-9663-4b6887811080,2022-05-12 16:34:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
80e66c48-2705-49fe-b655-a717a49d2f4f,5e90dd7a-de2a-412d-88fc-7641dd8da9fd,2022-05-12 15:58:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
9ecbde00-cb12-4225-b1e3-bf9a8c980789,315fd00b-6f86-43d0-97ec-4e56811af6a0,2022-05-12 14:32:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
ea859a7f-d81f-4b9a-aaf3-1ca6dc250923,62626d20-2e67-4f1d-9386-1b0a5e25956c,2022-05-12 08:07:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
1ed0444b-0fd4-4d81-98e7-1a6496cc35df,4799ec1e-d9b9-4322-9d76-9221b4bf723f,2022-05-12 15:55:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
