ID,ORDER_ID,SKU,QUANTITY,PRICE
1b7be358-7490-420c-9cc1-f3372b491bcf,a93d09a1-afb8-41c0-bdad-e1022311e3b1,BEV-001,4,428.81
3644ca20-6e83-4f8b-b206-598bbce32f1c,35045704-c2c0-43ae-8305-5a9a841c1088,BEV-003,2,700.8
350b148b-bb16-4552-8876-df793a6baccb,2efa0845-a41d-4e37-bd4c-4c71806344dc,BEV-001,8,468.15
c20bf50a-0515-4247-8536-58f00c0ac35e,18ae7645-20e0-4f04-85f2-b9bbc729673b,BEV-001,5,800.37
a99034df-965a-4297-81d0-4c7b3278cd0b,85b65c8d-c95b-4fab-be47-d3f643da1b3a,BEV-004,8,700.93
b29a2d51-a7c0-4293-a679-4d7a5f5f6f2c,87b747f9-5124-42d2-98f8-33a96ca2a0b3,BEV-005,8,708.74
5e2bbcea-091f-4402-b35f-3a22e0b1c0a1,06dfed61-5df4-4eae-8161-42a74bd68324,JAF-005,4,725.18
7ad253c0-bafa-4c28-b278-cc0434b3e2ff,3b39c86d-e32c-4c23-94c5-a90a860dea3a,BEV-002,5,547.28
bb2ce4b7-aefd-4e4a-b305-5d7881be9693,7fbf1f89-cc2a-440c-ad42-38ea85b2d47c,BEV-003,8,789.57
e617ed53-88d0-47ad-914c-4d29bb9a6276,7fbf1f89-cc2a-440c-ad42-38ea85b2d47c,BEV-001,9,349.99
5be42d4e-04f1-400e-8e78-e23417c4799d,7fbf1f89-cc2a-440c-ad42-38ea85b2d47c,JAF-005,6,390.58
15d897ca-23fd-4408-a3c3-30178884d8f3,bb702807-1de2-470c-8238-573f07a32e8a,BEV-003,1,598.08
0fd123d1-462b-4226-b0b8-de73b0665db6,ae0cf30a-97e4-4012-9ce3-99e454b8f090,BEV-003,1,891.44
7e07c6c6-7ded-4ffe-abc8-01edc1b4d636,df01dd6a-ba9a-4915-840b-81ac71bcc034,BEV-001,10,373.23
d0367082-c484-405a-8e75-d9764f91c6d4,df01dd6a-ba9a-4915-840b-81ac71bcc034,JAF-002,8,549.54
065db1eb-2b33-49b6-bf34-d15198dcd682,0cdb4db2-8ef0-4c53-8dc9-569f2d53096c,BEV-002,2,322.26
f5eff387-3079-46fc-9de9-277f34a8d557,0cdb4db2-8ef0-4c53-8dc9-569f2d53096c,BEV-003,4,421.7
c9364106-6d85-492c-bf84-8fff3ee34010,0cdb4db2-8ef0-4c53-8dc9-569f2d53096c,JAF-005,3,281.73
d675dfca-46ff-47e6-8780-b8b082217e22,fd0d6c1b-d56e-4392-acdc-706027c531e4,BEV-003,7,558.23
e4754294-57b8-4694-b51a-f5adbe24406d,fce40e7c-63aa-45d7-a587-79590d8983b5,BEV-004,10,895.25
add56252-b320-4ae6-94d9-16aad84688c3,e51e93de-b254-4790-a344-762799e60ec7,BEV-004,3,32.17
22c98c03-e754-4221-afd2-5299b8482a2d,2f3b1075-60a6-492a-8375-63c969bbf369,BEV-004,2,354.77
64f33c99-5df6-4435-8291-869e9ecd3c39,cf0c17c0-86b4-473a-9965-67e0cd02653d,BEV-001,10,602.38
46cb31e8-2fa2-498b-b0d4-5f45938694e1,01637901-1076-43c3-b4f9-13a758a6e85e,BEV-003,4,269.89
3650f1bd-7447-4e45-8547-2c6e445074d5,b4b70778-eb28-4be8-9744-85dda4d4318e,BEV-005,6,308.25
835c4f40-5f49-43bc-9665-a61258205e8b,c1c59edd-c440-4022-9421-bb62bb3a677f,BEV-005,3,415.19
ca0e0424-e07b-4dc8-b44b-371c2414af21,b18ef28b-4bc9-4c82-884e-8c764ce1d933,BEV-001,7,62.09
