ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
fcdf4fcc-2b67-46bc-84ff-243bdb36a771,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2022-08-08 07:41:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
7fa157de-f90e-493b-9dcd-072e5e6d5761,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2022-08-08 07:11:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
7e32fa4f-a3a0-46c6-887b-2d659dab8a33,c6bd166c-2f9d-455c-89dd-72b892f09447,2022-08-08 16:45:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
3ce6f36b-d6b1-4f34-8fc9-d9bace2a433d,d2b935a7-8a2d-491d-b848-a06732301e43,2022-08-08 11:34:00,7610d689-246f-467d-8d80-991c4eef401a,3700,221,3921
82938994-95ac-4148-8c1b-b01e2b7c28d0,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-08-08 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
b37e17a9-2ad1-402f-94a0-f70906cabd41,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2022-08-08 07:51:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c7995489-172e-44d8-b55d-50b6d014fed7,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2022-08-08 11:34:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
c744c6da-6744-463a-8210-81edb0dd719c,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2022-08-08 10:49:00,7610d689-246f-467d-8d80-991c4eef401a,0,0,0
6fa0bc98-ceae-4b7d-9758-c4041f401ed1,839b9759-0a61-4c7d-872f-591848c1b431,2022-08-08 07:48:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
7207d82e-73b2-48cb-896c-64af78601601,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2022-08-08 18:59:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
a0caa102-7480-4c76-929a-7798de5b7183,3ee8e86e-7163-4316-8dfa-15db0098b81e,2022-08-08 14:32:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8bb1f14f-2a00-45a4-936e-6f81d8e45420,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2022-08-08 08:25:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
5df12cb4-ee7d-4e9f-abba-43f43494a8ed,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2022-08-08 11:10:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
06acc04e-3b54-4d1e-a1d6-2fda9dd81a7d,120ecf2b-f133-45a8-bab0-875cb5523df5,2022-08-08 12:12:00,7610d689-246f-467d-8d80-991c4eef401a,2300,138,2438
456cc6d8-1cf5-4fc2-972b-cfd323e2e113,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2022-08-08 08:45:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
04306207-b3b8-4027-ac6a-3e691e9d053d,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2022-08-08 11:04:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
e2b30b5e-07b1-4862-8dda-4273b8344000,83f67506-7c12-4107-864a-918a35b4fcf9,2022-08-08 08:30:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
