ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
a424fa3e-45d4-499a-8301-16286bcf7550,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2022-06-22 07:54:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c3b0b77a-fed2-4d6f-93d3-8ad4193e4007,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2022-06-22 08:19:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
bef29f79-ce4d-43a2-95b9-76efbfbbf649,d2b935a7-8a2d-491d-b848-a06732301e43,2022-06-22 14:47:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
5c0dcbd5-59f9-428b-a8fd-32e2240720b7,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2022-06-22 07:59:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
8b62b8d8-05aa-4f80-a0db-2ebfb7bd333c,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2022-06-22 08:01:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
63d24dba-a86f-4e7a-b75a-82f287cb5989,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2022-06-22 16:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
cfd12025-a95d-4b34-9384-1649a436e85b,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2022-06-22 11:44:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
084d2a14-ed00-455d-a57a-b6794d8c6e0f,839b9759-0a61-4c7d-872f-591848c1b431,2022-06-22 08:08:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
74e0efc3-973a-4ca0-a3eb-ed2af1957227,934c19cf-d1e4-47fc-9860-39542d7bd56b,2022-06-22 14:39:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
028fe8a3-b566-4960-960e-0b0f91d20278,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2022-06-22 14:47:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
dcdaf7d7-8c17-4a2c-96aa-fc992bef50b0,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2022-06-22 08:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b61e298b-1bc6-4e7b-b58d-624ba67cf221,44bffcdd-9613-46ca-9f05-b315de5e7ca6,2022-06-22 14:05:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
3bc751cb-8486-4cb2-ba70-4e216415154a,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2022-06-22 07:10:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ff495bc9-89ea-4ba9-aeed-06053702fc1a,83f67506-7c12-4107-864a-918a35b4fcf9,2022-06-22 16:23:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
a9372c72-cb87-4597-adc5-724f6f6c9033,c366eb7d-81d8-46f9-89d9-9d09186d8503,2022-06-22 08:16:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
015a7576-4a40-424b-85fa-c3e733adda4d,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2022-06-22 07:25:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d52e4a1f-8d70-4301-90c9-caaabb1d1718,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2022-06-22 07:42:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
62921827-1bed-48d9-a5f0-18d820d2cb89,935ecf18-cf34-41be-be72-c814ef6ded61,2022-06-22 08:55:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
1ef69a4f-8083-4892-b3d3-bb0cd2b9825c,e4c63951-a231-404c-ad26-f4a492f3447f,2022-06-22 08:05:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
26147e8c-c5c0-4ded-bfe2-deb96b5048f2,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2022-06-22 08:52:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
8ed6b6de-5045-481f-8e7a-d5a03dab5793,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2022-06-22 07:32:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
931978cf-1057-4c8b-9a53-f4e462acfd46,fb56c2c7-1769-4c97-9197-2ffa8b82ea0e,2022-06-22 11:09:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
