ID,ORDER_ID,SKU,QUANTITY,PRICE
fcf42043-0ad6-46ed-973d-061a12653876,1db33b79-10bd-4df9-89ef-fd04f49b148d,BEV-001,10,356.14
2c861861-6f62-442e-8393-e8870f4583b3,1db33b79-10bd-4df9-89ef-fd04f49b148d,BEV-002,5,972.65
33720a1e-ccf3-439b-ba50-5f4adedc4d09,5ba77549-18c3-4c91-bd5f-05c6a6fb2f47,BEV-001,3,792.58
d8ab3a79-1a95-49db-804f-f45fcc65cc84,d06b7d10-ca58-4889-8b00-a3b3915180b1,BEV-003,1,390.66
c390ac22-9f4c-481e-8969-50817c18b93b,9216be93-2167-426e-89ab-5def9a11cf1f,BEV-005,7,349.45
3ceb4b9b-8ea8-4f58-af54-b5640273f07b,8d0f0e01-3d16-471a-aaad-5abc1001080e,BEV-004,9,651.86
fa87ea09-05ae-42a5-b0d8-4dc361ea0d5f,f8ca1c59-d48f-4266-88a5-f5b53be766b4,BEV-002,3,24.75
ebe64cb1-1104-4c99-a01e-058ca02aab0d,f8ca1c59-d48f-4266-88a5-f5b53be766b4,JAF-003,8,591.89
4e91dbbd-6e4f-4457-aeb5-31d736ccf3eb,75d82f51-b78c-45eb-9934-40883ef88538,BEV-001,4,988.73
c2aebdbe-0f79-4fa5-9aae-4d518f5f42a8,d8c0c2b3-8511-436c-87b2-7d6faa91d4dc,BEV-005,8,514.23
a9236b55-9a9b-4f64-8b75-10a7845ff22e,d8c0c2b3-8511-436c-87b2-7d6faa91d4dc,BEV-005,6,516.65
80d2b81c-8667-486a-a6f5-8ca87b5eb088,d8c0c2b3-8511-436c-87b2-7d6faa91d4dc,JAF-001,2,387.98
94eb8c4a-431a-4794-9321-47104d519977,d8c0c2b3-8511-436c-87b2-7d6faa91d4dc,JAF-003,6,440.46
6a5e20d6-3404-449a-8870-035baa06f271,db675af0-a2fa-4bb1-86b2-f167559cbdd1,BEV-004,10,699.16
e0b50aad-3bc5-41f3-98a7-1dfb3fc76a84,db675af0-a2fa-4bb1-86b2-f167559cbdd1,BEV-003,3,870.96
87e153d9-2ffd-4ff6-b4a8-97cac4c864e5,db675af0-a2fa-4bb1-86b2-f167559cbdd1,BEV-002,5,831.14
e835cfbf-60df-47f6-8307-9b1caf02d5f9,db675af0-a2fa-4bb1-86b2-f167559cbdd1,BEV-001,6,925.41
68b140a1-83cc-46c3-a3f3-0ca83865cbc2,db675af0-a2fa-4bb1-86b2-f167559cbdd1,JAF-002,10,543.95
b6860e6a-80d7-4e8a-b2dc-5bd86260cb78,db675af0-a2fa-4bb1-86b2-f167559cbdd1,JAF-001,10,278.44
7bc01c72-3ad3-4724-be9f-eb185221a784,db675af0-a2fa-4bb1-86b2-f167559cbdd1,JAF-005,7,950.5
1b6f8ff9-7ada-4b61-89f2-fb34a52782bb,db675af0-a2fa-4bb1-86b2-f167559cbdd1,JAF-002,4,230.14
e4bd5fab-6313-40a1-bf36-669b1f31129d,970a9608-3764-4736-8d65-cd370e5f76a5,BEV-001,5,977.05
23e317c4-bdf5-4648-aa96-0ada3c5ccfa9,56908772-5eb4-49ea-bc34-9452a13bdfcc,BEV-002,1,45.22
f59e9350-e6ff-41b0-8b21-2217ea8b318e,56908772-5eb4-49ea-bc34-9452a13bdfcc,BEV-005,3,298.53
97980af7-6575-4439-8159-62760dfa2117,56908772-5eb4-49ea-bc34-9452a13bdfcc,JAF-002,8,360.73
aac9bf92-120a-4b48-840e-d0e1c3f53e01,56908772-5eb4-49ea-bc34-9452a13bdfcc,JAF-002,4,347.14
301e9317-d6cc-4f0d-b9c1-5c6435656c68,98df0bbe-1a10-46d4-83c0-8951a87b5b13,BEV-004,4,368.48
cf1dab50-ebf4-4b0a-871b-8c882be29ff0,98df0bbe-1a10-46d4-83c0-8951a87b5b13,BEV-005,10,739.64
ca4b648f-9077-432b-9a72-80cbdcdf45f3,98df0bbe-1a10-46d4-83c0-8951a87b5b13,JAF-003,3,951.84
dbad3380-5b3f-4acf-b8b7-b9b065099b0a,a86e0b82-5960-4121-80dc-3ef9bceee9d6,BEV-005,10,588.92
37eaa52a-9ed7-4957-a778-151909e96a80,a86e0b82-5960-4121-80dc-3ef9bceee9d6,BEV-003,3,685.35
071da033-7c15-48ab-8048-3adefdd7c165,06266f3d-afba-449b-a203-50af49d27480,JAF-003,5,35.25
05d015da-5345-43c0-aba8-1a6ac3973ccf,06266f3d-afba-449b-a203-50af49d27480,JAF-001,5,423.02
e1a8d8f5-9fa7-4063-8924-a87f4b84f524,06266f3d-afba-449b-a203-50af49d27480,JAF-003,4,741.29
4a15250a-2990-40e1-b01e-8c9307847d6a,8919b1e6-df34-4502-a91a-15fc007d65fb,BEV-003,2,65.95
c4d39f98-b03c-4e5c-a7bc-594c6c54bceb,fdaab47c-e2f8-474e-9b48-5d89a5dd2478,BEV-003,2,922.56
196bc871-f744-4133-a230-11fcbaa313e5,8e481517-e1ff-4cb0-bef6-50202fb88fc2,BEV-003,5,315.98
37641afc-f2b8-4a24-a913-7eab0c54fcbb,8e481517-e1ff-4cb0-bef6-50202fb88fc2,JAF-002,5,963.49
6ff357bb-0a0e-4f0a-811f-52a76b833df8,e6a83276-3052-4e03-8c76-0be8bb3f6b70,BEV-002,10,890.79
8c6b68cd-b498-4c8a-aef9-337a56fa5dec,5d73c1cb-9fd0-42fd-9d2b-3326857ef22e,BEV-001,9,618.37
5474fdf0-dfa9-4273-b201-cc055c1c14d7,5d73c1cb-9fd0-42fd-9d2b-3326857ef22e,JAF-002,6,617.56
2ef57ef5-e8ec-4c04-9b54-d93a133d7130,5c87fd97-36f0-46c6-b06e-b0b5d71dc031,BEV-002,10,736.34
d42779bb-02b2-43a0-bc10-2e6227fe256c,5c87fd97-36f0-46c6-b06e-b0b5d71dc031,BEV-001,2,507.73
e1f58148-bbf1-4ad7-b3c6-10d41a758835,29419126-e06b-43d8-ab2e-4f7e2614417e,BEV-004,8,85.12
0ab67bc9-b89e-49df-9e4d-f0a7571592ff,49fc3df5-0c5d-4a7c-a497-4dba4846a1c2,BEV-001,7,832.78
fc4a4aac-5ef0-4963-a7a0-3e04c1b7f002,49fc3df5-0c5d-4a7c-a497-4dba4846a1c2,JAF-003,3,490.39
58fd4f38-9380-428e-978f-579cac089ce5,94ce7ddb-1c32-47d9-8556-19a9cec5a3b8,BEV-004,2,220.76
dcaac2a5-7214-4b95-9658-ca985a7c44ff,94ce7ddb-1c32-47d9-8556-19a9cec5a3b8,JAF-001,4,475.15
71e91b62-8531-429a-9ca6-2efcfbd81c72,dc013667-ccbe-4653-a138-d3fbce363966,BEV-003,8,906.3
e82291ab-178a-412c-8056-b3be0dd8e0eb,8ac0e9db-462b-4330-a12a-4fd61bf76510,BEV-004,3,543.68
56ce9436-ca93-4574-8a5e-c906bde407c5,a68020ed-5037-4cf5-99e3-6ebeb3b66558,BEV-002,5,659.61
