ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
2e44cdf7-a7b3-497e-8209-16c1c6828ee6,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-06-23 08:16:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
38bf5659-f37c-4e2f-b0cd-58a668668889,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-06-23 08:52:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
89078e47-4215-43a2-9133-f5be7f864e65,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-06-23 08:24:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
7ddc92ee-2101-4df0-9fdb-9f572f3b9a6a,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-06-23 07:15:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
01df5632-24f8-4f9b-9cce-a64a659ae492,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-06-23 13:12:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
d7bbf5f4-35aa-4164-8211-8e1a46234af9,839b9759-0a61-4c7d-872f-591848c1b431,2023-06-23 07:38:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
a720f80a-d84f-4ab8-8535-af6ee98f6bfa,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-06-23 16:58:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
6b2a7881-66a3-4633-a60b-a0716ef64794,3ee8e86e-7163-4316-8dfa-15db0098b81e,2023-06-23 19:14:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
8249ac2b-ddac-42c4-b88e-f768362dc47d,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-06-23 13:15:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
113d58b2-b7a8-469b-9384-93f79f83664c,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-06-23 07:40:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
2cc5d92d-e6a3-4ddd-bf0a-daf574d36799,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2023-06-23 08:11:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c7b16ef5-3b84-4ec5-bdac-4d046f0117f7,83f67506-7c12-4107-864a-918a35b4fcf9,2023-06-23 12:13:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
74c1ae45-05d7-47c0-b412-346464e28b1b,c366eb7d-81d8-46f9-89d9-9d09186d8503,2023-06-23 09:44:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f9b4ecc5-c55d-42f2-8670-32b4a7ca9f1a,d7e9c90f-0dde-41f1-9be4-09fbe640e794,2023-06-23 07:34:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
fb7dca1f-5930-42f0-8b54-e7090b1338bf,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2023-06-23 08:15:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
ba850819-a611-421c-8ec4-7769cdce2318,935ecf18-cf34-41be-be72-c814ef6ded61,2023-06-23 14:22:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
b83da9ad-6051-4335-860f-23083380263e,e4c63951-a231-404c-ad26-f4a492f3447f,2023-06-23 07:04:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
bbe2bca1-d95f-4d3f-82ac-19dd45c1553d,4a15f8b9-7c0a-4643-b14d-5ec37ed6b186,2023-06-23 07:07:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
79dae893-b6bd-4825-abfd-a677a11a30bc,5248f2d8-0eb8-420f-9ea5-77ec82307b9b,2023-06-23 08:32:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f8eb40f8-0be4-4ad2-9ab7-8cf989d25b37,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2023-06-23 07:09:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
2b904126-2847-4dc8-a850-9134a4fed68f,62626d20-2e67-4f1d-9386-1b0a5e25956c,2023-06-23 08:17:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
b892c752-6019-4755-9c8b-71ee85752187,1ae36efc-f7b6-45de-8646-8775a98651b1,2023-06-23 12:37:00,7610d689-246f-467d-8d80-991c4eef401a,1400,84,1484
195e866d-8758-4e81-ac37-faddf51a7ed6,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2023-06-23 10:49:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
3c195371-4d2f-4d82-996d-7ab211b82bd2,95ac520d-f0fc-435a-b0b4-2dcf6b90bd80,2023-06-23 08:12:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
8eefd5aa-e969-4704-9454-35588d26b704,7b802864-fcee-410c-bdbf-7774ce4cfd97,2023-06-23 08:03:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
d0a6ce1a-0e0d-4b46-86c4-d97d4835c1ab,8d19687a-737e-45da-b0d4-d686d57620d6,2023-06-23 12:07:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
cfa51dc8-2f68-41bf-afc6-898b29a2d9b5,aec16166-ed24-473e-a071-c5dc834ca0e4,2023-06-23 08:08:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
de08d4a6-5aa6-41c5-9ceb-b0419e5462cc,c9832d9c-549d-4a87-b495-d09238d3bbed,2023-06-23 15:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d8d62fd4-4fd2-4cca-b256-c9a870ef406d,2f08d074-f43f-4139-b02d-87d7b52beb3a,2023-06-23 08:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
8372ad9f-eee2-44d9-a73e-bd9463d2da86,926c3574-687d-438c-95a0-ad55202d049a,2023-06-23 12:37:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
12b067b2-9910-4cb2-a3cb-0f091054120f,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2023-06-23 12:56:00,7610d689-246f-467d-8d80-991c4eef401a,2500,150,2650
544a1c15-d170-4526-8038-3d6ab35486b8,9a65f806-8121-4335-941d-d0326c2e4675,2023-06-23 08:30:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
1a68d8bc-9961-4f6c-8c7c-4b1f1b157303,36b01943-3c96-430b-be52-72d94f53799d,2023-06-23 08:29:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
08f5339f-6b63-48d1-8d0d-e6040ba31c71,b139c52e-1d20-4fc1-87e5-f3ef0aba4698,2023-06-23 15:16:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
2a562b48-cf2f-4f9b-8671-0d8b9bb0d451,5efd874a-63ad-480e-8d5e-862efb88a592,2023-06-23 10:57:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
68cf7c71-b2bc-4323-b5e5-b78c359cb670,e4d2e9c5-4db3-42ca-92c6-33624a07b937,2023-06-23 13:26:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
48b0b924-56f8-4ff3-9148-6b9b6ebec473,0d16939d-03a0-4dd0-bc65-3b4ccb36fe79,2023-06-23 08:14:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d8fdaca2-1359-4d80-87d9-aca8371f8b9c,3a3c7ba2-c0e9-4f2e-a33b-25b75a89c624,2023-06-23 07:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
