ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
ee601381-e6c7-4047-9c93-afd3565f25df,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-12-19 07:49:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
55245896-58c0-45b4-b059-26eacece7ff7,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-12-19 08:38:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
00444552-cb4f-4dbf-adf4-6f7d2a135702,c6bd166c-2f9d-455c-89dd-72b892f09447,2023-12-19 16:18:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
68a9adb5-6b76-4f00-a653-43433601261f,879ff208-ac40-47d2-9c15-e475f635ccbe,2023-12-19 19:21:00,7610d689-246f-467d-8d80-991c4eef401a,2100,126,2226
64b65995-3490-43ca-8abb-2ced1ceaef3e,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-12-19 07:48:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
a8ad04b1-42f9-4224-85dc-9f5354977d19,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-12-19 07:41:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
cfe7f858-1788-40f9-8f96-cc59f83dbc3e,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2023-12-19 16:08:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
11b1a1b2-0852-48ab-b8de-76ef16fcad04,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-12-19 09:25:00,7610d689-246f-467d-8d80-991c4eef401a,2700,162,2862
c7395bd3-050c-4497-89bd-1692e77602aa,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-12-19 13:45:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
33015338-7eaf-49d5-be25-f929a8c879a6,839b9759-0a61-4c7d-872f-591848c1b431,2023-12-19 07:49:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
