ID,ORDER_ID,SKU,QUANTITY,PRICE
644db381-f430-47db-8864-e67b7282329e,f34903e5-afcf-4f2b-b3b0-d0d80003e591,BEV-003,3,724.64
a13a5b60-c19c-48c7-96bd-691efa8baf5b,4017bbcd-c959-4d3d-b5f8-479f410eeebf,BEV-003,3,518.84
4c45fef8-6dfe-4fe8-b805-6584c2fce6e2,53e5466a-d04e-4627-843f-2a7c2036525c,BEV-003,3,212.3
d8923e1d-74a2-48f0-8bb0-abc7ec3f9623,53e5466a-d04e-4627-843f-2a7c2036525c,JAF-005,8,62.33
d85833a8-175e-44c2-94db-600bef3d2d98,688fe789-7a06-42a1-8512-4af4394a5b7d,BEV-005,1,25.8
717ae567-0798-4c86-82cf-23aecedb6b74,688fe789-7a06-42a1-8512-4af4394a5b7d,JAF-004,8,664.45
1b5c87eb-f0d2-467e-99b0-2df8a593d071,bb9833e6-0b0b-403d-a348-dc6b6a8b6019,BEV-005,10,471.88
0baf81d8-b2a2-4a7d-82fa-9bee05c02d83,731d7ba5-3d4c-4d95-b063-3ade1a95bc4a,BEV-003,2,325.91
24984a1e-ee79-4661-ba9f-a90e6301e24c,40e57806-3079-4124-8257-c82c60874323,BEV-004,8,544.86
4b290984-b70a-47c4-a340-416bdc82bf1f,0f1a7851-bb15-4b23-b343-7ef12862ba04,BEV-004,8,136.13
cbcd6a65-39b1-4db3-8ddf-daed807cccb4,baf98318-ebf4-4003-97ff-ffd4422f83bb,BEV-002,4,600.34
ee1101cc-e7c3-4c06-8882-a8f17a69f96e,baf98318-ebf4-4003-97ff-ffd4422f83bb,JAF-003,9,210.6
b7fc17c6-2837-4072-a73c-33c76c20e352,0871d175-fabf-447e-8e56-862e52817971,BEV-004,2,990.47
0e71276c-780c-4be5-97bb-19785bf13021,bd1e3b76-4001-4d5b-9786-44d5a2fbb7f7,BEV-003,5,919.3
dbc3b39b-7a64-4891-ae06-44c79a39eff7,bd1e3b76-4001-4d5b-9786-44d5a2fbb7f7,BEV-005,9,922.0
0507815b-6c3b-49ee-a14c-0d4e75e8e82a,bd1e3b76-4001-4d5b-9786-44d5a2fbb7f7,JAF-003,1,495.25
2afb6e24-2f46-48c8-bbde-b92729ec8bff,fb501960-ff49-459a-8b0f-c82826c4164a,BEV-003,10,836.23
e2fd437a-791a-4ff9-82d4-641581a26f59,deb20ea4-ca3e-4942-8398-8b64995c8f3a,BEV-003,6,222.1
543c8832-fe96-40e5-bcd3-245b1298d218,bca8097a-5ba2-4d60-8112-393c9a51717e,BEV-002,10,564.63
b13bd105-4cee-4f13-87cf-4770bcbee126,76a2a29b-021f-4bd5-af9d-eb22ed02099d,BEV-004,6,867.9
60599355-94bc-4a48-8f2f-a1ce7686b3af,76a2a29b-021f-4bd5-af9d-eb22ed02099d,BEV-003,2,987.58
c69115e6-fcf7-4983-b02d-af64baee0f9e,4a85bb83-d480-470d-8954-30a6d3bdd344,BEV-004,6,854.51
e98f00d7-cfa4-4b29-b995-da6e98e37a77,e5e091e1-9ec5-48e2-81ff-242c539953fa,BEV-004,1,248.18
1da9f1cc-01d6-417f-93f0-27b41859b34a,e5e091e1-9ec5-48e2-81ff-242c539953fa,JAF-002,3,54.18
