ID,ORDER_ID,SKU,QUANTITY,PRICE
b11fc82a-238d-44b8-bffc-c8e57ba931e5,c5062c86-1423-4f63-be9a-5747149dca62,BEV-003,5,400.56
40a4fd42-e347-4194-9f7a-10165136d73a,a7fad8b1-b2b8-4131-984e-031e321eb809,BEV-002,3,128.2
8fc016a5-a5d7-489f-861a-944bf65c729d,610fada1-931a-4c2a-8817-1f062df8e767,BEV-004,8,585.52
fbe5f231-0a85-4cf4-b469-0f92b742b360,610fada1-931a-4c2a-8817-1f062df8e767,JAF-002,8,827.84
7ac99383-3183-43af-88d4-b00d90cc676a,a004840c-7184-4ca1-9f3c-d7909dc30647,BEV-005,4,875.83
c5b3fbcc-f0b9-4bf2-90e1-80f45e6d8db1,dda6b400-a5ef-44f0-b30f-7ddcfd378518,BEV-003,8,381.64
fb118c57-a6e4-4d5f-8340-bf43e45a06d9,07413a3c-b0f6-47f0-befc-1716d192b87f,BEV-002,4,877.67
16ad9f09-4a46-49ce-871c-42b17d3ecc12,b220700b-c954-427b-9a41-2f527cd1b489,BEV-004,3,757.7
9f5c2095-8fcf-4981-9ce6-dcb0dd8685b2,b220700b-c954-427b-9a41-2f527cd1b489,BEV-003,4,875.58
79814ba7-b46c-4273-9b00-4eb5bd59a4f7,6873bfd4-672b-4cf2-8d53-cb2d32d69a00,BEV-004,8,747.72
5a3ceab9-e7fb-46fd-b06a-c1ac36354cad,6873bfd4-672b-4cf2-8d53-cb2d32d69a00,BEV-001,2,679.45
d40d9cc4-77e9-4876-a5b0-e7692afacdb7,48f261f3-2239-4265-8dcb-94db04572861,BEV-005,1,893.18
694b94b3-1853-4e69-ab19-5290697ce5aa,dd726dda-785c-493e-a393-ff1c51cfab3b,BEV-003,4,866.69
fd4db64a-83f1-4ef6-8c87-608648f7d48d,4b0a5b0f-1729-49b4-85e2-5c3fb327ba90,BEV-005,8,901.68
5af8a650-0894-4a3b-a43e-a8f1b37a2fe2,4b0a5b0f-1729-49b4-85e2-5c3fb327ba90,BEV-001,10,851.66
822e8d94-41bd-42c2-a182-4b0e3aa3742d,d63e93b6-3bca-4f3b-b87a-435a9864fe1a,BEV-005,2,357.35
1b515f56-b139-46b0-9a48-31494447f043,8ee78add-de52-480a-9120-6a53a9c73fbe,BEV-004,3,745.22
e73d85d9-245b-4caa-8599-16e73598e1e5,8ee78add-de52-480a-9120-6a53a9c73fbe,BEV-002,7,82.49
8d16cffc-1e10-444c-94da-c4885dc87f68,0218986f-bf1f-418b-98cf-b1a33424baa4,BEV-004,4,682.62
b017b9cf-1cdd-46b9-b34a-6c1d6f21e3f4,172eef5a-7200-4529-a66c-5d4fd5b8382d,BEV-001,4,122.5
5bd22d0a-b7dd-428e-9437-246dffd27ac9,c7f0f2a5-055c-4323-8eb1-628b8b87de81,BEV-004,9,156.35
aabef121-a8bf-4280-84df-812db6cce0b8,f9f6fe7a-fcc1-49f7-9b9a-f9b6f8e4dca3,BEV-005,2,269.41
2ef0f071-c171-4647-a8b5-7cfa9471a5ac,836a8f44-db0a-4443-9a97-4685dbc239e6,BEV-005,6,680.08
31a3b78d-2ec5-40d0-b570-2e15aca56ec7,892ace95-755e-4879-8c16-a44d5518444a,BEV-003,8,585.66
979edece-7bbc-4001-bb46-517f88df33d7,c9b90e46-221a-415c-b2d4-babfbeb1aec5,BEV-003,8,412.98
5f865c82-22db-46bb-9e20-e2b45935c5ed,0adcf7aa-e9ba-4e9d-8bed-0350f7d59883,BEV-001,3,94.88
9202a155-7f76-4c4e-b725-f29f49b46ac8,64e2c1e1-3eb5-4d37-90ce-8f91c02f9f93,BEV-002,10,897.08
b4984b71-bb0e-45f2-a8f4-257b84a965f4,1f4ea2c1-8c72-4766-b952-fa464ff5c0aa,BEV-002,2,121.67
e49b3f56-270a-4fe2-92e6-743b30e5bcf0,69c4d6f1-23fd-43bf-8665-19756ae6dbf6,BEV-002,2,36.63
1f002785-3120-4f69-997e-313113b44d09,69c4d6f1-23fd-43bf-8665-19756ae6dbf6,JAF-005,2,780.0
1619fdf5-e273-4da3-8fc0-83c1974045e8,e235c650-e617-48fe-b9f5-7c61238e5886,BEV-001,5,787.74
ebf5b829-cdff-4054-aedc-956e1b96ba96,28a91464-38db-48c1-96c8-29ccfcd63198,BEV-001,8,245.53
