ID,ORDER_ID,SKU,QUANTITY,PRICE
3eccccd3-e479-445f-88af-54436e27a1d4,802665b1-762e-4895-acfe-6ef0630ec3f4,BEV-004,3,976.64
6f32d0df-4868-437a-a356-b3cacea46598,f2b55303-90d0-4772-b499-af06c1dd8b37,BEV-002,7,883.67
fbb899c6-5723-4c51-8337-9adaa158baf9,efe7bdca-fd3a-47bd-8fd3-49b733a6eac7,BEV-003,9,574.29
6ccef15c-ccec-4a0a-be57-beb11e9f0ffc,bd19224e-0a9f-4c6e-b576-67a1c70aff33,BEV-001,9,948.49
1e0c6725-94bf-4321-a9cb-d89462ce9531,bd19224e-0a9f-4c6e-b576-67a1c70aff33,BEV-002,7,134.87
ae451d44-2187-4626-8e73-8ab146dc97be,bd19224e-0a9f-4c6e-b576-67a1c70aff33,BEV-003,9,821.13
9da89ccd-7477-4387-afe7-6c21308f5efd,2b687be7-bc84-49a7-80b5-a5676a0dd4cd,BEV-003,5,10.36
fecf1515-f009-4189-9281-25716c5cb855,825a5767-22ce-4d91-af90-a957a496ffae,BEV-002,9,249.18
c8ac66eb-1708-4c3d-9bf0-d53cefa5de27,16d3e658-9413-4232-95dc-2adc1c45b656,BEV-002,7,386.49
e9952c8e-67e8-47a6-9aaa-6abe8c58ff02,16d3e658-9413-4232-95dc-2adc1c45b656,BEV-004,8,87.85
78b40fa4-7552-4254-8b1a-e45f13dceee9,16d3e658-9413-4232-95dc-2adc1c45b656,JAF-002,8,60.21
fe5771bb-3ab5-4ded-b2e6-ec016a2b8741,6ab85a41-2a37-46de-8a86-c5104e59c96b,BEV-005,8,260.72
9b760d94-b417-4a48-8bd5-82e7a4f490c2,11eb73ab-d218-46e0-b186-ed044534c2ac,BEV-004,1,510.87
866e1267-fdbc-4aa6-b07c-4b554094a2c1,8d93bfb0-d406-4878-b2b5-b70819056651,BEV-001,3,837.3
2af2069d-53a2-42c2-9a0d-ca853fb13f6d,8d93bfb0-d406-4878-b2b5-b70819056651,BEV-002,7,951.6
723481c8-7283-4dc9-848c-723ce3c29dc5,3a8746fe-c0cc-4270-8513-216a77d2a653,BEV-001,6,765.94
f9edb162-1667-4519-bd56-a8dccc54dab4,ae1eafd7-9abb-4cf0-be2c-57c76bf79108,BEV-004,2,858.56
459f2454-3f6f-4ccc-b5f8-c5baadbcc2ff,22f4fd66-ed04-404a-8e8e-ecf62843ae72,BEV-005,6,931.42
4c59771f-117a-4273-9e2c-b596597b58a2,22f4fd66-ed04-404a-8e8e-ecf62843ae72,BEV-001,4,807.82
7fcede78-2c0e-46e2-9051-2405fc0cbfb6,22f4fd66-ed04-404a-8e8e-ecf62843ae72,JAF-005,9,65.08
4ddc63b7-a373-4d6f-886d-94000d222f68,7ce11560-9140-4510-8539-a0ecc27f910e,BEV-004,1,962.76
393bb423-f2c3-422d-97c7-cdfb4a084461,03f8f329-b52a-4db3-8aa9-3293a973e572,BEV-003,6,607.42
6be92173-af6a-436f-af54-263b95896ba7,75711321-911b-4980-a66e-fab23a9d21fc,BEV-004,7,540.98
73a4ef20-e8e5-4498-8871-ae96cc46aa3f,ddfe69d8-b130-4f50-85dc-bf7f30b09a52,BEV-003,6,391.23
