ID,ORDER_ID,SKU,QUANTITY,PRICE
07eb81dc-20b0-44af-8d2e-3ceb3a10c6dd,5963691c-19fc-48f2-9ca7-8b2fb581f86b,BEV-004,8,502.87
fab8a5fd-9991-487c-bb3a-313430ea6cb4,832424b0-6cdc-4270-9b81-fce0d623bcbc,BEV-002,6,415.04
caf37229-b6be-4226-a953-16431deeb444,d6717ef1-b6c4-40b9-b520-72e9dee4e338,BEV-002,1,852.78
66eee560-680b-46b3-9a5f-e40431f481fd,f335d8f5-57e5-416e-8d76-4ade475e0699,BEV-004,7,322.2
8d212d38-72a9-4cc2-b32b-f8935372c3af,3b137848-3e56-4a65-a05a-bb9978c5e7de,BEV-002,5,195.09
53590625-b98d-4191-b236-ca9e0efdf0ae,0dc40847-2024-49cb-b485-b85b2f67d5c8,JAF-001,6,99.67
1627602d-14f2-41b0-9103-80170f4e592b,20738245-1b65-4a7c-bc8e-5c9d19cfa98e,BEV-002,4,847.37
49bae359-8d0a-4c24-aaae-12bfc65518b6,7680adb3-3306-46f1-a837-3d77f772db0e,BEV-004,4,229.78
068a6747-a817-4d42-b959-2a02d551cc2d,7680adb3-3306-46f1-a837-3d77f772db0e,BEV-002,10,95.63
b764e7bf-66ea-4e54-8a14-07fb27282cec,04b8c99d-9558-47f2-ac85-903167bf36fd,BEV-002,3,362.65
109dff28-402f-4338-a599-07236ed5d91d,04b8c99d-9558-47f2-ac85-903167bf36fd,BEV-003,1,901.25
3e3fe801-e6eb-4c53-9262-60bb48df952a,35518f9b-85ff-400f-ba50-390f1523a606,BEV-001,6,59.68
4b5f32e7-8012-4072-8f28-8ded76d74150,a20aaa4e-e0bf-4363-bce0-bf6bbf77a36f,BEV-003,1,377.84
c0f284d9-baeb-4cd3-814e-3b27d45d335c,e054c68a-ee21-4334-af93-11d151eecf0a,BEV-001,6,322.08
a4faf121-fa29-4bb5-ac8d-31c581571b0e,e054c68a-ee21-4334-af93-11d151eecf0a,JAF-005,9,944.31
12170dbe-d12b-4ef6-bcb3-6840550e87bd,064ad5fb-919d-45fd-8c7b-efec187044d1,BEV-003,4,864.48
ea8f910f-f7dd-47ca-8ebe-afbb2097e3a4,fe745fc1-68fa-4d73-b7a6-81d49597b703,BEV-004,6,945.29
9784351f-6026-4af9-b2c5-8dccb6eab98d,2d985994-5f1b-4135-9b3b-3634bbdc9bb9,BEV-003,3,316.43
cedf9826-f759-4b45-8a8c-a96049ea8b44,b77b9c4c-c1b2-4c12-aa7c-5728fcd2cae9,BEV-003,4,345.3
86e7cf8e-692b-4f6d-95e1-1bb72f81fd03,667561c8-c007-4d4f-a46f-3d399ea3d436,BEV-004,5,977.53
6ae36179-b446-4065-a597-700825238086,f6be8a84-ef68-41d0-93c1-08d9c0e6ff63,BEV-004,9,111.33
c57f96d1-32c8-4953-85a0-165733a773e8,418330ac-171f-4d6d-b3c1-e34d982513a8,BEV-004,6,680.6
b3ef0c3f-c49e-468c-8d84-f8bc99f65493,9ad7ba7b-e02e-443d-8423-9f2541148a27,BEV-004,6,781.85
926d9ee9-62bb-43cc-bfc4-9206e4044732,0106f125-ed87-4e88-beda-31b4ff02aeed,BEV-004,5,375.69
0b66819f-4224-4d06-8cca-91c570fe7e92,d6fa19b3-81ac-466e-9c7e-e0d4d9505edb,BEV-005,5,689.84
f56d16e3-5135-4729-9858-f7876b3020c0,68f184c5-e502-4c4d-a126-bc06e583c6a3,BEV-003,7,742.4
d7102295-fae6-48e1-8690-2e06280b6d66,245c5a4a-27fa-4db7-b041-8d6501e6d252,BEV-002,10,399.38
b4a1d194-09c7-4e8c-96e5-619b8917436d,2a0b613f-949e-4f46-8f78-dd258b7e6ee4,BEV-005,4,922.64
97fa8016-bc19-47ca-ae9e-5d171763d227,afced3ce-6fcf-4611-be51-beb21a88aa39,BEV-002,2,957.07
e8093083-5fb2-43e8-aa50-026cbfc8f146,8699e4c4-bf5b-4357-9286-09c301bba0dd,BEV-001,4,283.76
726f8fa5-d74c-4021-8025-86c378c6d14a,cd1bb4f1-452c-4293-9064-bba6f39eeef5,BEV-001,5,533.61
5db9c84e-5bb9-4cc3-95b1-2e95b533f02f,cd1bb4f1-452c-4293-9064-bba6f39eeef5,JAF-003,5,383.96
9f26bf96-3ebc-4d3f-879a-ba018d7c6513,cc3e5f4a-3fad-4485-a488-f46b7a899bce,BEV-001,1,779.21
c12d9b96-c472-4544-beb0-c102f1de9b79,7981c063-204b-4640-b1e0-f28b1c1bcfbe,BEV-002,4,298.73
0a5de5e8-1784-4e21-9251-15ad28a55b07,30ee4a35-8284-49b2-9695-bc82a9a9bc08,BEV-005,10,399.66
fb95a164-3427-49ce-9081-9ca3a8ad58b2,30ee4a35-8284-49b2-9695-bc82a9a9bc08,BEV-002,10,848.8
0defd690-3cbf-49c2-9967-619945252ea6,d164c1fa-543f-4ee3-a82d-877b405038ba,BEV-001,6,520.66
f338d7d7-ab79-4784-8679-c0c17dfaca0c,48240b1a-cf28-4fb5-815a-91b9de93ea68,BEV-004,4,182.86
fba5e437-1e08-412e-9b2a-667b467e595e,d55051f1-d93a-4117-bc60-2f55bc6490da,BEV-005,7,84.02
dc51897b-c929-4af6-a789-c189cc6c1396,a2be7036-a62f-40f4-a8e2-c05fe555cc1b,BEV-005,4,59.67
007bea95-97f8-4cb3-a370-b32af6c1ab5d,d4471b61-c28f-4ec0-959f-bc1e51e15830,BEV-003,1,195.08
94d13cda-ab2f-4319-b28c-43f7bfe51106,130dc81c-6b50-49dd-9c79-54fab0d33e5f,BEV-003,6,747.88
43c1ee2d-b22b-40fb-8547-2f04b3c16de0,7fd328bd-69da-4fa6-8a45-130479692baa,BEV-003,6,305.86
dcff2dad-863f-4a5b-9163-c5631db69754,899d3e59-bc7a-4970-bdc0-d9fb5d52b174,BEV-002,7,821.1
e5a3656e-7723-44af-b374-770246bd70c8,b22c0790-da2b-4057-9887-6632c99121f5,BEV-003,2,993.59
bc7811f6-484b-4618-ab1d-61072cb18c00,1ec3e6ba-d5b9-4aa3-ac9d-425b00c94a84,BEV-005,1,615.01
86112243-f3f7-46cc-94a3-9e7d26ae9e0a,1ec3e6ba-d5b9-4aa3-ac9d-425b00c94a84,JAF-001,4,739.57
