ID,ORDER_ID,SKU,QUANTITY,PRICE
8a65d04f-8b1b-4440-90c6-5a5f98745f28,a2ba257b-9eeb-411a-9cf2-f890c268d980,BEV-005,1,597.66
01c3d9ab-1a64-47ec-b4ca-434ded5994b4,10bf6187-3850-4084-8f79-81ada3886e65,BEV-005,1,30.74
7cf7839c-e4d8-46e8-a283-58ba3d5a8720,4004638b-2c88-4443-aa8a-46197f24aa67,BEV-005,6,353.95
c78742b5-76d5-43c6-b1c1-fa13370ccd02,4004638b-2c88-4443-aa8a-46197f24aa67,JAF-002,1,369.3
34f01181-79c8-4683-8115-24d004c83381,7907dc5e-f1b5-46f7-bc9a-fbb7a8721d56,BEV-004,5,874.17
06906ded-47ef-4575-aa59-68fec063e013,7907dc5e-f1b5-46f7-bc9a-fbb7a8721d56,BEV-005,9,558.07
168063a5-264a-488d-aeeb-61631606556d,972d9101-c11d-47c2-89d8-683667d8a7bf,BEV-001,3,618.83
5477580f-3c15-46e6-b698-ffb98e203579,ee9b5143-acef-426b-94c0-f79eb45552a7,BEV-001,8,938.95
d0177b38-d3df-488c-bc12-b54d50c7b929,8669b466-6b1c-4e10-8893-53c6f011ade0,BEV-005,8,717.79
3040ed59-08d0-4628-8a26-5c4d0eea0b0c,c37ca4f4-4f22-4b67-8635-e7ac65e73b25,BEV-003,2,665.27
42271be8-8ec9-4991-b4c6-68280d945f90,c37ca4f4-4f22-4b67-8635-e7ac65e73b25,BEV-004,5,629.08
00713db0-6192-4f24-b169-2856fbac6eee,d64a37eb-858c-4970-943f-22f1b819a762,JAF-001,6,636.29
b8d5617f-46c5-4dff-be83-8f653e119eda,11d1661c-292f-4d0b-b0bc-ba1a7edeff54,BEV-005,3,25.79
0c7d6fe7-b75c-46d4-aafa-afc7a410a600,cd17d9ee-0190-4630-8fe4-09e53e3a4439,BEV-003,1,667.58
0327829a-4253-460a-a2e1-d57f254cb75f,adfc3e60-76c7-4fd0-883a-b15eb5fd5627,BEV-003,4,955.53
65865de2-19a1-412b-bf9f-3122777ddb64,88181e78-3d66-48b2-91e4-03a801ebb5ae,BEV-002,10,791.29
96df97af-9663-4a49-99fc-c951b1135dd9,007830ee-8654-41dd-ac01-7b37c56ec183,BEV-002,1,403.83
d6af24cd-3af4-4910-9d47-e74f86416702,e253e4a7-9793-40a9-a2bd-80d58863f233,BEV-004,1,233.79
d3e96458-e012-416d-9b81-3b427da3661b,299438cf-ab10-4385-aa34-3a8c1300e7ab,BEV-005,7,594.59
200f67b8-17e7-41f4-92d0-4bc4d1d9f106,d1a61e36-747a-456e-9936-3b60294dfb1c,BEV-001,10,701.1
59b89c1a-26d1-49cb-9b36-4f2a8fc67415,38a75e75-7bb9-4d59-a86d-e1eabad3ae08,BEV-003,7,913.39
b76d242a-3a4c-405e-88a0-0c47303263ce,38a75e75-7bb9-4d59-a86d-e1eabad3ae08,JAF-004,3,89.73
0d2895ff-6096-4104-acc5-3f9cad693345,1f6026e1-c722-46ee-bbfe-cb69f83346d4,BEV-001,1,51.07
e3e25cc8-0d17-4bad-99cc-14d388b55ce5,2d3f3360-2fb1-4eb2-b0e8-4083fc9a0c17,BEV-004,3,978.78
c1019ce1-2ff9-45e2-a653-fb5d09a814ef,2d3f3360-2fb1-4eb2-b0e8-4083fc9a0c17,JAF-002,5,377.64
fbdda835-6a8d-4f15-9c42-20dde6ee42b5,a0ad5ac7-3cef-4516-848a-6e76cf145939,BEV-003,1,47.41
