ID,ORDER_ID,SKU,QUANTITY,PRICE
661124be-11cc-4a74-ba63-23cbb47f8fc0,d8cbf283-b2c0-4964-bbe1-84bca1213c0b,BEV-005,4,807.22
aa62cfcd-737b-4a82-9472-717e669a743d,be0c8607-13f3-420e-9db6-14a6f4109270,BEV-004,9,120.14
a3ca9a2b-f5e2-49e6-b3d7-003d9c7b0be6,fe98c81e-009d-4b69-a5a8-5ae745ee2854,BEV-002,8,615.46
65f5b3b7-f2ee-4d0f-a33e-230053052ab0,fe98c81e-009d-4b69-a5a8-5ae745ee2854,JAF-002,3,814.99
4826db51-18f1-4907-8771-35aeccef0b85,61c6d77e-75cb-40a4-8944-99c3de530d53,BEV-005,4,650.75
1bbe1df0-bab3-4217-ac7c-30f6fde16a71,c9e5958a-41ba-43d1-9371-0ed33fc68c5c,BEV-001,9,134.52
d62ea64d-c017-4698-8996-1f38940be129,c673a65f-4366-428c-b353-39b0891a1c1f,BEV-004,1,653.92
4b265e08-7213-47df-af34-bf04cfcdb1dc,c673a65f-4366-428c-b353-39b0891a1c1f,JAF-003,7,335.33
86accb67-cdab-458e-9a42-635b4023d87f,72cb0297-a886-4e14-b034-8f000cc8ee96,BEV-005,10,591.86
c71065af-687d-4845-84b3-08643b190804,69e02199-47ce-4ab4-9263-a3eb2c345a2e,BEV-004,3,954.43
a6fa3ecb-208e-4f6a-83af-8b9072a88dda,7e6f4dbd-c333-4c2a-a2b4-6046b3a3f850,BEV-001,10,560.34
4a2cbe88-ed83-47f6-a810-d9b252f6456c,e6c121c4-5eb9-4020-a4ba-b688a16f23eb,BEV-004,7,65.11
2a515494-0a22-4ee2-a62e-e405fbd171d8,e6c121c4-5eb9-4020-a4ba-b688a16f23eb,BEV-005,9,372.98
46d8f3c4-d23c-480f-a94f-f29fe4378c71,e6c121c4-5eb9-4020-a4ba-b688a16f23eb,JAF-003,10,528.35
1fadc466-6705-42b5-a0a5-49308ad6e513,1b70393e-17dc-46a7-903c-477e62b7f8d4,BEV-001,1,440.94
c7f6add4-4cb7-4957-86cf-502aa39375fb,1b70393e-17dc-46a7-903c-477e62b7f8d4,BEV-003,4,664.07
a1016dd9-df82-4285-b4f7-2e8e322d95ea,ee4cfb68-1267-4b54-a002-2f67acc3b5ab,BEV-002,3,113.22
b6d07b9e-893b-42ad-9755-6be038e271da,ee4cfb68-1267-4b54-a002-2f67acc3b5ab,BEV-001,6,407.93
3bf6c393-4e42-48a9-9e84-2a30144b4011,6ad71263-a6a2-49e0-a5fe-0c7442bd4b3e,BEV-005,4,286.88
59d19e92-5e9d-4551-9f29-6a80e1df5b99,e06ac4f7-b31f-498d-bd35-c06c1e5499cb,BEV-005,5,994.39
72fe2103-4d55-4fa0-8e0f-e736bbd0f3a0,bacaa77e-d379-408d-bdd7-a71b0c6b54d4,BEV-001,5,94.03
fb8ec18e-10d9-476f-b808-f0d33903cb04,c3772632-9111-400a-8f8b-0cb81b5b71e4,BEV-003,3,688.3
60535bec-7813-425e-899d-3a6d2d9bba6e,3287cede-062e-4881-b451-f5d6d2af541b,BEV-003,7,148.8
1078c445-9557-4162-8215-843c48900c35,3287cede-062e-4881-b451-f5d6d2af541b,BEV-004,6,707.21
72bfafc4-a43a-4ab2-b733-031c6c29f187,45fd636c-0c9c-45f0-9d42-952173276f75,BEV-002,9,890.29
17255a9f-5b7e-427b-bd40-6c8f6d95615b,beba6907-d0ae-4352-a2ec-ece1e674e069,BEV-005,5,42.61
aeabda7f-57d6-4b81-938d-50c9dce695a0,0130965b-08a8-4e85-abf5-f7e61b4555a7,BEV-001,3,733.88
7bfda193-e4e7-401e-8358-d17956c0e32f,a16d0498-cb31-447e-a138-36fb0cf1c75b,BEV-004,5,585.45
b61fcf24-cf0e-444c-910d-19d81f830269,639badf4-9496-414c-9019-ba9bda231312,BEV-004,10,324.21
7f49ce49-1051-4ae9-8eb0-5337da61b1f6,ebe349eb-f1dd-418c-8757-ec8e934a6b10,BEV-005,9,301.75
66ca2e07-1b50-47e9-a66c-a4888adbbf22,b9fa3b87-0bfc-4184-8639-1a936bd81119,BEV-002,5,667.06
ba8532d4-b948-47b1-9fef-80c353ca9ce6,cf5e90bc-5df3-4655-a94c-b858603dde52,BEV-003,7,980.97
a9c3ff3f-cdfb-4f02-832e-0de983e1d13a,2097bae6-d98a-4851-b4b8-4f88b5eda644,BEV-004,1,923.05
516a8085-04d5-4054-a4d8-70a5788a4008,2097bae6-d98a-4851-b4b8-4f88b5eda644,JAF-001,7,970.61
37f725ba-d2a1-4643-b844-abb0d91b8f99,959c04b6-39e4-460e-b27b-738a127957e2,BEV-002,4,469.25
8305ae20-6269-4b95-ab97-201296ce780f,a8ddd192-9e74-43a7-85b6-41fb72fda29c,BEV-005,5,768.69
71a698ae-1bca-452c-a9b4-5438205e24c0,2aed1d9c-11eb-4754-b899-6fbc7a530362,BEV-003,8,388.0
a935393f-3c6d-4a93-86cc-54fbbdbc9d8c,3f94fff7-7f9c-446b-a6ad-804fed68dd6e,BEV-005,8,957.25
011b1fa3-b9f9-487c-9563-8a6242996d0f,300580b7-34d0-4a60-81b7-3b5ef40c8056,BEV-003,5,976.67
bd3d8f9c-4301-4b6f-afa5-3a4cb6783ca7,300580b7-34d0-4a60-81b7-3b5ef40c8056,BEV-004,2,151.52
5108fbf0-c0e8-4fcc-a62c-9bc8d0c3f7bc,8aceddc9-906b-494f-8755-78f11df329d4,BEV-002,6,824.74
268be78d-100c-4335-86d0-e13a3fb5d04d,8aceddc9-906b-494f-8755-78f11df329d4,BEV-005,6,222.69
530feeba-655a-4b47-91b3-d5e3f19e4950,918c45cf-4be6-4ff0-9cbf-4d361b7cfeaf,BEV-001,1,395.4
b04f7303-57e9-4fb6-bc7d-17ff3aa94fb7,eab9b6bf-6a83-4c5b-9b29-7189d0855998,BEV-004,5,116.85
ebfa246c-ee83-43ea-b0e6-50025b2de1e1,26cf5f75-374f-4ffb-ab46-6325170c471c,BEV-003,4,822.12
d1bd227b-a405-4c27-8a3d-a66c91af31be,ef225ffc-913a-4f26-b412-5baf2280edad,BEV-005,1,611.21
a4f93afe-50ee-46ed-9108-822cd804470f,17a60225-5721-46cb-bf7a-b0b0081cdfe6,BEV-005,8,533.99
4fe414b9-b295-45f3-ac85-b946d77793fa,608e577c-3b42-40ce-83b6-ee49792141b6,BEV-004,8,671.81
895fae8c-6003-4682-ab77-4e6b326ae16f,c5912cc7-2df0-4332-8937-88bbfa9e3801,BEV-005,2,451.29
8fd273e4-580f-42ad-8a24-9a4933b46d9d,4338de38-457a-4ede-864a-1787d28e7191,BEV-001,10,884.61
b8733b51-7667-4ace-a9d0-21c7b57b4636,88486a99-61bc-4089-980f-deff184d119b,BEV-003,9,484.63
a55f6874-cab2-4c6d-9b01-a81f9de7298f,0e23a9b8-3ba1-4182-bc75-31794687b2f6,BEV-001,3,942.5
2c215069-d294-45c0-b5b1-92f0d9252c59,3df3b05f-fbbf-4d47-ab54-6629fcebc94e,BEV-005,3,846.24
d124538c-2d19-4b59-8e02-02455b701af7,57f6f605-b406-40d8-826a-f810d38af2d4,BEV-002,4,226.4
5614753e-f81b-43ad-9d3a-847091c85f67,8755a982-14be-46e3-843a-e71af3cb647f,BEV-002,7,846.96
bffa1b89-9b0b-47b1-9f73-5ffd6d56397c,2ab66e64-44be-4688-a0e9-fa1d891d11b5,BEV-001,2,613.65
1c2c185b-7150-44c0-ab88-b35d8f2f43d9,88b4d09f-87b2-44e2-a299-28cae3ecda6a,BEV-003,10,830.76
e945344b-134f-4146-a0e5-af997026f023,7c21a9ab-4bd0-44cd-a4c9-ac9f272a7d3f,BEV-002,2,771.21
7799e070-a263-4ad9-ab69-c923cf5694de,64f98bb3-4b29-44b3-a967-e8c238904ed6,BEV-003,9,591.23
c8e3abfc-cc99-4b21-9230-738222b2d477,9805c0f4-4118-46a1-ba33-100393197ac8,BEV-004,4,555.66
bc3ce8bf-d662-4b97-8882-ce3a877d4b55,88306399-7840-4e12-932f-a0a9a8b66e27,BEV-001,7,249.34
d5ce4f99-95f0-4333-8946-90a06d062e46,88306399-7840-4e12-932f-a0a9a8b66e27,JAF-001,9,916.56
d73c23a3-ff4c-4bf6-bb10-537ba478e9b3,88306399-7840-4e12-932f-a0a9a8b66e27,JAF-001,7,714.13
f7f881d8-1c47-4b52-8629-6727e92b2c44,71216119-f128-42c4-bbfb-c69ebbf711d4,BEV-001,5,316.26
8f5575ab-4b41-4390-8b5a-129409dc36be,6cd5c962-f44e-42e8-8cc7-746ad2a20142,BEV-001,1,13.36
5181fc52-8b2f-4314-b5bb-67c385fd5a7c,4df9edc0-cfee-4a91-8371-05a53606046e,BEV-005,9,383.04
b6c4aff3-9a38-4bc8-b448-ddc9f57c7b50,2e21ab9a-04ec-434e-af08-72f6fc918099,BEV-005,8,525.83
9ed38f05-bfb4-4487-a611-43713c6b7cf2,1e55f911-d150-40c3-87c6-1faee542a8b0,BEV-002,5,228.11
0c74f7f8-f16d-44a0-8bc8-bc94bb246ad4,09b1c8b4-e3f7-4f03-ad5e-20f98cb484cc,BEV-002,9,547.15
5026ad7a-b48a-45a2-bb7c-faeb3b82438c,f7f5fea6-ed86-40d5-9775-58fc1783d37c,BEV-001,8,217.57
3c3f5e59-a210-44da-82dc-04bde00e2455,c8d40cf1-ce1c-425c-a959-0bb5c742fcdd,BEV-004,4,462.97
4099b7a0-e882-42e1-b02b-ee4993173929,c8d40cf1-ce1c-425c-a959-0bb5c742fcdd,JAF-003,2,499.35
1ed07515-b282-47cd-93d6-9adf73c876b3,1e35db58-dd7c-4bf3-b26c-0321ed47e856,BEV-004,9,892.62
3bb2b876-f7e2-4c49-9ac6-4530ebdcce19,d3430869-2789-4fac-b52d-29eea1e7c315,BEV-001,9,200.84
ff7f1a62-faae-40a6-9ea0-05b65de27344,642495d5-1c3e-47dc-b8d6-4e9827457238,BEV-005,7,15.97
b01af053-ba2a-4c3f-8411-d0117dd689f6,34fc0a02-87ee-4b05-80b8-ed63d518905d,BEV-003,8,275.73
