ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
64122bbf-3952-4944-bc00-52f3320d09bc,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-06-14 08:17:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d2db5e68-46a0-4c7a-84cb-b4a46f682405,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-06-14 08:24:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
53f3fedb-cd98-4e37-ae7e-6007360b429c,3850daab-891a-45e9-a8de-8be8febc3137,2023-06-14 17:51:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
7c50a024-a393-4e8f-a299-0f004f56bd91,879ff208-ac40-47d2-9c15-e475f635ccbe,2023-06-14 19:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
a090da77-0b40-47b6-8e06-4dd11c4ea4ac,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-06-14 07:55:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
0e06954e-f818-4498-b908-fcd071cf922d,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-06-14 07:45:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
6dbf865b-c197-4970-8067-1d82b380601f,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2023-06-14 15:30:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
9d6eefe3-a63c-4f44-877f-5a0b1127b2ea,d10a856b-8bc4-4cf8-bb76-ffdcf2a50f1e,2023-06-14 11:22:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
88258561-4a5c-482f-9e55-9bff017e2791,55f41aa9-ac35-4b25-9c3d-bd9bfe61effc,2023-06-14 14:53:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
35072147-a41e-4f7e-8476-f966a5f12a7f,839b9759-0a61-4c7d-872f-591848c1b431,2023-06-14 08:26:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
2e6133ab-f73c-4df5-9545-b0e35d4e3688,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2023-06-14 12:31:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
1fff3623-7932-468b-b866-198156674bc5,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-06-14 13:54:00,7610d689-246f-467d-8d80-991c4eef401a,900,54,954
6b8a25e4-792d-466c-aec2-5ec2b5166868,3ee8e86e-7163-4316-8dfa-15db0098b81e,2023-06-14 16:10:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
3735668c-0129-4112-ad6a-24dcccc2f295,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-06-14 15:49:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
2ef0b9a5-34c7-41dc-918d-344df034f2f5,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-06-14 07:43:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
90777d1c-8bfa-4e35-a13d-27489e88b112,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2023-06-14 08:38:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
