ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
0020359d-3b0b-443e-856b-4de30d4f12f2,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2023-07-14 08:15:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
e79c188d-462e-4264-bc22-62b1ac956a45,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2023-07-14 07:46:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
d68003e7-59b0-43d8-8676-029e81650818,c6bd166c-2f9d-455c-89dd-72b892f09447,2023-07-14 18:04:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
d6b116f2-3d0c-4abe-86b4-7d96b35d92b8,d2b935a7-8a2d-491d-b848-a06732301e43,2023-07-14 10:23:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
54e0e717-61c7-4bfb-9381-d26fc34381da,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2023-07-14 07:28:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
154d19a3-ff1e-4ebf-9e91-e77c429c61f4,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2023-07-14 07:35:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
6208a58f-5ba3-41e3-a7f5-fbc7b431104d,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2023-07-14 16:42:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
fff4142a-9ed1-4573-bad4-d97e46a6b1e1,839b9759-0a61-4c7d-872f-591848c1b431,2023-07-14 08:08:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
ff8ae5bc-2f65-4d4f-8af7-26454861473f,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2023-07-14 13:50:00,7610d689-246f-467d-8d80-991c4eef401a,1500,89,1589
943a5857-c5de-4eed-ae7f-86b52367644a,3ee8e86e-7163-4316-8dfa-15db0098b81e,2023-07-14 12:56:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
6b953fa6-fb43-4b3f-8830-be69a39611e0,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2023-07-14 12:49:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c3560d9c-29cc-4220-8de4-6a45969a182e,d96563d3-24d4-40e6-8f4e-a6c5f015d864,2023-07-14 08:07:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
