ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
012e4bdb-085f-4b07-b881-cdf166150418,2ad8ff3c-388e-429b-9b1a-67286e82bd20,2024-07-29 07:37:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
c81f8e9a-47cb-438b-9300-38a1043b685f,6b4f3f63-45e6-42ee-b5c4-ac03835a2d5f,2024-07-29 07:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
57802062-b0de-4a72-b17e-f29ae70201de,c6bd166c-2f9d-455c-89dd-72b892f09447,2024-07-29 12:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
066b4552-a2d6-410f-a0e1-b35e214f84ec,d2b935a7-8a2d-491d-b848-a06732301e43,2024-07-29 12:52:00,7610d689-246f-467d-8d80-991c4eef401a,1100,65,1165
03d01cfc-45c0-4e93-8d7e-f25ae2642556,24c316fc-ad16-45a1-9ef3-3da9d491b0e7,2024-07-29 07:32:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
e3fa22d4-8e9e-4512-a468-f4bec4312692,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2024-07-29 08:42:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
46f06707-b3ef-4d3b-8c76-369909bd0343,344bf269-6f68-41c2-a6ff-a8f4eb6f6ca7,2024-07-29 15:41:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
475d15da-3e49-43b0-98d9-d5e65226489e,839b9759-0a61-4c7d-872f-591848c1b431,2024-07-29 07:34:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
4333dbe8-5aaf-4757-9abd-4084cbb6feed,4bf534e1-0071-43eb-b3ba-cf7da176d8a6,2024-07-29 14:26:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
f3329757-a940-4d22-a84e-8df813e89924,3ee8e86e-7163-4316-8dfa-15db0098b81e,2024-07-29 10:09:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
d0a87adb-8664-4539-85f1-9f8f13f2700f,b7bd8c57-4f91-4c51-88e7-382592e9eaf7,2024-07-29 14:01:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
4cac4f92-2407-46ee-8868-e2f9a9419cde,78d44e16-ddfd-4429-91bc-9208c7fb2fc8,2024-07-29 08:21:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
