ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
1b25eb4b-92fd-40d7-b905-cf6e11a6fc2e,5993c025-628c-4491-bbfe-56d1b6ff5177,2023-04-22 11:06:00,7610d689-246f-467d-8d80-991c4eef401a,3800,227,4027
c774839a-762a-42bf-aac5-5820f0ffd46f,e5a13bcc-19f9-45d8-a832-a087b4609edd,2023-04-22 11:12:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
9da66f2d-69d7-4846-898f-da91e9152a93,935ecf18-cf34-41be-be72-c814ef6ded61,2023-04-22 14:33:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
1faaa68e-7daf-498e-a8f4-1d84bdad0c58,dc7f6e52-50f7-46d2-9c2b-fdad148234ea,2023-04-22 12:19:00,7610d689-246f-467d-8d80-991c4eef401a,3300,198,3498
c4a31514-cd9e-4af8-ba07-853381893675,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2023-04-22 09:01:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d12bdf73-1f88-4fc8-a860-6fc58f7c571a,315fd00b-6f86-43d0-97ec-4e56811af6a0,2023-04-22 14:29:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
10c1fc83-3ea5-49fb-91ea-db5348f9fea4,a06737cf-81da-48c9-8ef7-4a332da1e970,2023-04-22 14:43:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
77a7bd87-234a-4f2d-9f8f-31e8d2318493,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2023-04-22 13:31:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
bc98a4df-3728-4551-99fa-85e5eedba670,926c3574-687d-438c-95a0-ad55202d049a,2023-04-22 10:50:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
5ae57e91-aaf9-43b7-a119-abab60be46f9,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2023-04-22 12:15:00,7610d689-246f-467d-8d80-991c4eef401a,1000,60,1060
724a82bd-af26-407f-90b5-9bd954eca338,456ceb44-1215-4cac-8509-e0ff899b2d08,2023-04-22 14:05:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
2834bfeb-c790-491d-9056-d9ab5f1754ef,ffef49f3-f8f1-4be9-88ff-df81293ec90a,2023-04-22 10:07:00,7610d689-246f-467d-8d80-991c4eef401a,1400,84,1484
912b4390-d8e8-427f-b4d7-b078ffebb6e5,1939ef2f-c862-4774-bfdc-746117412833,2023-04-22 12:21:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
82b3e1bd-40fb-4133-9f09-a408ac5dac63,1c358914-4b9d-4776-a4b9-32a4bfd77df4,2023-04-22 11:18:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
8fab05ee-e6de-4f56-a8d7-933c05fa6b15,df37e08e-0277-4735-a73a-1b7c294ea7c7,2023-04-22 14:36:00,7610d689-246f-467d-8d80-991c4eef401a,1900,113,2013
4ca78995-ceb0-4bea-abeb-00a2e2fd38a0,8d6d38a0-38c1-46db-9015-09308fac8af1,2023-04-22 12:46:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
27bcd7fb-0611-4051-95ab-00a172f9edb8,0e0c8e84-cfbc-42b7-801d-472fcfe74005,2023-04-22 10:01:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
da534db5-c47e-40f6-ae5e-ae1f8d1fb320,d64dc06b-92b4-412f-811b-f9126ac600de,2023-04-22 14:55:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
1db3b631-b5eb-4979-bcd8-07809e32a40f,3964d6e6-da15-4d05-bfc2-fc2846545d29,2023-04-22 13:59:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
