ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
720604dd-54cf-4a90-b6b1-1abd4812e9a4,b63aa58f-13c3-42ec-9b06-995371bd877a,2022-01-30 13:17:00,7610d689-246f-467d-8d80-991c4eef401a,3300,198,3498
a302e090-baef-438a-bead-249c59d63acd,78e869b8-1d23-4f38-b562-7cd5072dcd5a,2022-01-30 14:04:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
df6c4dbf-7e6a-443e-b46a-567829350b5f,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2022-01-30 10:37:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
491ee81a-dc31-4192-ba90-4be160ea0184,e5a13bcc-19f9-45d8-a832-a087b4609edd,2022-01-30 09:04:00,7610d689-246f-467d-8d80-991c4eef401a,3900,234,4134
fd905436-bd1a-4cc5-9b08-1e6b5867019d,47a4b1a8-781d-40e8-bbb2-f769c2c6b5ca,2022-01-30 10:01:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
77812443-5920-43f4-b889-35ae77440fbd,935ecf18-cf34-41be-be72-c814ef6ded61,2022-01-30 13:01:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
5b271d94-ffc6-4115-9245-c02a1a2c6002,9d3a25c7-6660-41b6-b754-79957ff6a492,2022-01-30 12:30:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
49c1dd1c-0d03-40dd-b9f6-4cd7b4bc64d4,de57e4f7-4879-435d-a9e1-c9a1763d4961,2022-01-30 11:55:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
cd94a262-52ee-471a-9081-d36c6853572c,d2c2719d-f10f-4693-a227-9c4dd85e7d30,2022-01-30 11:36:00,7610d689-246f-467d-8d80-991c4eef401a,2600,156,2756
7215d265-7418-4cd3-a153-e09c062d4429,1dd6668a-adfe-4618-9aad-d10d78dc8272,2022-01-30 14:52:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
cd6f4880-370e-4c5c-bad9-ec39427543dd,64a76696-5dde-414c-9929-495564fc2d30,2022-01-30 13:40:00,7610d689-246f-467d-8d80-991c4eef401a,7200,432,7632
019ac88a-ba2d-43f8-8eb6-5c520c17322f,86c4ac2a-6715-4ef9-9c77-5d7ee2ab98c2,2022-01-30 14:07:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
c571c99b-bd09-4b8c-95a2-c0f7f631fd90,ffef49f3-f8f1-4be9-88ff-df81293ec90a,2022-01-30 14:54:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
6ca40196-06f5-4ae2-9f74-32cd5cdc2f46,1c358914-4b9d-4776-a4b9-32a4bfd77df4,2022-01-30 10:55:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
18b07546-e51d-4c97-854a-b9907e2a1a55,8d6d38a0-38c1-46db-9015-09308fac8af1,2022-01-30 14:11:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
ce64ed8e-2341-4a84-8346-8765c9997137,0e0c8e84-cfbc-42b7-801d-472fcfe74005,2022-01-30 11:34:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
7724b7a6-eed6-4fec-9c10-e8f1527f6b69,f0a48cc6-0574-42fa-be95-4d97d8329d9d,2022-01-30 14:48:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
9a4076b6-f2cd-4f93-9598-72f25616678a,9d540d3a-ba2a-4da2-b5b2-8596b612ef7b,2022-01-30 08:32:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
de607708-77a5-4a50-ac88-6502092650d9,bd22bf49-60a1-4c1a-b451-8c437d37c14f,2022-01-30 11:42:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
febd45d4-eca4-40d4-b32c-a42c21b80450,3edf64a9-16d7-4c40-9f5b-330dc725a080,2022-01-30 12:12:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
9b9465de-7db3-4d31-a0c8-e9e47c46fe4d,fa0e12db-f609-4728-81c6-46ef4455bb0c,2022-01-30 14:27:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
b4bc4bf6-4125-448b-b21c-a1b626ab971d,bcf395ee-025e-44f8-8f73-484421f6d5fb,2022-01-30 14:19:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
29a0d217-2c73-422e-9f3b-4761f45fefd1,0c529dfd-49aa-48cb-a325-93d6b7afd057,2022-01-30 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
5c5e82ad-547e-4d30-b52a-cbd8d4e3087a,a6b53394-b08a-4498-b7c3-91454743d0a8,2022-01-30 11:29:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
8f116630-aa33-4cb1-8900-ccf54c6c5cb4,4d4c7b21-8990-4720-990f-7746db61168d,2022-01-30 11:28:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
01433e94-e7fd-4842-bf73-7e3dcc6c429a,25330444-e5dc-4852-a712-a2747fe6665b,2022-01-30 12:52:00,7610d689-246f-467d-8d80-991c4eef401a,2200,131,2331
cc74202d-927e-4b8f-a3f6-3c8b863745ec,2e87ed2f-46fa-4c3d-a250-401e8b1ce26f,2022-01-30 14:41:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
702aae82-907e-417d-9839-5160a6918b49,9db10769-95d8-4f4d-8c28-5aa3495a23f0,2022-01-30 13:57:00,7610d689-246f-467d-8d80-991c4eef401a,4300,258,4558
e75136c8-3d93-4788-a658-55c828f91a93,3f4bac98-09f2-46bd-8d88-af271caa0a07,2022-01-30 14:50:00,7610d689-246f-467d-8d80-991c4eef401a,3700,221,3921
8931b302-4f0e-4cd7-a194-1f0f900cee23,b53a78d3-d3b2-4210-b0c3-d695fee67c98,2022-01-30 12:48:00,7610d689-246f-467d-8d80-991c4eef401a,5200,312,5512
2f43e45c-2cba-42f3-933c-5f877e4b6929,f2e6c77c-bb0e-4736-8e20-d9a300ad589a,2022-01-30 09:02:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
2f515e40-fe03-42dc-9ff7-f6cc405a1bb6,eadecf6d-7e61-47f3-a9e1-92d5865305e0,2022-01-30 13:27:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
ed143926-ab94-4053-90dd-d847868ba8b3,deef47c5-0b09-452c-97a3-88e756de53fb,2022-01-30 13:00:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c7f8cf28-6c3e-4c8d-b60e-aef265664137,17c989af-cb52-424e-8121-50c2400296c8,2022-01-30 12:17:00,7610d689-246f-467d-8d80-991c4eef401a,3100,186,3286
c39a996d-c0df-4819-b4be-04a615f3a495,7a631e31-0f36-480d-9d91-b4f11b6b3531,2022-01-30 13:15:00,7610d689-246f-467d-8d80-991c4eef401a,2500,150,2650
1b406f23-ee06-42e0-bba5-ba468a7a2d76,f7ba70c3-65ab-41b7-b82e-557e864b3b38,2022-01-30 14:26:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
29d2ba6d-769a-4074-abd0-aa3e7f5166a8,534e8469-a018-4efb-a1cc-fd23169c8c8e,2022-01-30 11:11:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
5949f51f-509a-4a0f-a0ca-d79ca9af6329,73edca4c-263f-4c72-9b3d-40974cc57a7d,2022-01-30 11:51:00,7610d689-246f-467d-8d80-991c4eef401a,4900,294,5194
b50f1c59-3101-4ccb-abc1-bc4fad24e6f5,bfe35a69-b127-44c7-bbe4-57d792e4448f,2022-01-30 11:57:00,7610d689-246f-467d-8d80-991c4eef401a,5700,342,6042
b46d3300-3aee-49fd-949c-94f0a713ec82,2088bbf7-72f6-489d-b77c-dc2ae344a2ab,2022-01-30 09:54:00,7610d689-246f-467d-8d80-991c4eef401a,6900,413,7313
af233d3b-b3c7-462c-bae6-5fa872c2805d,0f0fef3b-66fb-4716-9807-7a8a2bcec7e7,2022-01-30 13:54:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
c0e447d8-0d1a-456a-a615-013d418d5568,db871672-1652-427d-9cdd-5db88c93d457,2022-01-30 12:59:00,7610d689-246f-467d-8d80-991c4eef401a,3400,204,3604
0431b87b-9f70-40fd-ae66-0969970c2bba,cc59e87f-6f6d-452b-9501-625b1d18c27a,2022-01-30 09:28:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
189d47ee-5e98-46a4-ae57-0c62363d962a,151aad12-cc70-485f-b635-fd685c75209d,2022-01-30 14:40:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
338e71fc-58a8-447e-b225-5046bbab4dd7,f919f31e-aafe-4c49-b6e4-fbaad4f298bf,2022-01-30 09:12:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
c37c746b-a691-41f1-8421-6725ae3c3919,a098d142-670c-47f0-9877-a90b05422050,2022-01-30 14:08:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
a3a03b0e-41da-4cd2-97d7-93c10137e6af,2c3b36b1-b188-488e-b426-1cb1ed10393a,2022-01-30 14:55:00,7610d689-246f-467d-8d80-991c4eef401a,1600,96,1696
10ed38cc-0f05-4095-af3f-a60e867dff34,8f26c5f3-d199-4865-9cd0-d378c852edfb,2022-01-30 14:07:00,7610d689-246f-467d-8d80-991c4eef401a,8200,492,8692
99b52819-ffb6-44a6-baa7-15e2a850d84d,d3c6c1f1-8fad-4e3b-b090-1739abc57cf0,2022-01-30 08:58:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
1daca055-e732-4d90-b00c-3d58e037a080,d23ca980-dbeb-418a-b89b-bca1590263ee,2022-01-30 10:23:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
