ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
811d00af-3b66-441f-8819-75458f4376d0,d2b935a7-8a2d-491d-b848-a06732301e43,2024-07-20 14:16:00,7610d689-246f-467d-8d80-991c4eef401a,2300,138,2438
75fe0b04-e27e-4f71-a12d-e343b1892d20,7b1522dc-cd21-4c40-b81b-3532f5b9f3eb,2024-07-20 08:52:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
de037d6c-cc1e-414f-a303-a2958674ce63,5993c025-628c-4491-bbfe-56d1b6ff5177,2024-07-20 11:25:00,7610d689-246f-467d-8d80-991c4eef401a,3500,210,3710
1874645f-ff88-4008-93f2-4f24a2e0ab0e,b63aa58f-13c3-42ec-9b06-995371bd877a,2024-07-20 13:32:00,7610d689-246f-467d-8d80-991c4eef401a,3900,234,4134
9ede709b-480a-430e-ad49-391e89a5d55e,1e43ae86-f777-4ee7-b336-8e3bc60294ef,2024-07-20 13:03:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
17b744d9-df7a-4a8c-b55d-a5df9cf802d9,e5a13bcc-19f9-45d8-a832-a087b4609edd,2024-07-20 11:11:00,7610d689-246f-467d-8d80-991c4eef401a,3600,216,3816
3ee332f6-e68e-4766-a8ca-bae5020a1067,dc7f6e52-50f7-46d2-9c2b-fdad148234ea,2024-07-20 10:15:00,7610d689-246f-467d-8d80-991c4eef401a,3300,198,3498
816046d5-6fc8-4c1a-bb5f-6f0e1e2b92ff,d656f95b-6c2e-4372-ab17-a3bbc93812c1,2024-07-20 09:28:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
a2243fba-2c51-4c45-bc7d-42ea663aa721,c4277a32-f07e-42c7-a079-6a4bd7d54eb7,2024-07-20 09:20:00,7610d689-246f-467d-8d80-991c4eef401a,4900,294,5194
e227308c-a14a-4be5-87f7-498b6da4e3a9,f50ff9af-29c0-4629-9c9c-1c0c6fade0f6,2024-07-20 11:20:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
d354368a-5a03-4c77-93fe-61c1e9942e7e,9d3a25c7-6660-41b6-b754-79957ff6a492,2024-07-20 11:20:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
93434991-39bc-4652-9cbb-76c0147a6c98,de57e4f7-4879-435d-a9e1-c9a1763d4961,2024-07-20 12:50:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
37b4f8ef-ca9b-468d-a4ed-741b8480a646,64a76696-5dde-414c-9929-495564fc2d30,2024-07-20 11:57:00,7610d689-246f-467d-8d80-991c4eef401a,7400,443,7843
eec96384-f516-4001-a737-e9e7067a7401,edad01ae-d0e3-498a-8dad-7210358c427c,2024-07-20 13:46:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6ce47e48-eab5-460d-bc65-41b708fd5ab3,36b01943-3c96-430b-be52-72d94f53799d,2024-07-20 08:55:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
3bee9e8a-4184-48a9-993a-2b771339f7e3,456ceb44-1215-4cac-8509-e0ff899b2d08,2024-07-20 09:14:00,7610d689-246f-467d-8d80-991c4eef401a,0,0,0
1b3e4e55-4614-4706-b12f-6668ccf7aa17,1939ef2f-c862-4774-bfdc-746117412833,2024-07-20 12:39:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
d9466391-b58f-4a9f-84bf-d07d9ed4055e,f77213fa-b911-48e6-becc-47ab3ca82531,2024-07-20 13:11:00,7610d689-246f-467d-8d80-991c4eef401a,9100,546,9646
14a2b3d6-290e-428d-95a3-df6d63a54056,8d6d38a0-38c1-46db-9015-09308fac8af1,2024-07-20 11:41:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
f2106a6b-0b38-4a7e-92cb-3537ce2f60af,0e0c8e84-cfbc-42b7-801d-472fcfe74005,2024-07-20 14:01:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
8c151afd-a605-455e-bd89-81c9664e6990,3964d6e6-da15-4d05-bfc2-fc2846545d29,2024-07-20 14:33:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
a8202b84-8173-40aa-bf6e-f366b9cb5430,bd22bf49-60a1-4c1a-b451-8c437d37c14f,2024-07-20 10:25:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
34a5161d-8b53-4f1c-a8ba-3e011e0cd8e8,bcf395ee-025e-44f8-8f73-484421f6d5fb,2024-07-20 11:48:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
00fa5608-0e7a-4746-84fb-9604bd4d889b,0c529dfd-49aa-48cb-a325-93d6b7afd057,2024-07-20 12:07:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
b6b2b7a8-0bf0-4514-bce7-ae2f4f074f90,250b3408-c860-4797-ac34-33728bf59c99,2024-07-20 13:06:00,7610d689-246f-467d-8d80-991c4eef401a,2300,138,2438
6c263d29-2480-44e3-915a-7427de6f9578,a6b53394-b08a-4498-b7c3-91454743d0a8,2024-07-20 13:57:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
26b93075-9987-4024-9ecd-3ea41ae5da7b,25330444-e5dc-4852-a712-a2747fe6665b,2024-07-20 10:35:00,7610d689-246f-467d-8d80-991c4eef401a,1700,102,1802
550b993f-a3d9-4db7-9387-3e8273e7a82b,9cde1e0d-05f3-450f-bf5a-fa46ba556e66,2024-07-20 13:20:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
c5453eb6-c6ed-4a91-b603-3809d38745ec,9db10769-95d8-4f4d-8c28-5aa3495a23f0,2024-07-20 10:01:00,7610d689-246f-467d-8d80-991c4eef401a,0,0,0
f69d6876-12fc-4e7a-9782-1fe8cbde2301,b53a78d3-d3b2-4210-b0c3-d695fee67c98,2024-07-20 11:36:00,7610d689-246f-467d-8d80-991c4eef401a,5000,300,5300
b0a082db-643a-4fab-a71c-a3f4306de910,1512e980-f1c5-4c4e-a6e3-8b3ad08f564a,2024-07-20 09:41:00,7610d689-246f-467d-8d80-991c4eef401a,900,54,954
07cc3bb5-a73a-4753-aad7-14707f0bfb0c,dafbb152-2434-4963-83a6-66bcca661251,2024-07-20 08:08:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
23318633-30f3-443d-9aeb-97e9c9969381,fd83b192-3673-4790-b1d1-967d5dc2f077,2024-07-20 13:43:00,7610d689-246f-467d-8d80-991c4eef401a,7200,432,7632
812af0b0-d3a0-4a54-aa4f-bbb5546459bd,799aa08f-1e79-4a82-bf2f-b6f16ac78452,2024-07-20 12:18:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
9f913017-fc0e-47a0-86a0-f32cd7422231,17c989af-cb52-424e-8121-50c2400296c8,2024-07-20 11:41:00,7610d689-246f-467d-8d80-991c4eef401a,3700,221,3921
9d9de232-3284-4790-bf30-195e5d043c10,d922bdd6-209c-46aa-88e0-42fa58d126fd,2024-07-20 12:20:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
f49ea687-e632-440e-8af7-df2fb083c5f5,bfe35a69-b127-44c7-bbe4-57d792e4448f,2024-07-20 11:22:00,7610d689-246f-467d-8d80-991c4eef401a,5100,306,5406
1b8c3c02-e864-4e89-a908-12776fe6f99b,c65c84dc-a62e-4033-b9cc-29e85a52a72b,2024-07-20 10:01:00,7610d689-246f-467d-8d80-991c4eef401a,5200,312,5512
23513589-0769-4dbb-95fa-6b8f477f8408,535833dc-00da-4d3d-89a5-24d05500e1a0,2024-07-20 11:08:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
fca2365a-0a50-4a88-9215-f41d73a896c9,0f0fef3b-66fb-4716-9807-7a8a2bcec7e7,2024-07-20 11:58:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
c0264b48-1533-4209-ba92-c9ba9787228a,db871672-1652-427d-9cdd-5db88c93d457,2024-07-20 12:56:00,7610d689-246f-467d-8d80-991c4eef401a,3600,216,3816
4b58c445-bea5-4480-a9f6-8e52936dc0e4,cc59e87f-6f6d-452b-9501-625b1d18c27a,2024-07-20 10:28:00,7610d689-246f-467d-8d80-991c4eef401a,1800,108,1908
0d9e9c33-5ad3-492d-995d-645c78a0ae5a,1c9cfb2c-1d6e-42ea-abd2-7970d24360ec,2024-07-20 10:19:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6558cdfe-6bfb-4d5c-ad5e-701b2d2ab50e,a81521ff-21dd-4fea-8e3f-fe9c4a1dc1e8,2024-07-20 08:46:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
447cd532-204d-4aac-806b-643834fa2a9d,a098d142-670c-47f0-9877-a90b05422050,2024-07-20 08:00:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
079b11de-d959-4b72-942a-fb6b7fbd8906,8f26c5f3-d199-4865-9cd0-d378c852edfb,2024-07-20 14:45:00,7610d689-246f-467d-8d80-991c4eef401a,8600,516,9116
60e7b1fc-3058-4af3-b6e7-c42800d70b86,f823dac0-6919-4b52-bdc1-4e4e7aa07baa,2024-07-20 11:02:00,7610d689-246f-467d-8d80-991c4eef401a,2400,144,2544
707667d5-1bcc-4589-913c-2557db2296c2,a35a2470-78bd-43fe-aca9-e82d731daecc,2024-07-20 13:22:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
bb7ad775-44bd-45e5-87b5-fa15833686ec,22fa3e88-bc50-4934-8b6d-1e16ec124ea5,2024-07-20 12:26:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
aad8e2e1-9908-46bf-b240-e13cffdb17d1,d60e7604-3b35-41cb-91c6-f220b3e8eb3d,2024-07-20 10:39:00,7610d689-246f-467d-8d80-991c4eef401a,700,42,742
1ade7843-ce8f-4cf8-be42-5c3966a512db,152e39ef-e32b-4140-8d4c-84e1f4efe4ab,2024-07-20 10:28:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
3c081ea3-027a-4fcf-ae73-992180f8694f,218ceda7-f404-433d-b810-fe322bfdf660,2024-07-20 14:38:00,7610d689-246f-467d-8d80-991c4eef401a,2900,174,3074
8b3f3cf3-698d-463b-9420-8c1c9c9acc05,572afe5e-e82a-45af-aaac-35948537d83b,2024-07-20 13:15:00,7610d689-246f-467d-8d80-991c4eef401a,500,30,530
01dc3eb2-f517-4150-b6b0-38894e860bb5,f695d71e-f422-4325-9add-b509be6e4bf1,2024-07-20 13:47:00,7610d689-246f-467d-8d80-991c4eef401a,600,36,636
6804e89f-2f60-4edf-a4c3-c0f9511833d9,613506d3-bbbb-46a9-80a4-74136dd808d8,2024-07-20 14:34:00,7610d689-246f-467d-8d80-991c4eef401a,8800,527,9327
f95d48b5-f5b0-4f30-945d-a38b06c8bd17,24f0a02c-471d-4943-b5d7-6c5cbb335730,2024-07-20 14:47:00,7610d689-246f-467d-8d80-991c4eef401a,9000,540,9540
ae385beb-fe40-45e2-9766-200377e0e1ec,a8d4018e-74dd-481b-9ec0-047653c406bc,2024-07-20 13:51:00,7610d689-246f-467d-8d80-991c4eef401a,1200,72,1272
a7037069-08dd-4f45-9936-ca5ea555d18d,66eeda05-0d6d-490c-b2b3-a4184a6e593d,2024-07-20 11:27:00,7610d689-246f-467d-8d80-991c4eef401a,400,24,424
