ID,ORDER_ID,SKU,QUANTITY,PRICE
126b42c8-3070-4c7b-9610-c499ab01cb2e,afd592d4-7ac9-40bb-8162-5e620d757166,BEV-002,6,548.91
5478108e-153f-47b4-aa33-f8b9fb41b5b2,6e19fb6e-8131-485e-a1b9-30f6885ff714,BEV-005,3,831.84
b7314a2e-9c35-463a-88d0-ac890c0929a4,6e19fb6e-8131-485e-a1b9-30f6885ff714,BEV-002,5,350.48
53b8554d-0c69-460d-8ac3-360ed1f2b1c9,6e19fb6e-8131-485e-a1b9-30f6885ff714,JAF-002,9,222.52
a3f8bc6a-8701-4927-a1bf-d484ed271393,38baabb2-c58a-4b98-a6b1-1aeaf2198288,BEV-001,1,268.72
5dff51aa-b353-49ff-8c9e-9c89d9d152ce,38baabb2-c58a-4b98-a6b1-1aeaf2198288,BEV-005,8,189.13
6e649112-c334-4ac9-9ba7-9b204db7fda3,38baabb2-c58a-4b98-a6b1-1aeaf2198288,JAF-002,8,76.21
544dfce5-f9d7-4fe2-9eec-4f609bab6871,38baabb2-c58a-4b98-a6b1-1aeaf2198288,JAF-001,5,203.52
7739c206-8a1e-4ce9-a2cd-77a3bdfb17a5,9a047886-4bd8-4630-827b-bedc864cd9d8,BEV-003,7,145.29
f665b046-7fff-4dba-a39a-ba6a08d2ea9d,9a047886-4bd8-4630-827b-bedc864cd9d8,BEV-005,7,722.48
f3941d03-6f5f-4260-9955-0a9a18204c86,9a047886-4bd8-4630-827b-bedc864cd9d8,JAF-001,10,782.29
6713909c-15b2-4324-afbe-c86cdb7b5bdf,9a047886-4bd8-4630-827b-bedc864cd9d8,JAF-005,6,353.2
40194d13-65f0-454b-bb9a-87068be11d47,a1d5c083-8718-4818-a00f-d216fe0b6275,BEV-001,7,133.55
33c2d01c-0ba7-4a68-8e7c-d8b886a782a9,cfe5620d-d7ef-4138-a7ff-345d7752aacd,BEV-003,8,296.8
a7b7c45c-41bf-4534-b2e0-bf20dba4d0a1,cfe5620d-d7ef-4138-a7ff-345d7752aacd,BEV-004,10,286.42
c80997dd-c77b-4889-ac05-88b332aede32,cfe5620d-d7ef-4138-a7ff-345d7752aacd,JAF-004,1,542.05
56f8df31-03fd-4e05-8810-a88ac40d3066,cfe5620d-d7ef-4138-a7ff-345d7752aacd,JAF-004,3,837.99
8965cf6f-573f-480a-8563-0efcd1af5e09,07a975d6-e83f-4c8f-8727-0fda88e38f65,BEV-004,7,461.36
4b0b378d-82a8-4a6e-93c0-2059253cc872,3dfb3405-17e4-42f2-8412-6a010aac588e,BEV-004,7,458.7
68b891a1-899f-4d6d-8f60-e46ca25d0e04,47244e98-529e-4de0-93f7-24035fdd58b0,BEV-005,7,631.84
9cb8edd4-1722-4f87-ad0a-ef42ed391986,c9427252-77f1-4f8e-8a86-6e285f4d0f88,BEV-003,6,796.2
344b7d48-7159-4bcf-9993-d387a6d9ea08,c9427252-77f1-4f8e-8a86-6e285f4d0f88,JAF-003,5,653.3
49deac41-7e4b-460d-a2d0-80ecf13ab146,0a2cce67-6c52-44cb-901a-19376b90e3c8,BEV-004,9,876.22
665dd8a0-7a91-498e-82ec-12a162e4a408,07fb0d40-53b9-415e-92f3-a1754669411b,BEV-004,2,446.0
11e75538-77e9-4e77-8e46-796a066ed292,716036b9-f888-4643-aa4c-516a77196e65,BEV-005,2,264.88
9c8f1de8-62e4-477a-93eb-9131ba348934,716036b9-f888-4643-aa4c-516a77196e65,JAF-004,8,21.44
93b4caf3-0e1f-4ca7-9270-b25ebe4bd820,fc06c444-5930-4001-a5b5-8cc3258381db,BEV-003,5,785.97
1e7854fd-b949-4e2c-86ea-b2003472d681,fc06c444-5930-4001-a5b5-8cc3258381db,BEV-001,4,244.33
c202d1f9-2445-4517-97a3-65c284cbc489,fc06c444-5930-4001-a5b5-8cc3258381db,BEV-005,3,63.33
ac31b7ac-d4c5-4105-8793-c051e2787cb8,fc06c444-5930-4001-a5b5-8cc3258381db,BEV-004,10,948.49
8e035272-ed86-413d-8cfe-a57c75a291c7,fc06c444-5930-4001-a5b5-8cc3258381db,BEV-003,8,580.73
cf9fd60a-1343-4ebf-aafc-d95cb3d91957,fc06c444-5930-4001-a5b5-8cc3258381db,JAF-002,3,640.42
b16d962c-3595-472d-ad1a-459d158cc884,fc06c444-5930-4001-a5b5-8cc3258381db,JAF-001,4,312.65
8ad26566-d5f8-4640-80cc-03a7b29095c1,fc06c444-5930-4001-a5b5-8cc3258381db,JAF-001,3,131.29
8afa1a23-92bf-4de9-b189-552d35795295,fc06c444-5930-4001-a5b5-8cc3258381db,JAF-001,1,188.04
f353d89b-2f17-4fb5-b545-5b75f44f73e8,fc06c444-5930-4001-a5b5-8cc3258381db,JAF-001,5,900.61
5840c26c-bd4a-49f1-93d7-3f7e8117b8b4,70b8f3d4-4634-40a7-bd24-8a78841e5e67,BEV-001,2,133.63
72e220fb-600f-4977-9361-a023456b4a08,9d2ab2cb-6f08-4c31-b474-44e9f8196513,BEV-002,1,573.72
92c3de3f-ee68-47de-ac5d-dbfd28854ef7,c2211ce7-dd90-4f5e-95a8-7fb188b6cbdf,BEV-004,6,245.19
f602452e-7c90-488f-a6a0-be01e1b4becb,43980df1-dc05-4761-8f75-5c5c99f84bcc,BEV-001,1,583.26
8d9ac54e-4734-4356-80f2-44010b62c406,43980df1-dc05-4761-8f75-5c5c99f84bcc,JAF-004,6,632.03
8f4ec50d-9348-4315-b444-c5c0bc458d8f,f1fb5307-2121-43d1-b00e-d4879295e9c9,BEV-005,7,760.5
ab46ca6a-f0f8-400f-bd6a-3ceff01d4405,e5f5700a-3563-4df5-ba85-ed6ed2d45ba7,BEV-005,8,841.81
124a045e-6998-4f0b-8a66-db61f999bc6b,e5f5700a-3563-4df5-ba85-ed6ed2d45ba7,JAF-001,7,201.39
ece31c9f-cff6-432e-ad19-405cab90391d,567f2c22-e6ec-4bc0-8ab4-ab0e924fe668,BEV-004,4,997.05
a84aaf3e-c3f3-4fc2-ad7d-fa91298c000d,13024bd0-f1d7-4af8-bbc1-c6c1c6f8854f,BEV-005,8,107.18
f68ebd24-2ceb-4e34-a994-75f0e87618c3,13024bd0-f1d7-4af8-bbc1-c6c1c6f8854f,BEV-001,6,397.1
34b11bd0-590e-4631-806c-8a397fdc7026,13024bd0-f1d7-4af8-bbc1-c6c1c6f8854f,JAF-004,7,962.54
c26b1114-5130-43ef-a4f0-a7806aee740a,13024bd0-f1d7-4af8-bbc1-c6c1c6f8854f,JAF-005,2,42.29
e3b55eab-cace-4e0b-bf3e-c108609e6772,b3bf9c6d-549f-41c2-bf35-1b9288fd7bca,BEV-005,1,726.82
0de8908c-cce9-4edb-8034-ffeb433ee557,da98d40e-002f-4478-b97b-7eaedf92121f,BEV-002,4,310.04
2910a516-d12f-431a-bb43-ef6b1b33be8c,da98d40e-002f-4478-b97b-7eaedf92121f,BEV-003,3,943.87
ebd18eef-4544-4be4-b425-1a40977b62b9,da98d40e-002f-4478-b97b-7eaedf92121f,BEV-002,10,601.55
6bbeeebe-28d1-41e5-9af8-1f3e3a3e0e51,da98d40e-002f-4478-b97b-7eaedf92121f,JAF-001,1,587.21
6990e147-52d8-44b4-b140-978b55ff23e8,da98d40e-002f-4478-b97b-7eaedf92121f,JAF-002,7,442.59
f64ed3ec-4e65-4e26-9573-17604aea43b9,60f4626e-9a3d-4c2b-80d0-5374c8186e92,BEV-003,3,91.07
80b7c28b-9aaa-4c8e-bc48-cdd683d4e7b5,60f4626e-9a3d-4c2b-80d0-5374c8186e92,BEV-004,1,164.07
7e1fcc7e-423e-40b7-a7b3-0ae779e94cc9,60f4626e-9a3d-4c2b-80d0-5374c8186e92,JAF-005,3,345.02
f2ca64ce-01b7-430a-9a9f-57b97814e7c9,60f4626e-9a3d-4c2b-80d0-5374c8186e92,JAF-005,2,492.26
286cb879-1515-4ca4-a75b-ba4a3f0477b5,6b911076-e106-4f51-abe0-de366bbb0f71,BEV-005,6,912.88
07c649b0-beac-4cf5-b7b5-c0704b51f61a,6b911076-e106-4f51-abe0-de366bbb0f71,BEV-001,8,691.38
d06d788a-e209-424b-af8a-4ab774af6cab,6b911076-e106-4f51-abe0-de366bbb0f71,BEV-005,3,689.77
78a8c27c-2efc-4741-a855-324fc13d8b33,6b911076-e106-4f51-abe0-de366bbb0f71,BEV-003,7,71.31
2b0232d8-50b5-46b9-b852-a785f2d6f348,6b911076-e106-4f51-abe0-de366bbb0f71,JAF-001,10,960.12
67831a49-e5bd-4b14-8bd1-96c020d92cf2,6b911076-e106-4f51-abe0-de366bbb0f71,JAF-003,2,736.34
df4f9936-6b69-4cf9-a6fb-0d0c1c09013c,6b911076-e106-4f51-abe0-de366bbb0f71,JAF-003,3,250.86
713e6cff-a3a9-4d2b-8383-1f893f7f5c75,6b911076-e106-4f51-abe0-de366bbb0f71,JAF-003,10,294.36
58a4058c-54f2-4a6d-b71d-bab3b03add94,2ead414a-dfeb-4180-811c-880f372992bf,BEV-002,5,752.94
bc597c43-1335-4336-b078-ba67264c4d0a,4d0070ab-15e0-4720-a008-7749efadb9bd,BEV-005,3,954.0
8575daf3-a628-4254-822b-f20803f792e2,4d0070ab-15e0-4720-a008-7749efadb9bd,BEV-001,4,18.46
337f9013-22ce-461f-8825-1f6f243c8391,4d0070ab-15e0-4720-a008-7749efadb9bd,JAF-005,1,416.59
1faa1773-7808-4781-b75e-126d8ecb23f2,4d0070ab-15e0-4720-a008-7749efadb9bd,JAF-002,3,133.65
6a4b6484-d9fa-42cf-ad28-ead8f0c4ff0c,f8d73b48-2b2b-4971-bc42-ec441e79ccb3,BEV-005,3,328.52
a68e74dd-88ac-4d0c-9a28-9a92fa012926,fe28a95b-65f8-43cc-9fe3-5453a34cd433,BEV-005,2,391.34
468a89bb-0898-4843-b703-9c4e15dea239,3038eeb7-bd73-44be-83ec-6c2f0bf6b2d4,BEV-004,7,825.01
0d1661f7-5295-4650-97ab-7337a1b169de,4833ce60-20eb-4dce-bc7c-6476e829bc7c,BEV-003,2,108.36
47ddc44e-29ec-4c24-8ba4-d81620d61b1f,4833ce60-20eb-4dce-bc7c-6476e829bc7c,BEV-002,5,17.77
85c33f2f-e248-4a2c-8efd-c3674236ae57,4833ce60-20eb-4dce-bc7c-6476e829bc7c,BEV-005,10,965.69
2cbaeb49-2b78-4730-9394-54bc7ad88936,4833ce60-20eb-4dce-bc7c-6476e829bc7c,BEV-005,1,196.27
6085c2eb-fd07-4004-b76e-66129f564498,4833ce60-20eb-4dce-bc7c-6476e829bc7c,JAF-003,10,772.84
816165ef-de88-41fc-896d-b503b1c58fae,4833ce60-20eb-4dce-bc7c-6476e829bc7c,JAF-003,4,329.96
57979e54-fb63-4891-b9bd-0388dd748c35,4833ce60-20eb-4dce-bc7c-6476e829bc7c,JAF-002,1,420.1
fb83aa1d-8372-4b7f-a5c1-94c5115101d7,4833ce60-20eb-4dce-bc7c-6476e829bc7c,JAF-003,10,651.47
e1b7c3ed-8bba-423e-a049-93c3ea195880,4d341ba1-a789-4aee-a2fe-5e654afd122e,BEV-002,2,546.81
bd6c51aa-01b3-4214-9d7a-5dbf9e649042,4d341ba1-a789-4aee-a2fe-5e654afd122e,BEV-005,8,932.41
ce878627-c103-4370-b7c9-399fd4828882,4d341ba1-a789-4aee-a2fe-5e654afd122e,BEV-001,10,706.42
e73e7380-fcb5-4daa-8cdc-1c62820907a9,4d341ba1-a789-4aee-a2fe-5e654afd122e,JAF-001,10,848.11
f5c3b4f8-e698-4b21-976a-1ce37e172a4b,4d341ba1-a789-4aee-a2fe-5e654afd122e,JAF-001,5,233.8
65781189-da06-4a86-a35a-00c265347b0b,4d341ba1-a789-4aee-a2fe-5e654afd122e,JAF-001,4,387.6
37b44267-249b-4922-b2a3-2ae3429deb2c,97e2dca0-b06d-4d05-944c-796d0ce6affb,BEV-003,1,602.79
bd05fbd9-a98f-4565-92b5-21fd11f2e4b6,97e2dca0-b06d-4d05-944c-796d0ce6affb,BEV-005,6,50.07
e86df7ab-96af-413a-8ac9-c3dbdd5d0823,97e2dca0-b06d-4d05-944c-796d0ce6affb,JAF-005,10,486.1
3a496004-33b9-4eb9-a30a-1e4020e639f0,97e2dca0-b06d-4d05-944c-796d0ce6affb,JAF-004,9,642.73
24b08437-8540-4c1b-bf54-af68e2fa8900,8a000296-d25d-49c5-ad2a-c540264b187a,BEV-001,10,905.77
0166f51b-2a20-42e8-a3ef-72e4552ce576,8a000296-d25d-49c5-ad2a-c540264b187a,BEV-001,2,59.58
10c32104-bba9-4019-9b11-25b0d4898912,8a000296-d25d-49c5-ad2a-c540264b187a,BEV-002,6,976.16
191bc94c-bc12-48a1-bd6f-1f05a79ab768,8a000296-d25d-49c5-ad2a-c540264b187a,JAF-005,9,295.15
4095317c-74c7-4981-b391-fc8d11319336,8a000296-d25d-49c5-ad2a-c540264b187a,JAF-001,5,287.54
953eb0c0-60b6-43d8-8361-46effcffaea8,8a000296-d25d-49c5-ad2a-c540264b187a,JAF-003,7,932.77
2f911234-61eb-48fd-95f0-65fe75535c68,77634e9d-93c0-4bd0-ac44-0b2d3a6f59a1,BEV-003,6,611.77
478feac5-4db0-484d-aa58-fa30f93a9669,77634e9d-93c0-4bd0-ac44-0b2d3a6f59a1,JAF-004,9,782.14
d218cce6-82d1-4635-9d7a-706b6e8cc63b,77634e9d-93c0-4bd0-ac44-0b2d3a6f59a1,JAF-005,8,303.86
ed3a5e82-42bf-4405-87d5-213128418879,c53b1e4a-0f2c-4548-b8e5-1332ed10f183,BEV-005,7,188.89
ca2a38b9-88b4-4b7a-8be5-18acfe02a237,d143836e-7b16-402f-80e1-9a4178ed6848,BEV-005,3,345.96
cb005e23-b7cc-4a53-8eee-56a1e6409a39,2c80d4e2-ae8d-4750-975b-a60d31046f38,BEV-001,3,402.71
63befd98-9e01-4328-b9a4-a56bef83d6b5,2c80d4e2-ae8d-4750-975b-a60d31046f38,BEV-003,3,865.73
8762dbf1-befe-4887-a264-708c51796ef4,2c80d4e2-ae8d-4750-975b-a60d31046f38,JAF-005,5,290.47
abab6ea4-04b3-4588-8906-98216205f01e,2c80d4e2-ae8d-4750-975b-a60d31046f38,JAF-004,2,357.94
b002a8e5-ae02-4b91-bdf8-585daca182bd,98b9cdf0-33ef-4ac4-916f-a94c82c8d217,BEV-003,5,280.39
5c4bbf9e-9830-48d1-870b-44b6df276fe7,c37d9b42-e463-4e70-ae0b-226fd2e7a2f6,BEV-004,5,27.08
8192b3bf-b34b-4cd0-b9e8-b427972b0f8f,fc7d6818-0c19-40bd-9449-41bf4e5f197b,BEV-003,7,234.22
f6870739-5ad2-4f30-aeca-ac5e5380ba77,a144cd0b-f4e9-47cd-ac6a-abd272389640,BEV-001,8,512.15
1aa87b48-9fbf-46d6-b0a4-4997001b6334,58c7bf58-0a41-4a00-ac3f-8dccae7d776e,BEV-002,7,952.04
ddc3dd04-4e8f-48ca-8212-d5b2b126ee93,fbaf3c30-beed-4807-b757-96566de83089,BEV-003,10,301.26
4fdf6a71-cf68-4d89-859b-1e8dab073601,fbaf3c30-beed-4807-b757-96566de83089,BEV-003,9,83.44
90423186-5d25-43be-ac06-1e825d197611,fbaf3c30-beed-4807-b757-96566de83089,BEV-001,8,787.85
8bd0a0d1-7185-4400-a7e5-86064eebc06a,fbaf3c30-beed-4807-b757-96566de83089,BEV-002,8,939.65
